Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jason Jester","SDP","AA",25,39,0.37,1.142857142,0.234693877,0.408163265,0.357142857,0.228571428,0.057142857,0.3627451,0.24509804,0.39215686,0.14285714,221,451,672,"sa738439"
"Tyler Viza","PHI","AA",21,94,0.29333333,1.140186915,0.244224422,0.402640264,0.353135313,0.327102803,0.112149532,0.45833333,0.21153846,0.33012821,0.10458568,413,830,1243,"sa738610"
"Javi Salas","MIL","AA",24,47.1,0.24626866,1.891891891,0.1640625,0.546875,0.2890625,0.108108108,0.027027027,0.35820896,0.25373134,0.3880597,0.06802721,405,477,882,"sa738903"
"Luis Ysla","BOS","AA",24,55.1,0.33333333,0.808823529,0.18,0.366666666,0.453333333,0.25,0.058823529,0.42857143,0.25974026,0.31168831,0.1195097,384,595,979,"sa739569"
"Jake Sanchez","OAK","AA",26,66.2,0.30810811,1.8125,0.237288135,0.491525423,0.27118644,0.25,0.041666666,0.42702703,0.17297297,0.4,0.13333333,339,696,1035,"sa739743"
"Tyler Spurlin","MIL","AA",25,41.1,0.3,4.611111111,0.136752136,0.709401709,0.153846153,0.055555555,0,0.3553719,0.25619835,0.38842975,0.08757062,293,415,708,"sa739833"
"Bryce Morrow","SDP","AA",28,50,0.33532934,0.857142857,0.226190476,0.357142857,0.416666666,0.185714285,0.085714285,0.48255814,0.23837209,0.27906977,0.06682868,303,520,823,"sa745009"
"Jared Mortensen","TBR","AA",28,72.1,0.2754491,0.835616438,0.216374269,0.356725146,0.426900584,0.136986301,0.09589041,0.40804598,0.22988506,0.36206897,0.08639456,666,804,1470,"sa753432"
"Trey Cochran-Gill","OAK","AA",23,73.1,0.30660377,2.688888888,0.205741626,0.578947368,0.215311004,0.155555555,0.133333333,0.43778802,0.19815668,0.3640553,0.10915819,387,694,1081,"sa827389"
"Brian Clark","CHW","AA",23,47.2,0.35416667,2.081081081,0.185714285,0.55,0.264285714,0.108108108,0.027027027,0.51369863,0.21232877,0.2739726,0.11170929,241,502,743,"sa827463"
"Kevin McAvoy","BOS","AA",22,116.1,0.31420765,1.408333333,0.203856749,0.465564738,0.330578512,0.216666666,0.083333333,0.42553191,0.24202128,0.33244681,0.07446251,754,1153,1907,"sa827491"
"Spencer Adams","CHW","AA",20,55.1,0.29842932,1.013157894,0.19047619,0.407407407,0.402116402,0.197368421,0.026315789,0.41450777,0.23316062,0.35233161,0.09198113,307,541,848,"sa828687"
"Andrew Morales","STL","AA",23,78,0.26637555,0.932584269,0.255411255,0.359307359,0.385281385,0.337078651,0.11235955,0.44117647,0.28991597,0.26890756,0.11764706,387,752,1139,"sa828705"
"John Richy","PHI","AA",23,68.2,0.3018018,1.082352941,0.202702702,0.414414414,0.382882882,0.164705882,0.082352941,0.54824561,0.25877193,0.19298246,0.10594059,344,666,1010,"sa828800"
"Michael Mader","ATL","AA",22,30,0.29032258,0.833333333,0.24137931,0.344827586,0.413793103,0.194444444,0,0.44086022,0.32258065,0.23655914,0.10041841,163,315,478,"sa828804"
"Tyler Eppler","PIT","AA",23,162.1,0.30975143,1.004694835,0.185114503,0.408396946,0.406488549,0.197183098,0.065727699,0.45794393,0.24672897,0.2953271,0.08219761,756,1592,2348,"sa829043"
"Paul Voelker","DET","AA",23,54,0.38842975,1.09090909,0.25203252,0.390243902,0.357723577,0.113636363,0.159090909,0.359375,0.3125,0.328125,0.14057508,328,611,939,"sa829176"
"Matt Cooper","CHW","AA",24,41,0.2755102,1.162162162,0.191919191,0.434343434,0.373737373,0.243243243,0.081081081,0.41584158,0.28712871,0.2970297,0.12272727,250,410,660,"sa829187"
"T.J. Weir","SDP","AA",24,49.1,0.33333333,1.367346938,0.216216216,0.452702702,0.331081081,0.204081632,0.122448979,0.54362416,0.24832215,0.20805369,0.10641026,313,467,780,"sa829207"
"Steve Ascher","TBR","AA",22,46,0.29104478,1.868421052,0.198529411,0.522058823,0.279411764,0.210526315,0.131578947,0.41726619,0.21582734,0.36690647,0.08238276,278,511,789,"sa829225"
"Brandon Barker","BAL","AA",23,145.1,0.28929385,1.155279503,0.218468468,0.418918918,0.362612612,0.236024844,0.105590062,0.41978022,0.25054945,0.32967033,0.08082132,838,1451,2289,"sa829237"
"Caleb Dirks","LAD","AA",23,61,0.25641026,1,0.224489795,0.387755102,0.387755102,0.298245614,0.052631578,0.37341772,0.25316456,0.37341772,0.10150754,340,655,995,"sa829346"
"Tyler Carpenter","LAA","AA",24,71,0.36401674,1.149425287,0.22406639,0.414937759,0.36099585,0.344827586,0.068965517,0.41632653,0.26122449,0.32244898,0.10042194,401,784,1185,"sa829365"
"Zach Hedges","CHC","AA",23,47.1,0.29251701,3.166666666,0.155405405,0.641891891,0.202702702,0.1,0.066666666,0.46979866,0.24832215,0.28187919,0.09473684,231,434,665,"sa829393"
"Brendan McCurry","HOU","AA",24,39.2,0.27272727,2.5,0.204545454,0.568181818,0.227272727,0.45,0.2,0.48913043,0.2826087,0.22826087,0.15027829,174,365,539,"sa829486"
"Corey Walter","OAK","AA",23,100.1,0.27384615,3.063492063,0.176848874,0.620578778,0.202572347,0.142857142,0.031746031,0.44478528,0.20552147,0.34969325,0.08588064,483,891,1374,"sa829586"
"Tyler Herb","SEA","AA",24,55.1,0.30994152,2,0.140350877,0.573099415,0.286549707,0.102040816,0.081632653,0.51428571,0.20571429,0.28,0.08361582,353,532,885,"sa829625"
"Keegan Yuhl","HOU","AA",24,97.2,0.30434783,1.353535353,0.220735785,0.448160535,0.331103678,0.313131313,0.06060606,0.37908497,0.24183007,0.37908497,0.10540184,527,991,1518,"sa829658"
"Will Carter","NYY","AA",23,43,0.30656934,3.956521739,0.129770992,0.694656488,0.175572519,0.086956521,0.04347826,0.53284672,0.18248175,0.28467153,0.08006042,261,401,662,"sa829689"
"Eric Peterson","HOU","AA",23,53.2,0.31788079,0.859375,0.217105263,0.361842105,0.421052631,0.203125,0.0625,0.43225806,0.24516129,0.32258065,0.0961313,282,571,853,"sa829747"
"Travis Hissong","NYY","AA",24,33.1,0.27058824,0.825,0.16091954,0.379310344,0.459770114,0.2,0.075,0.36363636,0.20454545,0.43181818,0.15882353,164,346,510,"sa830119"
"Brett Ash","SEA","AA",25,135.1,0.3449692,1.606666666,0.19214876,0.497933884,0.309917355,0.146666666,0.06,0.41129032,0.23991935,0.34879032,0.06857977,732,1324,2056,"sa832338"
"Ben Bracewell","OAK","AA",25,88.1,0.25984252,1.539473684,0.228,0.468,0.304,0.157894736,0.052631578,0.44747082,0.22568093,0.32684825,0.06753645,476,827,1303,"sa837103"
"Luke Westphal","MIN","AA",27,30,0.4,2.625,0.283950617,0.518518518,0.197530864,0.3125,0.1875,0.41666667,0.28571429,0.29761905,0.10508475,252,338,590,"sa869541"
"Casey Delgado","NYM","AA",26,57.2,0.35869565,1.278688524,0.248648648,0.421621621,0.329729729,0.213114754,0.081967213,0.52380952,0.23280423,0.24338624,0.09152542,322,563,885,"sa872243"
"Michael Freeman","HOU","AA",24,56.1,0.35238095,2.632653061,0.131707317,0.629268292,0.23902439,0.306122448,0.102040816,0.37558685,0.25352113,0.37089202,0.06268081,423,614,1037,"sa875187"
