Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Ty Cummings","TBR","AA",23,116,0.28490028,1.554545454,0.212885154,0.478991596,0.308123249,0.163636363,0.127272727,0.5401662,0.21883657,0.24099723,0.10338886,641,1100,1741,"sa3023365"
"Brett Wichrowski","MIL","AA",22,99.1,0.29139073,1.372549019,0.185185185,0.471380471,0.343434343,0.25490196,0.049019607,0.42996743,0.24104235,0.32899023,0.10206561,637,1009,1646,"sa3023366"
"Ty Johnson","TBR","AA",23,110.1,0.26521739,0.858695652,0.253275109,0.344978165,0.401746724,0.29347826,0.054347826,0.43404255,0.26382979,0.30212766,0.17715618,583,1133,1716,"sa3023410"
"Jackson Nezuh","HOU","AA",23,72.1,0.2970297,0.896551724,0.206730769,0.375,0.41826923,0.287356321,0.103448275,0.38095238,0.25238095,0.36666667,0.11058452,476,790,1266,"sa3023411"
"Tommy Vail","CHW","AA",26,51,0.27737226,1.018518518,0.204379562,0.401459854,0.394160583,0.222222222,0.055555555,0.47142857,0.2,0.32857143,0.10862262,370,523,893,"sa3023413"
"Charles King","PHI","AA",27,123.1,0.32258065,1.071428571,0.236842105,0.394736842,0.368421052,0.15,0.128571428,0.3657289,0.30434783,0.32992327,0.09720177,727,1310,2037,"sa3023436"
"George Klassen","LAA","AA",23,102.2,0.35897436,1.333333333,0.259124087,0.423357664,0.317518248,0.183908045,0.091954022,0.36654804,0.29181495,0.34163701,0.14635473,698,1140,1838,"sa3023440"
"Levi Wells","BAL","AA",23,75,0.30841121,1.323529411,0.244019138,0.430622009,0.325358851,0.308823529,0.058823529,0.45116279,0.24651163,0.30232558,0.10853355,403,804,1207,"sa3023441"
"Trent Sellers","NYY","AA",25,96.1,0.29661017,0.926315789,0.25,0.360655737,0.389344262,0.157894736,0.105263157,0.44534413,0.23481781,0.31983806,0.08888889,732,978,1710,"sa3023454"
"Emmanuel Chapman","PIT","AA",26,72.2,0.2755102,1.098591549,0.239795918,0.397959183,0.362244897,0.197183098,0.028169014,0.58375635,0.22335025,0.1928934,0.12340764,508,748,1256,"sa3023456"
"Danny Wirchansky","SEA","AA",27,67.2,0.265,0.768421052,0.176470588,0.357843137,0.465686274,0.305263157,0.084210526,0.49519231,0.23076923,0.27403846,0.09247507,437,666,1103,"sa3023469"
"Jackson Baumeister","TBR","AA",22,62.1,0.26704545,0.972222222,0.20670391,0.391061452,0.402234636,0.263888888,0.083333333,0.42857143,0.27472527,0.2967033,0.12412412,376,623,999,"sa3023471"
"Hunter Owen","KCR","AA",23,94.2,0.304,0.783018867,0.252964426,0.328063241,0.418972332,0.235849056,0.094339622,0.44401544,0.25096525,0.30501931,0.12754491,627,1043,1670,"sa3023474"
"Carter Spivey","CLE","AA",25,30,0.28915663,1,0.162790697,0.418604651,0.418604651,0.194444444,0.138888888,0.44318182,0.27272727,0.28409091,0.112,186,314,500,"sa3023477"
"Ben Shields","NYY","AA",26,43,0.29126214,0.860465116,0.22330097,0.3592233,0.417475728,0.139534883,0.046511627,0.39423077,0.28846154,0.31730769,0.1369863,247,410,657,"sa3023483"
"Zach Thornton","NYM","AA",23,52,0.24615385,1.061224489,0.217054263,0.403100775,0.379844961,0.265306122,0.081632653,0.43939394,0.24242424,0.31818182,0.1347424,232,525,757,"sa3023505"
"Nick Dean","CHC","AA",24,32,0.34482759,1.121212121,0.23076923,0.406593406,0.362637362,0.212121212,0.121212121,0.50549451,0.24175824,0.25274725,0.12476371,186,343,529,"sa3023506"
"Zach Fruit","BAL","AA",25,43.2,0.31578947,1.333333333,0.257575757,0.424242424,0.318181818,0.19047619,0.119047619,0.47445255,0.2189781,0.30656934,0.08685446,346,506,852,"sa3023507"
"Will Sanders","CHC","AA",23,44.1,0.30833333,1.421052631,0.226890756,0.453781512,0.319327731,0.184210526,0.026315789,0.46666667,0.30833333,0.225,0.14696486,187,439,626,"sa3023508"
"Rorik Maltrud","CLE","AA",25,63.2,0.28834356,1.111111111,0.203592814,0.419161676,0.377245508,0.19047619,0.095238095,0.35502959,0.27810651,0.36686391,0.13220019,407,652,1059,"sa3023510"
"Brody Hopkins","TBR","AA",23,116,0.28363636,1.244444444,0.254612546,0.413284132,0.332103321,0.266666666,0.077777777,0.45804196,0.23776224,0.3041958,0.12286159,736,1193,1929,"sa3023515"
"Mark Manfredi","MIL","AA",25,60,0.27272727,1.488372093,0.183206106,0.488549618,0.328244274,0.255813953,0.046511627,0.35820896,0.26865672,0.37313433,0.12065814,431,663,1094,"sa3023516"
"Nestor German","BAL","AA",23,91,0.25974026,0.932584269,0.218181818,0.377272727,0.404545454,0.235955056,0.08988764,0.46017699,0.25663717,0.28318584,0.14523449,451,871,1322,"sa3023517"
"Grant Rogers","TOR","AA",24,110.2,0.30193906,1.685714285,0.220994475,0.488950276,0.290055248,0.2,0.085714285,0.43783784,0.23243243,0.32972973,0.08093842,558,1147,1705,"sa3023522"
"Jaxon Wiggins","CHC","AA",23,42,0.22340426,0.926829268,0.141304347,0.413043478,0.445652173,0.219512195,0.024390243,0.45744681,0.17021277,0.37234043,0.16420118,260,416,676,"sa3023635"
"Derrick Edington","TBR","AA",25,44.1,0.28318584,1.324324324,0.238938053,0.433628318,0.327433628,0.162162162,0.054054054,0.31304348,0.26956522,0.4173913,0.11470985,273,468,741,"sa3023665"
"Luke Fox","LAD","AA",23,43.1,0.25714286,0.73076923,0.158878504,0.355140186,0.485981308,0.25,0.057692307,0.34234234,0.25225225,0.40540541,0.11048159,273,433,706,"sa3023673"
"Ricky Castro","MIN","AA",25,95.1,0.31021898,0.8,0.242105263,0.336842105,0.421052631,0.233333333,0.116666666,0.35069444,0.30902778,0.34027778,0.1171446,573,1066,1639,"sa3023681"
"Ryan Watson","TOR","AA",26,97.2,0.3013245,1.47,0.208333333,0.471153846,0.32051282,0.18,0.14,0.44936709,0.2278481,0.32278481,0.08964559,498,941,1439,"sa3023682"
"Tyler Davis","CHW","AA",26,54,0.28358209,0.771929824,0.234848484,0.333333333,0.431818181,0.333333333,0.017543859,0.34074074,0.24444444,0.41481481,0.1430143,347,562,909,"sa3024515"
"Dylan DeLucia","CLE","AA",24,62,0.25433526,0.616279069,0.191860465,0.308139534,0.5,0.279069767,0.03488372,0.42613636,0.28409091,0.28977273,0.103,359,641,1000,"sa3024964"
"Tyler Bryant","MIL","AA",26,36.1,0.31707317,1.269230769,0.289156626,0.397590361,0.313253012,0.076923076,0.153846153,0.36046512,0.29069767,0.34883721,0.13282443,253,402,655,"sa3024995"
"Nate Garkow","TOR","AA",27,37,0.1641791,0.594594594,0.119402985,0.328358208,0.552238805,0.351351351,0.027027027,0.55882353,0.17647059,0.26470588,0.22857143,213,347,560,"sa3025043"
"Kyle Robinson","OAK","AA",21,51,0.33121019,1.846153846,0.30625,0.45,0.24375,0.256410256,0.102564102,0.45962733,0.2484472,0.29192547,0.07882883,337,551,888,"sa3025537"
"Hagen Smith","CHW","AA",21,75.2,0.25874126,1.148148148,0.188811188,0.433566433,0.377622377,0.148148148,0.092592592,0.39864865,0.29054054,0.31081081,0.14348786,573,786,1359,"sa3025544"
"Tyson Neighbors","BAL","AA",22,36.1,0.18918919,1,0.194805194,0.402597402,0.402597402,0.193548387,0.096774193,0.46753247,0.31168831,0.22077922,0.18490566,197,333,530,"sa3025569"
"Tyson Hardin","MIL","AA",23,38.1,0.32727273,1.514285714,0.207207207,0.477477477,0.315315315,0.2,0.085714285,0.32743363,0.25663717,0.4159292,0.11185309,220,379,599,"sa3025574"
"Ryan Lambert","NYM","AA",22,42,0.3253012,0.589743589,0.225,0.2875,0.4875,0.282051282,0.025641025,0.45,0.1875,0.3625,0.17063492,287,469,756,"sa3025613"
"A.J. Causey","KCR","AA",22,33,0.26436782,1.033333333,0.26506024,0.373493975,0.361445783,0.266666666,0,0.45348837,0.22093023,0.3255814,0.13695652,155,305,460,"sa3028661"
"Jurrangelo Cijntje","SEA","AA",22,33.2,0.29885057,1.615384615,0.218390804,0.48275862,0.298850574,0.346153846,0.038461538,0.29885057,0.31034483,0.3908046,0.10160428,201,360,561,"sa3028930"
"Jaron DeBerry","MIL","AA",22,37.1,0.26923077,1.256410256,0.153846153,0.471153846,0.375,0.179487179,0.102564102,0.38679245,0.20754717,0.40566038,0.11241611,223,373,596,"sa3029984"
"Ryan Gallagher","CHC","AA",22,49,0.31428571,0.946428571,0.253424657,0.363013698,0.383561643,0.178571428,0.142857142,0.5,0.20945946,0.29054054,0.14441748,264,560,824,"sa3031857"
"R.J. Gordon","NYM","AA",23,61,0.2987013,1.166666666,0.25477707,0.401273885,0.343949044,0.148148148,0.129629629,0.59627329,0.21118012,0.19254658,0.16111111,307,593,900,"sa3032485"
"Ben Hess","NYY","AA",22,36.2,0.25,1,0.261904761,0.369047619,0.369047619,0.322580645,0.032258064,0.48235294,0.25882353,0.25882353,0.13274336,203,362,565,"sa3033725"
"John Holobetz","BOS","AA",22,37.2,0.24761905,1.75,0.16981132,0.528301886,0.301886792,0.25,0.03125,0.47169811,0.22641509,0.30188679,0.10973085,154,329,483,"sa3034016"
"Gage Jump","OAK","AA",22,81.2,0.29166667,1.333333333,0.225806451,0.442396313,0.331797235,0.152777777,0.083333333,0.3800905,0.25791855,0.36199095,0.11903012,497,864,1361,"sa3034986"
"Jonathan Santucci","NYM","AA",22,50,0.27433628,1.567567567,0.159292035,0.513274336,0.327433628,0.135135135,0.054054054,0.47787611,0.20353982,0.31858407,0.187251,265,488,753,"sa3041559"
"Brett Sears","ATL","AA",25,74.1,0.25252525,0.766666666,0.201005025,0.346733668,0.452261306,0.233333333,0.066666666,0.43137255,0.25490196,0.31372549,0.10084034,415,775,1190,"sa3041892"
"Trevor Kuncl","CIN","AA",26,50,0.26771654,2.066666666,0.28125,0.484375,0.234375,0.266666666,0.1,0.38461538,0.22307692,0.39230769,0.11710526,277,483,760,"sa3066360"
"Kenny Serwa","DET","AA",27,82,0.2659176,1.388235294,0.219230769,0.453846153,0.326923076,0.235294117,0.011764705,0.44569288,0.22097378,0.33333333,0.07959479,526,856,1382,"sa3067062"
"A.J. Puckett","CHC","AA",30,51,0.30718954,1.804878048,0.217687074,0.50340136,0.278911564,0.31707317,0.048780487,0.38064516,0.22580645,0.39354839,0.10679612,276,548,824,"sa738686"
"Daniel Missaki","TEX","AA",29,74,0.32673267,1.403225806,0.255,0.435,0.31,0.193548387,0.112903225,0.50717703,0.22009569,0.27272727,0.15241935,437,803,1240,"sa741947"
"Trey Supak","TEX","AA",29,70.1,0.32446809,0.916666666,0.258064516,0.354838709,0.387096774,0.277777777,0.027777777,0.45833333,0.28645833,0.25520833,0.14217557,334,714,1048,"sa828707"
"Andrew Bechtold","PHI","AA",29,38,0.34375,1.166666666,0.204081632,0.428571428,0.367346938,0.25,0.111111111,0.52,0.23,0.25,0.16881259,252,447,699,"sa829787"
"Carlos Guzman","NYM","AA",27,42.2,0.2020202,1.025,0.19,0.41,0.4,0.225,0.1,0.48039216,0.28431373,0.23529412,0.14934114,246,437,683,"sa871477"
"Domingo Robles","OAK","AA",27,32,0.28125,1.076923076,0.173469387,0.428571428,0.397959183,0.256410256,0.076923076,0.48484848,0.26262626,0.25252525,0.09656652,163,303,466,"sa872881"
"Garrett Davila","WSN","AA",28,39.2,0.19387755,1.166666666,0.1875,0.4375,0.375,0.305555555,0.027777777,0.43434343,0.2020202,0.36363636,0.12244898,214,374,588,"sa875052"
"Abdiel Mendoza","MIL","AA",26,81.1,0.3304721,1.621621621,0.181434599,0.506329113,0.312236286,0.216216216,0.094594594,0.43333333,0.27083333,0.29583333,0.10650888,518,834,1352,"sa916829"
"Joel Cesar","MIN","AA",29,34,0.30973451,1.066666666,0.191304347,0.417391304,0.391304347,0.133333333,0.088888888,0.43965517,0.25862069,0.30172414,0.0887372,226,360,586,"sa917887"
"Travis MacGregor","TEX","AA",27,51,0.33576642,1.452380952,0.225563909,0.458646616,0.315789473,0.238095238,0.071428571,0.33333333,0.27536232,0.39130435,0.10610932,356,577,933,"sa917950"
"Daison Acosta","WSN","AA",26,30,0.27272727,1.333333333,0.25,0.428571428,0.321428571,0.277777777,0.055555555,0.46428571,0.26785714,0.26785714,0.19957082,176,290,466,"sa944989"
