Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Tim Naughton","DET","AA",27,50.2,10.657893666930583,3.3749996611946846,3.15789474,0.8881578055775486,0.28037383,0.08878505,0.19158879,0.24870466,1.3223682883043502,0.3359375,0.69354839,4.618420589003253,3.4334967755875114,1.1849238134157414,3.4612277565346816,"sa3004713"
"Steven Jennings","NYY","AA",24,31.1,11.48936286777769,3.4468088603333067,3.33333333,0.5744681433888844,0.31007752,0.09302326,0.21705426,0.1826087,1.0531915962129548,0.26027397,0.68322981,2.8723407169444224,2.8926232923366912,-0.020282575392268853,3.583210461011177,"sa3004812"
"David Parkinson","PHI","AA",27,126.1,9.33245420158826,3.6332455288626044,2.56862745,1.2110818429542016,0.23992674,0.09340659,0.14652015,0.24693878,1.3614776273733507,0.30409357,0.75718016,3.562005420453534,4.280879139923945,-0.7188737194704111,4.10843936670524,"sa3004857"
"Diosmerky Taveras","HOU","AA",23,56,9.321428571428571,4.017857142857143,2.32,0.9642857142857143,0.232,0.1,0.132,0.26484018,1.4821428571428572,0.33548387,0.66997519,4.660714285714286,4.674973133632115,-0.014258847917829165,5.000666057371667,"sa3004872"
"John Swanda","LAA","AA",24,33.1,9.450001441955786,6.750001029968419,1.4,0.2700000411987368,0.20588235,0.14705882,0.05882353,0.30656934,2.010000306701707,0.40594059,0.5298913,8.910001359558313,4.839115296936065,4.0708860626222485,5.870859938822196,"sa3004944"
"Ethan Lindow","PHI","AA",24,95.1,7.646853554831208,3.493007179367342,2.18918919,1.6993007899624906,0.19471154,0.08894231,0.10576923,0.26861702,1.4475525247828624,0.29963899,0.75993092,4.909091171002751,5.628039037142068,-0.7189478661393176,5.096588744970712,"sa3005028"
"Matt Turner","CLE","AA",23,30.1,7.714286522738123,5.340659900357163,1.44444444,0.29670332779762015,0.19259259,0.13333333,0.05925926,0.23684211,1.4835166389881007,0.29885057,0.68669528,4.153846589166682,4.066810928722934,0.08703566044374789,5.018372943469026,"sa3005029"
"Blayne Enlow","MIN","AA",24,54,10.833333333333334,2.1666666666666665,5,1,0.28761062,0.05752212,0.2300885,0.23414634,1.1296296296296295,0.31343284,0.75907591,3.1666666666666665,3.8965339801929617,-0.7298673135262952,3.9755831431735444,"sa3005117"
"Alex Valverde","NYM","AA",26,45.2,8.080293095761752,4.532847346402933,1.7826087,0.5912409582264696,0.20707071,0.11616162,0.09090909,0.23837209,1.4014600491294094,0.296875,0.73248408,4.138686707585287,4.273480594142779,-0.13479388655749158,5.3725704914237395,"sa3005207"
"Francis Peguero","MIN","AA",25,40,7.65,2.25,3.4,2.025,0.19428571,0.05714286,0.13714286,0.25766871,1.3,0.275,0.72463768,4.5,5.817830276489258,-1.317830276489258,4.522680984809995,"sa3005209"
