Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Tyler Samaniego","PIT","AA",23,30.2,6.749999300293373,2.6413040740278415,2.55555556,0.5869564608950759,0.19827586,0.07758621,0.12068966,0.14150943,0.7826086145267679,0.16049383,0.54054054,3.5217387653704555,3.741074200704106,-0.21933543533365052,4.3074545481964535,"sa3017876"
"Braden Scott","TOR","AA",24,46.1,12.237411415309925,6.604317271754562,1.85294118,2.136690882038241,0.26808511,0.14468085,0.12340426,0.27040816,1.8776980478517873,0.3442623,0.62663185,6.798561897394403,6.307073926400015,0.49148797099438735,5.326791402128041,"sa3018143"
"Brent Teller","ARI","AA",25,39.2,10.436973451633813,5.2184867258169065,2,1.8151258176754457,0.25274725,0.12637363,0.12637363,0.26751592,1.6386552520681106,0.33009709,0.78853047,4.764705271398045,5.9508775278906265,-1.1861722564925818,5.127227094707164,"sa3018794"
"Andy Otero","MIL","AA",30,34,9,2.911764705882353,3.09090909,1.0588235294117647,0.22972973,0.07432432,0.15540541,0.28888889,1.4705882352941178,0.36082474,0.77586207,3.4411764705882355,4.258776210336125,-0.8175997397478891,3.8986213554354276,"sa506550"
"Bryan Brickhouse","SFG","AA",30,68,9.529411764705882,3.3088235294117645,2.88,1.0588235294117647,0.24913495,0.08650519,0.16262976,0.24137931,1.2941176470588236,0.3038674,0.67669173,4.367647058823529,4.0620461015140314,0.30560095730949755,3.8765266415827417,"sa597825"
"Markus Solbach","DET","AA",30,63,8.857142857142858,2.7142857142857144,3.26315789,1.5714285714285714,0.22627737,0.06934307,0.15693431,0.25099602,1.3015873015873016,0.29213483,0.73654391,4.571428571428571,4.811812674810016,-0.24038410338144445,4.09086423081065,"sa599472"
"Tyler Pike","STL","AA",28,62.1,11.406418043038112,4.909091309661972,2.32352941,1.1550803081557581,0.28417266,0.12230216,0.1618705,0.24369748,1.4759359493101354,0.33112583,0.72580645,5.053476348181442,4.816424114008909,0.23705223417253318,4.403922627988495,"sa657974"
"Sean McLaughlin","LAA","AA",28,58.1,9.720000847516815,2.931428827028881,3.31578947,1.234285821906897,0.25301205,0.07630522,0.17670683,0.24090909,1.234285821906897,0.30201342,0.6779661,4.937143287627588,4.696591433544556,0.2405518540830318,4.440316089783628,"sa659266"
"Gerson Moreno","DET","AA",26,57,15.157894736842104,5.2105263157894735,2.90909091,0.7894736842105263,0.40506329,0.13924051,0.26582279,0.16582915,1.1578947368421053,0.28571429,0.765625,3.3157894736842106,3.186917102546023,0.1288723711381876,3.459591259454426,"sa736656"
"Carlos Belen","SDP","AA",26,41.2,7.127999129882919,3.4559995781250517,2.0625,0.8639998945312629,0.18131868,0.08791209,0.09340659,0.25766871,1.3919998300781458,0.3015873,0.64981949,4.319999472656314,4.789600372222916,-0.46960089956660145,5.378744842523121,"sa736746"
"Emilio Vargas","CHW","AA",25,79.2,9.828453137826722,4.631799754607996,2.12195122,1.1297072572214624,0.24507042,0.11549296,0.12957747,0.25,1.4811717372459172,0.31753555,0.7,5.1966533832187265,4.799878999328406,0.39677438389032016,4.585277890890164,"sa736761"
"Julio Pinto","CIN","AA",26,31.2,12.221051404747069,4.547367964557049,2.6875,1.1368419911392622,0.29251701,0.10884354,0.18367347,0.26190476,1.547368265717329,0.36708861,0.7231405,3.694736471202602,4.498095003851903,-0.8033585326493009,4.211835466105828,"sa736965"
"Luis Reyes","WSN","AA",27,107.2,8.60990793422148,4.430340975861538,1.94339623,1.0866874091735848,0.22737307,0.11699779,0.11037528,0.23096447,1.3374614266751814,0.28057554,0.66009105,4.764706332530333,4.715296998363268,0.04940933416706539,4.569851688259265,"sa737048"
"Stephen Woods Jr.","KCR","AA",27,58,10.706896551724139,7.603448275862069,1.40816327,0.7758620689655172,0.23958333,0.17013889,0.06944445,0.27848101,1.9827586206896552,0.37423313,0.68181818,4.5,5.136910843027049,-0.6369108430270494,4.886081293071139,"sa737853"
"Ty Damron","OAK","AA",27,92,6.945652173913044,3.130434782608696,2.21875,1.2717391304347827,0.17661692,0.07960199,0.09701493,0.27945205,1.4565217391304348,0.31672598,0.73675497,4.108695652173913,5.257600498199463,-1.14890484602555,5.406194216628437,"sa738284"
"A.J. Puckett","ATL","AA",27,58.2,11.352271743057273,3.835226940222052,2.96,1.0738635432621746,0.26241135,0.08865248,0.17375887,0.32283465,1.8238634782389314,0.43352601,0.58882236,7.36363572522634,4.042532854927477,3.321102870298863,3.9279880590416143,"sa738686"
"Connor Jones","SEA","AA",27,74.1,7.748879453984381,5.932735831956792,1.30612245,0.9686099317480477,0.18658892,0.14285714,0.04373178,0.271777,1.7085202962778063,0.3255814,0.61074919,7.022422005173346,5.694820361695559,1.327601643477787,5.208485192187828,"sa738697"
"Fernery Ozuna","TEX","AA",26,43,10.465116279069768,1.8837209302325582,5.55555556,0.8372093023255814,0.28089888,0.0505618,0.23033708,0.21818182,1.0465116279069768,0.28828829,0.73732719,2.9302325581395348,3.5482981726180673,-0.6180656144785326,3.6336713524751882,"sa739259"
"Luis Ledo","LAA","AA",27,36,10.25,4.25,2.41176471,1.5,0.26973684,0.11184211,0.15789474,0.19402985,1.1944444444444444,0.22988506,0.73033708,4,4.9711945109897195,-0.9711945109897195,4.2180295308431,"sa740812"
"Francys Peguero","WSN","AA",26,57,8.68421052631579,4.2631578947368425,2.03703704,1.105263157894737,0.2244898,0.11020408,0.11428571,0.2,1.2280701754385965,0.23529412,0.58544304,4.894736842105263,4.6606013130723385,0.23413552903292434,4.9390856110213095,"sa748442"
"Arnaldo Hernandez","MIL","AA",26,48.2,12.205478176432761,5.547944625651255,2.2,1.479451900173668,0.27966102,0.12711864,0.15254237,0.30882353,1.910958704390988,0.42307692,0.65632458,7.027396525824923,4.979565750042628,2.0478307757822947,4.607036216156519,"sa828154"
"Steven Fuentes","WSN","AA",25,92,7.239130434782608,4.891304347826087,1.48,0.5869565217391305,0.17874396,0.12077295,0.05797102,0.26224784,1.5326086956521738,0.31835206,0.71524064,4.695652173913044,4.83890032146288,-0.14324814754983617,5.0348933127911195,"sa828326"
"Jefry Yan","MIA","AA",25,57,13.894736842105264,7.421052631578948,1.87234043,0.47368421052631576,0.33082707,0.17669173,0.15413534,0.23113208,1.6842105263157894,0.38016529,0.67813765,4.894736842105263,4.0209021133289005,0.8738347287763624,4.480512030710254,"sa828460"
"Cristopher Molina","LAA","AA",25,42.2,9.492186368443207,3.3749995976686957,2.8125,2.531249698251522,0.23316062,0.08290155,0.15025907,0.31976744,1.6640623016283151,0.37391304,0.74324324,6.7499991953373915,6.6057427616790365,0.14425643365835494,4.850266234950201,"sa828598"
"Carlos Luna","MIL","AA",25,109.1,9.137195547019937,3.1280489260068256,2.92105263,1.3993903090030535,0.23029046,0.07883817,0.15145228,0.27727273,1.4634147022254154,0.33653846,0.68473609,5.350610005011675,4.725598358214436,0.6250116467972395,5.176807503110113,"sa828727"
"Brian Gonzalez","WSN","AA",26,42.1,8.929134931084933,5.527559719243054,1.61538462,0.42519690148023487,0.22105263,0.13684211,0.08421053,0.2327044,1.4881891551808222,0.30434783,0.76687117,3.401575211841879,4.241759030862854,-0.8401838190209747,5.237458780503041,"sa828794"
"Felix Paulino","CHW","AA",27,68.1,8.824390900729362,2.5024392106545954,3.52631579,1.0536586150124612,0.24542125,0.06959707,0.17582418,0.216,1.06829276244319,0.26285714,0.79027356,3.292683171913941,4.153037371899247,-0.8603541999853057,3.980807871939664,"sa828972"
"Cre Finfrock","TOR","AA",26,36.1,9.165138897696524,10.155964724474527,0.90243902,0.9908258267780027,0.20670391,0.22905028,-0.02234637,0.25,2.0642204724541724,0.31578947,0.72829132,5.944954960668016,6.359941818685905,-0.4149868580178886,6.63395230751248,"sa829399"
"Tyler Herb","MIL","AA",30,34.1,9.174758640735018,2.3592236504747186,3.88888889,0.5242719223277152,0.25735294,0.06617647,0.19117647,0.23015873,1.1067962804696212,0.30337079,0.8839779,1.3106798058192881,3.174538571401496,-1.8638587655822079,3.4362133696243506,"sa829625"
"Will Gaddis","COL","AA",26,49.2,6.34228122969442,2.718120527011894,2.33333333,0.7248321405365051,0.16509434,0.07075472,0.09433962,0.28061224,1.4093958288209822,0.32484076,0.6116208,4.892616948621409,4.0190140617650405,0.8736028868563688,4.687251015237708,"sa829731"
"Jeff Bain","ARI","AA",26,45,9.8,2.2,4.45454545,2,0.26344086,0.05913978,0.20430108,0.24705882,1.1777777777777778,0.28828829,0.79545455,3.8,5.535378275977241,-1.735378275977241,4.502190944883559,"sa829808"
"Andrew Lee","WSN","AA",28,47.1,11.408451930134941,5.5140850995652215,2.06896552,1.140845193013494,0.27906977,0.13488372,0.14418605,0.22099448,1.4577466355172424,0.29565217,0.79268293,3.992958175547229,4.682593047999613,-0.689634872452384,4.4090753852005395,"sa856275"
"Alberto Guerrero","WSN","AA",24,41.1,9.362904377956314,3.701613358726915,2.52941176,1.7419356982244305,0.22395833,0.08854167,0.13541667,0.29310345,1.6451614927675178,0.3495935,0.58823529,6.967742792897722,5.15692297620905,1.8108198166886718,4.252142014336016,"sa872514"
"Carlos Espinal","NYY","AA",25,37.2,10.274334895806115,3.8230083333232057,2.6875,1.4336281249962022,0.28289474,0.10526316,0.17763158,0.19117647,1.1150440972192683,0.22988506,0.83333333,3.106194270825105,4.476934037241065,-1.3707397664159604,3.968737487687445,"sa872567"
"Nick Highberger","OAK","AA",28,56,8.035714285714286,7.232142857142857,1.11111111,0.6428571428571429,0.18382353,0.16544118,0.01838235,0.27678571,1.9107142857142858,0.34117647,0.61302682,6.428571428571429,5.4718862124851775,0.9566852160862513,5.7859720770801815,"sa872728"
"Domingo Robles","STL","AA",24,110,5.7272727272727275,3.4363636363636365,1.66666667,0.9818181818181818,0.14141414,0.08484848,0.05656566,0.28411633,1.5363636363636364,0.31506849,0.61946903,6.136363636363637,5.212145952744917,0.9242176836187195,5.944890940189362,"sa872881"
"Tyler Thomas","TEX","AA",26,41,11.195121951219512,5.7073170731707314,1.96153846,1.7560975609756098,0.26842105,0.13684211,0.13157895,0.23717949,1.5365853658536586,0.29896907,0.66889632,6.365853658536586,6.294185864053122,0.07166779448346361,5.624617309395861,"sa873974"
"Zac Houston","DET","AA",27,34.2,16.61538217759027,5.971152970071503,2.7826087,1.5576920791490878,0.40506329,0.14556962,0.25949367,0.19379845,1.3846151814658558,0.3220339,0.72368421,4.413460890922416,4.482294813697884,-0.06883392277546818,3.0812074334275494,"sa874155"
"Nolan Watson","SDP","AA",25,91,9.296703296703297,4.549450549450549,2.04347826,0.7912087912087912,0.22014052,0.10772834,0.11241218,0.27322404,1.6043956043956045,0.34848485,0.64085447,5.835164835164835,4.845512586111551,0.9896522490532842,4.926194931910588,"sa874732"
"Wandisson Charles","OAK","AA",25,37,8.27027027027027,9.243243243243244,0.89473684,1.4594594594594594,0.16831683,0.18811881,-0.01980198,0.34969325,2.5675675675675675,0.41463415,0.51369863,11.432432432432432,7.1900329306318955,4.242399501800536,6.774625567809956,"sa874818"
"Justin Maese","ATL","AA",25,53.2,11.571427474745521,3.8571424915818406,3,1.1739129322205601,0.2804878,0.09349593,0.18699187,0.26146789,1.4906830885340447,0.35211268,0.67819149,4.695651728882241,4.271746550547826,0.4239051783344143,4.205791591334636,"sa875002"
"Garrett Davila","CHW","AA",25,88.2,8.932331851853892,4.770677239058329,1.87234043,0.7105263973065595,0.21945137,0.11720698,0.10224439,0.26878613,1.5789475495701324,0.34262948,0.67293777,4.973684781145917,4.484561364712334,0.4891234164335829,5.072347662525411,"sa875052"
"Gray Fenter","SFG","AA",26,40.1,11.15702620035297,8.479339912268257,1.31578947,0.8925620960282376,0.26315789,0.2,0.06315789,0.18791946,1.6363638427184355,0.25263158,0.69400631,5.132232052162366,5.274491644710114,-0.1422595925477479,5.866948292965741,"sa875233"
"Joe Zanghi","NYM","AA",27,30,13.8,4.2,3.28571429,0.9,0.37398374,0.11382114,0.2601626,0.17592593,1.1,0.27118644,0.80536913,2.7,3.1483206113179527,-0.44832061131795253,3.2939539154370627,"sa875398"
"Alec Kisena","NYM","AA",26,59.1,7.280899500548931,3.033708125228721,2.4,1.8202248751372327,0.19354839,0.08064516,0.11290323,0.25110132,1.2977529202367306,0.26946108,0.62091503,5.76404543793457,5.488021163557579,0.27602427437699095,4.790572830381655,"sa875686"
"Jason Bilous","CHW","AA",24,83.2,11.187252356206566,5.9163353806861645,1.89090909,1.075697341942939,0.26943005,0.14248705,0.12694301,0.2392638,1.5896416275378986,0.32075472,0.67741935,5.270916975520401,4.8014292763028275,0.4694876992175736,4.768144233851169,"sa875998"
"Riley Thompson","CHC","AA",25,57,10.105263157894736,5.052631578947368,2,1.263157894736842,0.26778243,0.13389121,0.13389121,0.22926829,1.3859649122807018,0.29323308,0.73065903,4.421052631578948,4.950726674732409,-0.5296740431534612,4.632660489751582,"sa876287"
"Blake Rogers","ARI","AA",28,47.1,11.218311064632692,3.80281731004498,2.95,1.140845193013494,0.295,0.1,0.195,0.21590909,1.2253522443478269,0.28828829,0.69029851,3.612676444542731,4.433656908874126,-0.8209804643313952,4.991048784811212,"sa876290"
"Jesus Vargas","NYM","AA",23,65.1,7.301020976554791,2.066326691477771,3.53333333,1.7908164659474015,0.18088737,0.05119454,0.12969283,0.28205128,1.4081633749329996,0.30917874,0.52030457,6.474490299963683,5.297640485775477,1.1768498141882056,5.057952555253527,"sa877526"
"Odalvi Javier","ATL","AA",25,52.1,9.974523262414946,2.7515926241144677,3.625,0.34394907801430846,0.27358491,0.0754717,0.19811321,0.18947368,0.9936306698191134,0.26153846,0.6884058,2.7515926241144677,3.1237068514150854,-0.3721142273006177,4.389267198212649,"sa877574"
"Matt Milburn","OAK","AA",28,99.1,6.342282203944786,2.808724976032691,2.25806452,1.2684564407889574,0.15486726,0.06858407,0.08628319,0.31476998,1.6208054521192232,0.35258359,0.62248996,6.07047010949001,5.358271721099814,0.7121983883901963,5.207397285873453,"sa913084"
"Collin Kober","SEA","AA",27,48,12,4.3125,2.7826087,1.125,0.31683168,0.11386139,0.2029703,0.18823529,1.1458333333333333,0.26,0.80935252,3.375,4.715933831532797,-1.340933831532797,5.048119068269929,"sa913150"
"Ryan Nutof","CIN","AA",26,54.2,10.701218516538805,4.774389799686544,2.24137931,0.3292682620473478,0.26859504,0.11983471,0.14876033,0.24170616,1.4634144979882127,0.34027778,0.70707071,2.9634143584261303,3.381086128627451,-0.41767177020132085,4.330828975678225,"sa915630"
"Alex Troop","WSN","AA",25,112.1,10.415430738655372,2.483679637679358,4.19354839,1.682492657782791,0.27310924,0.06512605,0.20798319,0.2585034,1.2908012453889137,0.32068966,0.71070234,4.807121879379403,4.465432429404563,0.3416894499748393,4.0344780456223255,"sa915638"
"Colton Hock","MIA","AA",26,36.1,7.43119370083502,1.9816516535560054,3.75,0.9908258267780027,0.19607843,0.05228758,0.14379085,0.22916667,1.128440524941614,0.26363636,0.65934066,3.71559685041751,4.105241475122554,-0.38964462470504424,3.8995158442695304,"sa915685"
"Matt Ruppenthal","HOU","AA",26,61,12.39344262295082,6.049180327868853,2.04878049,0.4426229508196721,0.31343284,0.15298507,0.16044776,0.1971831,1.360655737704918,0.30952381,0.72198276,4.131147540983607,4.347764432625692,-0.21661689164208564,4.763660297970302,"sa915693"
"Jeffrey Passantino","PIT","AA",26,41.1,7.185484755175776,2.395161585058592,3,1.3064517736683228,0.18333333,0.06111111,0.12222222,0.26785714,1.3548388763967794,0.30232558,0.781893,3.9193553210049688,4.576277743467573,-0.6569224224626042,5.237359570556739,"sa915726"
"Jose Chacin","NYM","AA",25,101.2,8.321312308020651,2.921311767709377,2.84848485,1.3278689853224444,0.20888889,0.07333333,0.13555556,0.2676399,1.4065575177859966,0.31456954,0.640625,5.665574337375762,4.63465953116968,1.0309148062060824,4.910468413729422,"sa917323"
"Joan Martinez","BOS","AA",25,33.1,10.530001606750734,5.6700008651734715,1.85714286,1.6200002471924206,0.26,0.14,0.12,0.25,1.5600002380371456,0.3164557,0.72016461,5.940000906372209,5.754987635040338,0.1850132713318704,5.273658952605694,"sa917483"
"Harold Chirino","MIL","AA",24,52,8.653846153846153,4.326923076923077,2,0.6923076923076923,0.2173913,0.10869565,0.10869565,0.2244898,1.3269230769230769,0.28169014,0.74585635,3.2884615384615383,4.620767160562369,-1.3323056221008303,4.813409208563658,"sa917637"
"Willy Taveras","NYM","AA",24,45,7.2,1.8,4,2.4,0.1773399,0.04433498,0.13300493,0.30208333,1.488888888888889,0.31944444,0.67049808,5.4,6.01498727798462,-0.6149872779846195,4.923289610942205,"sa917753"
"Bryan Mata","BOS","AA",23,48.2,10.726026276259093,4.253424212999295,2.52173913,0.739725950086834,0.29441624,0.11675127,0.17766497,0.20231214,1.1917806973621214,0.27927928,0.84269663,1.849314875217085,3.57937082244836,-1.730055947231275,3.561154315847746,"sa917784"
"Andres Sotillet","KCR","AA",25,32,8.4375,2.25,3.75,0,0.24193548,0.06451613,0.17741935,0.19130435,0.9375,0.25882353,0.87096774,1.125,2.726350498199463,-1.601350498199463,3.922408142872155,"sa917861"
"Deyni Olivero","ARI","AA",24,96,7.21875,3.1875,2.26470588,1.5,0.18117647,0.08,0.10117647,0.29457364,1.5416666666666667,0.33333333,0.6404321,6.1875,5.507600498199464,0.679899501800536,5.116898213016491,"sa917869"
"Oddanier Mosqueda","BOS","AA",23,58.2,11.659089898275038,3.0681815521776414,3.8,1.3806816984799386,0.31404959,0.08264463,0.23140496,0.21100917,1.1249999024651351,0.27819549,0.71428571,4.295454173048698,4.045669041487801,0.24978513156089743,3.3978316110277214,"sa917882"
"Jay Groome","BOS","AA",23,76.2,9.508696913836525,4.460870157108493,2.13157895,1.291304519162985,0.24923077,0.11692308,0.13230769,0.20640569,1.252174079188349,0.24867725,0.79676674,3.521739597717232,4.888900517029239,-1.3671609193120067,4.6399190848716145,"sa917925"
"Kevin Gowdy","TEX","AA",24,40,7.425,6.975,1.06451613,2.475,0.1641791,0.15422886,0.00995025,0.31137725,2.075,0.33333333,0.59490085,9.9,8.232600498199464,1.6673995018005368,6.962729777023196,"sa917928"
"Travis MacGregor","PIT","AA",24,45,12,4.4,2.72727273,1.2,0.31413613,0.11518325,0.19895288,0.20858896,1.2444444444444445,0.28865979,0.80223881,3.6,4.348320611317953,-0.7483206113179528,3.9229412198066713,"sa917950"
"Reggie Lawson","SDP","AA",24,62.1,7.941177118570837,7.219251925973488,1.1,1.5882354237141674,0.19163763,0.17421603,0.0174216,0.23931624,1.7005348981181996,0.26785714,0.72649573,5.631016502259321,6.837814653281485,-1.2067981510221637,6.525303423622059,"sa917951"
"Tai Tiedemann","TEX","AA",26,61,4.278688524590164,4.573770491803279,0.93548387,1.7704918032786885,0.1010453,0.10801394,-0.00696864,0.29083665,1.7049180327868851,0.29047619,0.65075922,6.19672131147541,7.134649678527332,-0.9379283670519216,6.630712877726946,"sa918110"
"Henry Henry","SDP","AA",23,79.2,9.376570234938137,6.213389914718042,1.50909091,0.5648536286107312,0.22311828,0.14784946,0.07526882,0.27476038,1.7698747029802908,0.36,0.70289855,5.1966533832187265,4.711575515408698,0.4850778678100287,5.074900557994252,"sa918121"
"Ben Krauth","SDP","AA",28,36.1,7.9266066142240215,5.201835590584514,1.52380952,1.9816516535560054,0.17679558,0.1160221,0.06077348,0.31012658,1.9266057742905607,0.34745763,0.65789474,7.183487244140519,6.757600918166194,0.4258863259743251,6.14567926985308,"sa918347"
"Joe Navilhon","DET","AA",28,43.2,10.305342311091263,2.0610684622182527,5,2.0610684622182527,0.27173913,0.05434783,0.2173913,0.27325581,1.3053433594048933,0.33035714,0.73333333,5.3587780017674564,4.926437483611338,0.43234051815611885,4.219471325970826,"sa918459"
"Dylan Bice","MIA","AA",24,31,9.580645161290322,5.225806451612903,1.83333333,1.4516129032258065,0.24626866,0.13432836,0.1119403,0.23275862,1.4516129032258065,0.28205128,0.71052632,5.225806451612903,5.291983041455669,-0.0661765898427662,5.041880406102827,"sa918551"
"Michael Danielak","OAK","AA",28,74.2,7.593751034566475,3.254464729099918,2.33333333,0.9642858456592349,0.196875,0.084375,0.1125,0.26279863,1.3928573326188949,0.31081081,0.7112069,3.9776791133443443,4.5477791772813365,-0.5701000639369922,4.7859097641478545,"sa918811"
"Troy Bacon","ATL","AA",25,44,8.386363636363637,4.909090909090909,1.70833333,1.6363636363636365,0.2029703,0.11881188,0.08415842,0.27118644,1.6363636363636365,0.3125,0.87378641,3.8863636363636362,5.786851076646284,-1.9004874402826482,5.953061481497505,"sa918926"
"Garrison Bryant","NYM","AA",23,42.2,4.429686971940163,3.5859370725229893,1.23529412,2.1093747485429346,0.11170213,0.09042553,0.0212766,0.26627219,1.4531248267740218,0.25362319,0.62,6.960936670191685,6.813424372859347,0.14751229733233728,6.380306068099285,"sa918939"
"Yeizo Campos","NYM","AA",26,47.2,8.874124927213984,4.720279216603183,1.88,1.321678180648891,0.22274882,0.11848341,0.1042654,0.23783784,1.4475522930916427,0.28244275,0.59800664,6.230768565916201,4.988413683519013,1.242354882397188,5.093966578595829,"sa919234"
"Jake Elliott","TOR","AA",27,41,10.75609756097561,3.292682926829268,3.26666667,0.8780487804878049,0.2969697,0.09090909,0.20606061,0.18791946,1.048780487804878,0.25,0.72916667,3.292682926829268,3.463767765789498,-0.17108483896022975,4.2354802681178585,"sa919409"
"Steven Moyers","CHW","AA",28,43.1,7.476923954529273,2.076923320702576,3.6,1.453846324491803,0.18461538,0.05128205,0.13333333,0.34615385,1.6846155823476447,0.4028777,0.66465257,5.6076929658969545,4.920767317664712,0.6869256482322426,4.288634379469506,"sa920718"
"Kyle Johnson","CHC","AA",28,46.2,6.749999264308465,7.135713507983234,0.94594595,1.928571218373847,0.15151515,0.16017316,-0.00865801,0.30645161,2.014285494746018,0.33333333,0.63636364,7.907141995332773,7.760876595244166,0.14626540008860722,6.406332914764972,"sa921678"
"Jose Bravo","HOU","AA",25,108.1,8.224615770762083,2.8246155172314227,2.91176471,1.3292308316383166,0.20930233,0.07188161,0.13742072,0.26376147,1.3753846799590914,0.30841121,0.70216049,4.486154056779318,4.8745236275622155,-0.38836957078289736,4.721008757102034,"sa923839"
"Kenny Hernandez","ARI","AA",24,46,8.217391304347826,4.108695652173913,2,1.7608695652173914,0.19266055,0.09633028,0.09633028,0.32653061,1.8478260869565217,0.37931034,0.70844687,6.260869565217392,5.909774411242941,0.3510951539744509,4.614356301336185,"sa943755"
"Osvaldo Hernandez","SDP","AA",24,55.2,7.275448437038724,3.880239166420653,1.875,1.1317364235393572,0.1875,0.1,0.0875,0.23113208,1.3113771256884614,0.2625,0.68452381,4.365269062223234,5.28454646646685,-0.9192774042436156,5.274943789664899,"sa975541"
"Victor Castaneda","MIL","AA",23,106.2,9.28125088512906,3.965625378191507,2.34042553,1.350000128746045,0.23861171,0.10195228,0.13665944,0.23658537,1.350000128746045,0.28521127,0.75636943,3.965625378191507,4.904180748164666,-0.9385553699731592,4.966764210135266,"sa978399"
