Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Duncan Robinson","CHC","AA",24,130.2,0.32920792,1.314285714,0.19201995,0.458852867,0.349127182,0.178571428,0.064285714,0.486618,0.25304136,0.26034063,0.0996597,727,1330,2057,"sa874105"
"Alex Winkelman","HOU","AA",24,77.2,0.30049261,1.2,0.21025641,0.43076923,0.358974358,0.185714285,0.042857142,0.4057971,0.31884058,0.27536232,0.1070922,551,859,1410,"sa874113"
"Wyatt Short","CHC","AA",23,30,0.30487805,1.258064516,0.135802469,0.481481481,0.382716049,0.225806451,0.129032258,0.37931034,0.26436782,0.35632184,0.11805556,143,289,432,"sa874187"
"Nolan Blackwood","DET","AA",23,61,0.33333333,3.484848484,0.186813186,0.631868131,0.181318681,0.333333333,0.151515151,0.44210526,0.22105263,0.33684211,0.12968917,306,627,933,"sa874212"
"Jordan Stephens","CHW","AA",25,39.2,0.33962264,0.822222222,0.211538461,0.35576923,0.432692307,0.111111111,0.022222222,0.37037037,0.30555556,0.32407407,0.13322368,210,398,608,"sa875031"
"Jack Wynkoop","COL","AA",24,80.2,0.36928105,0.952755905,0.202572347,0.389067524,0.408360128,0.16535433,0.086614173,0.46708464,0.24451411,0.28840125,0.07472178,433,825,1258,"sa875060"
"Craig Brooks","CHC","AA",25,30,0.265625,0.724137931,0.21875,0.328125,0.453125,0.413793103,0.068965517,0.44615385,0.26153846,0.29230769,0.18828452,172,306,478,"sa875197"
"Nate Griep","MIL","AA",24,56.2,0.27848101,1.03125,0.166666666,0.423076923,0.41025641,0.1875,0.0625,0.47530864,0.2654321,0.25925926,0.11689692,365,576,941,"sa875199"
"Cory Taylor","SFG","AA",24,54.2,0.26011561,0.632183908,0.211111111,0.305555555,0.483333333,0.24137931,0.091954022,0.43093923,0.28729282,0.28176796,0.07345226,373,580,953,"sa875205"
"Kyle Friedrichs","OAK","AA",26,76.1,0.32489451,1.164835164,0.199186991,0.430894308,0.369918699,0.164835164,0.142857142,0.47410359,0.25099602,0.2749004,0.09271523,437,771,1208,"sa875229"
"James Reeves","NYY","AA",25,54.2,0.23529412,0.634920634,0.134453781,0.336134453,0.529411764,0.285714285,0.063492063,0.40650407,0.23577236,0.35772358,0.10227273,368,600,968,"sa875266"
"Logan Sendelbach","PIT","AA",24,70,0.29107981,1.846153846,0.151376146,0.550458715,0.298165137,0.169230769,0.092307692,0.45205479,0.25570776,0.29223744,0.07321131,502,700,1202,"sa875272"
"Reid Love","BAL","AA",26,33.2,0.39175258,1.189189189,0.198019801,0.435643564,0.366336633,0.054054054,0.108108108,0.45544554,0.23762376,0.30693069,0.12341198,182,369,551,"sa875280"
"Logan Cozart","COL","AA",25,68.2,0.25263158,0.618556701,0.17368421,0.315789473,0.510526315,0.226804123,0.06185567,0.41752577,0.28350515,0.29896907,0.11717974,328,679,1007,"sa875283"
"Jon Olczak","MIL","AA",24,56.1,0.25179856,0.870967741,0.153284671,0.394160583,0.452554744,0.193548387,0.016129032,0.47857143,0.24285714,0.27857143,0.11888112,307,551,858,"sa875297"
"Bret Helton","PIT","AA",24,60.1,0.29834254,0.689655172,0.205405405,0.324324324,0.47027027,0.149425287,0.091954022,0.4973545,0.29100529,0.21164021,0.08571429,455,630,1085,"sa875307"
"Tyler Davis","TEX","AA",25,78.2,0.39145907,1.072916666,0.289285714,0.367857142,0.342857142,0.260416666,0.083333333,0.53103448,0.19310345,0.27586207,0.08796992,479,851,1330,"sa875355"
"Matthew Kent","BOS","AA",25,143.1,0.30516432,1.609929078,0.142191142,0.529137529,0.328671328,0.163120567,0.092198581,0.48979592,0.23129252,0.27891156,0.09959803,767,1472,2239,"sa875610"
"Justin Donatella","ARI","AA",23,130,0.27248677,0.906832298,0.189973614,0.385224274,0.42480211,0.273291925,0.055900621,0.37922078,0.27012987,0.35064935,0.10283364,840,1348,2188,"sa875616"
"Scooter Hightower","PIT","AA",24,37.1,0.27358491,0.596491228,0.141509433,0.320754716,0.537735849,0.192982456,0.017543859,0.43925234,0.21495327,0.34579439,0.09638554,193,388,581,"sa875703"
"Corey Copping","LAD","AA",24,60.1,0.2739726,0.722222222,0.340425531,0.276595744,0.382978723,0.333333333,0.037037037,0.39189189,0.26351351,0.34459459,0.12834225,447,675,1122,"sa875831"
"Matt Custred","LAA","AA",24,49.2,0.265625,1.108695652,0.211382113,0.414634146,0.373983739,0.282608695,0.04347826,0.6,0.14615385,0.25384615,0.11160221,355,550,905,"sa876065"
"Josh DeGraaf","TOR","AA",25,81,0.34061135,0.969387755,0.18907563,0.399159663,0.411764705,0.265306122,0.122448979,0.36666667,0.325,0.30833333,0.10036364,514,861,1375,"sa876067"
"Conor Lillis-White","LAA","AA",25,34.2,0.30864198,1.2,0.164556962,0.455696202,0.379746835,0.333333333,0.033333333,0.48780488,0.23170732,0.2804878,0.17921147,203,355,558,"sa876096"
"Sean Keselica","PIT","AA",25,58.1,0.23489933,1.490566037,0.125827814,0.523178807,0.350993377,0.094339622,0.075471698,0.4248366,0.16993464,0.40522876,0.07570978,388,563,951,"sa876113"
"Quintin Torres-Costa","MIL","AA",23,31,0.26984127,1.260869565,0.161290322,0.467741935,0.370967741,0.304347826,0,0.36507937,0.26984127,0.36507937,0.12430427,200,339,539,"sa876206"
"Adam Lau","BOS","AA",23,56.2,0.30967742,0.81081081,0.157232704,0.37735849,0.465408805,0.162162162,0.121621621,0.47530864,0.22839506,0.2962963,0.11848825,384,595,979,"sa876250"
"Matt Walker","SEA","AA",23,62,0.29834254,1.527272727,0.232044198,0.464088397,0.303867403,0.29090909,0.09090909,0.4972973,0.24864865,0.25405405,0.14891417,354,613,967,"sa876264"
"Yoanys Quiala","HOU","AA",24,57.1,0.32960894,1.574074074,0.236263736,0.467032967,0.296703296,0.203703703,0.092592592,0.44565217,0.24456522,0.30978261,0.10378378,336,589,925,"sa876861"
"Brad Kuntz","MIL","AA",26,53.2,0.35664336,1.234042553,0.275862068,0.4,0.324137931,0.14893617,0.106382978,0.41610738,0.31543624,0.26845638,0.13195202,363,554,917,"sa877529"
"Anthony Marzi","MIN","AA",25,82,0.33085502,0.854700854,0.208029197,0.364963503,0.427007299,0.213675213,0.068376068,0.46043165,0.23021583,0.30935252,0.09623431,527,907,1434,"sa884740"
"Curtis Taylor","TBR","AA",22,60.2,0.21374046,0.621212121,0.207407407,0.303703703,0.488888888,0.363636363,0.09090909,0.37226277,0.28467153,0.34306569,0.15862069,385,630,1015,"sa917970"
"Jace Vines","KCR","AA",23,41.2,0.35074627,1.311111111,0.229629629,0.437037037,0.333333333,0.2,0.111111111,0.40714286,0.25714286,0.33571429,0.09302326,271,417,688,"sa917985"
"Mark Ecker","DET","AA",23,59,0.23417722,0.910447761,0.204968944,0.378881987,0.416149068,0.164179104,0.104477611,0.49079755,0.22699387,0.28220859,0.11818182,407,583,990,"sa918000"
"Walker Sheller","KCR","AA",23,51,0.27672956,1.381818181,0.196319018,0.466257668,0.337423312,0.345454545,0.09090909,0.48192771,0.24698795,0.27108434,0.11170929,271,472,743,"sa918177"
"Brandon Lawson","TBR","AA",23,42.1,0.35507246,1.675,0.224637681,0.485507246,0.289855072,0.175,0.1,0.37323944,0.3028169,0.32394366,0.08376963,285,479,764,"sa918264"
"Brian Howard","OAK","AA",23,67.1,0.2974359,1.371428571,0.165829145,0.48241206,0.351758793,0.342857142,0.1,0.44827586,0.21674877,0.33497537,0.11180124,417,710,1127,"sa918377"
"Joe Navilhon","DET","AA",24,37,0.34020619,0.688888888,0.224489795,0.31632653,0.459183673,0.288888888,0.133333333,0.34951456,0.2815534,0.36893204,0.14533965,208,425,633,"sa918459"
"Corbin Clouse","ATL","AA",23,49,0.33333333,1.64516129,0.261261261,0.459459459,0.279279279,0.193548387,0,0.46017699,0.16814159,0.37168142,0.13255814,329,531,860,"sa918605"
"Mike O'Reilly","STL","AA",23,66,0.28571429,0.513274336,0.200934579,0.271028037,0.528037383,0.230088495,0.088495575,0.46153846,0.28959276,0.24886878,0.08242754,426,678,1104,"sa918643"
"Grant Gavin","KCR","AA",22,31,0.28395062,0.478260869,0.2,0.258823529,0.54117647,0.152173913,0.086956521,0.44705882,0.29411765,0.25882353,0.0962963,224,316,540,"sa918674"
"Brian Keller","NYY","AA",24,125,0.30140845,0.922580645,0.181318681,0.392857142,0.425824175,0.141935483,0.083870967,0.40054496,0.24523161,0.35422343,0.10327949,724,1319,2043,"sa918951"
"Jeff Singer","PHI","AA",24,33.1,0.25,1.172413793,0.148648648,0.459459459,0.391891891,0.275862068,0.034482758,0.36363636,0.20779221,0.42857143,0.13043478,227,348,575,"sa919323"
"Max Duval","MIA","AA",27,88,0.32481752,0.630434782,0.216027874,0.303135888,0.480836236,0.20289855,0.166666666,0.44932432,0.28378378,0.26689189,0.09322034,558,976,1534,"sa920102"
"Anthony Shew","STL","AA",24,114,0.33430233,1.13114754,0.244186046,0.40116279,0.354651162,0.213114754,0.106557377,0.50140056,0.22128852,0.27731092,0.12392918,607,1144,1751,"sa921212"
"Ryan Atkinson","ARI","AA",25,109,0.31226766,0.74015748,0.193430656,0.343065693,0.463503649,0.188976377,0.11023622,0.40070922,0.29787234,0.30141844,0.11624204,709,1175,1884,"sa921224"
"Elian Leyva","ATL","AA",29,60.1,0.32777778,1.375,0.244318181,0.4375,0.318181818,0.25,0.035714285,0.44505495,0.21428571,0.34065934,0.11434303,362,635,997,"sa964182"
"Josh Tols","PHI","AA",28,33,0.15384615,0.742857142,0.089552238,0.388059701,0.522388059,0.314285714,0.085714285,0.47826087,0.28985507,0.23188406,0.10327022,255,326,581,"sa971745"
