Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Zach Matson","COL","AA",25,33,0.35483871,0.851851851,0.23076923,0.353846153,0.415384615,0.185185185,0.222222222,0.45588235,0.26470588,0.27941176,0.13022508,233,389,622,"sa918537"
"Skylar Arias","CLE","AA",24,40.1,0.34375,1.205882352,0.226804123,0.422680412,0.350515463,0.264705882,0.058823529,0.47959184,0.2244898,0.29591837,0.1152019,381,461,842,"sa918539"
"Mike Ellenbest","TOR","AA",26,36,0.32222222,1.2,0.274725274,0.395604395,0.329670329,0.2,0.166666666,0.44210526,0.22105263,0.33684211,0.11013986,187,385,572,"sa918550"
"Dylan Bice","MIA","AA",23,54.2,0.23076923,0.618421052,0.157534246,0.321917808,0.520547945,0.263157894,0.092105263,0.39333333,0.18666667,0.42,0.12747253,327,583,910,"sa918551"
"Troy Bacon","ATL","AA",24,38.2,0.33018868,1.054054054,0.269230769,0.375,0.35576923,0.297297297,0.027027027,0.45794393,0.25233645,0.28971963,0.12859304,247,414,661,"sa918926"
"Yeizo Campos","NYM","AA",25,44,0.2992126,0.89090909,0.20610687,0.374045801,0.419847328,0.254545454,0.109090909,0.3880597,0.26119403,0.35074627,0.11881188,250,457,707,"sa919234"
"Jake Elliott","CHW","AA",26,55.2,0.25806452,0.728571428,0.24375,0.31875,0.4375,0.257142857,0.114285714,0.37423313,0.28834356,0.33742331,0.10223267,305,546,851,"sa919409"
"Steven Moyers","SEA","AA",27,54,0.27464789,2.242424242,0.251748251,0.517482517,0.23076923,0.272727272,0.09090909,0.55172414,0.2,0.24827586,0.13014608,248,505,753,"sa920718"
"Kenny Hernandez","ARI","AA",23,56.2,0.32984293,2.609756097,0.233160621,0.554404145,0.212435233,0.097560975,0.243902439,0.51758794,0.2160804,0.26633166,0.10490308,333,544,877,"sa943755"
"Osvaldo Hernandez","SDP","AA",23,100.1,0.32051282,0.881889763,0.257763975,0.347826086,0.394409937,0.204724409,0.157480314,0.46686747,0.24698795,0.28614458,0.11627907,636,1127,1763,"sa975541"
