Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Emilio Vargas","CHW","AA",25,79.2,0.31753555,1.309859154,0.207729468,0.449275362,0.342995169,0.154929577,0.14084507,0.49763033,0.25118483,0.25118483,0.13076923,476,824,1300,"sa736761"
"Julio Pinto","CIN","AA",26,31.2,0.36708861,1.518518518,0.160493827,0.506172839,0.333333333,0.222222222,0.148148148,0.52439024,0.24390244,0.23170732,0.15333333,231,369,600,"sa736965"
"Luis Reyes","WSN","AA",27,107.2,0.28057554,1.353535353,0.179577464,0.471830985,0.348591549,0.191919191,0.131313131,0.50171821,0.22680412,0.27147766,0.11360947,658,1032,1690,"sa737048"
"Stephen Woods Jr.","KCR","AA",27,58,0.37423313,3.517241379,0.18125,0.6375,0.18125,0.137931034,0.172413793,0.44642857,0.22619048,0.32738095,0.09270386,511,654,1165,"sa737853"
"Ty Damron","OAK","AA",27,92,0.31672598,1.085714285,0.242214532,0.394463667,0.363321799,0.285714285,0.123809523,0.46598639,0.19387755,0.34013605,0.10424967,537,969,1506,"sa738284"
"A.J. Puckett","ATL","AA",27,58.2,0.43352601,1.509433962,0.252808988,0.449438202,0.297752808,0.056603773,0.132075471,0.3575419,0.29050279,0.35195531,0.11569507,410,705,1115,"sa738686"
"Connor Jones","SEA","AA",27,74.1,0.3255814,3.41025641,0.211009174,0.610091743,0.178899082,0.256410256,0.205128205,0.52466368,0.17040359,0.30493274,0.1032,489,761,1250,"sa738697"
"Fernery Ozuna","TEX","AA",26,43,0.28828829,1.71875,0.216216216,0.495495495,0.288288288,0.1875,0.125,0.50877193,0.25438596,0.23684211,0.11815562,243,451,694,"sa739259"
"Luis Ledo","LAA","AA",27,36,0.22988506,1.15625,0.21590909,0.420454545,0.363636363,0.15625,0.1875,0.47826087,0.27173913,0.25,0.14139693,227,360,587,"sa740812"
"Francys Peguero","WSN","AA",26,57,0.23529412,0.753623188,0.214285714,0.337662337,0.448051948,0.275362318,0.101449275,0.4375,0.33125,0.23125,0.12169312,352,593,945,"sa748442"
"Arnaldo Hernandez","MIL","AA",26,48.2,0.42307692,0.925925925,0.229629629,0.37037037,0.4,0.129629629,0.148148148,0.37956204,0.27737226,0.34306569,0.16648291,330,577,907,"sa828154"
"Steven Fuentes","WSN","AA",25,92,0.31835206,2.387096774,0.222222222,0.548148148,0.229629629,0.14516129,0.096774193,0.52014652,0.22710623,0.25274725,0.11592357,631,939,1570,"sa828326"
"Jefry Yan","MIA","AA",25,57,0.38016529,1.219512195,0.25409836,0.409836065,0.336065573,0.31707317,0.073170731,0.4516129,0.25806452,0.29032258,0.17675312,461,580,1041,"sa828460"
"Cristopher Molina","LAA","AA",25,42.2,0.37391304,0.901960784,0.236220472,0.362204724,0.401574803,0.196078431,0.235294117,0.49606299,0.27559055,0.22834646,0.13630229,277,464,741,"sa828598"
"Carlos Luna","MIL","AA",25,109.1,0.33653846,0.576470588,0.17791411,0.300613496,0.521472392,0.247058823,0.1,0.39090909,0.28181818,0.32727273,0.12837838,632,1292,1924,"sa828727"
"Brian Gonzalez","WSN","AA",26,42.1,0.30434783,0.931818181,0.267241379,0.353448275,0.379310344,0.136363636,0.045454545,0.35042735,0.30769231,0.34188034,0.10718954,315,450,765,"sa828794"
"Felix Paulino","CHW","AA",27,68.1,0.26285714,1.517241379,0.17977528,0.494382022,0.325842696,0.189655172,0.137931034,0.51086957,0.21195652,0.27717391,0.19278253,384,669,1053,"sa828972"
"Cre Finfrock","TOR","AA",26,36.1,0.31578947,1,0.175257731,0.412371134,0.412371134,0.25,0.1,0.41414141,0.24242424,0.34343434,0.09615385,304,372,676,"sa829399"
"Tyler Herb","MIL","AA",30,34.1,0.30337079,2.227272727,0.174418604,0.569767441,0.255813953,0.136363636,0.09090909,0.48888889,0.2,0.31111111,0.13806706,168,339,507,"sa829625"
"Will Gaddis","COL","AA",26,49.2,0.32484076,1.254545454,0.220125786,0.433962264,0.345911949,0.109090909,0.072727272,0.44099379,0.22360248,0.33540373,0.12244898,284,500,784,"sa829731"
"Jeff Bain","ARI","AA",26,45,0.28828829,0.9375,0.211864406,0.381355932,0.406779661,0.1875,0.208333333,0.45454545,0.23966942,0.30578512,0.14327485,234,450,684,"sa829808"
"Andrew Lee","WSN","AA",28,47.1,0.29565217,1.142857142,0.237288135,0.406779661,0.355932203,0.166666666,0.142857142,0.3553719,0.26446281,0.38016529,0.13901345,343,549,892,"sa856275"
"Alberto Guerrero","WSN","AA",24,41.1,0.3495935,1.093023255,0.296875,0.3671875,0.3359375,0.209302325,0.186046511,0.46153846,0.25384615,0.28461538,0.10413885,274,475,749,"sa872514"
"Carlos Espinal","NYY","AA",25,37.2,0.22988506,0.868421052,0.202247191,0.370786516,0.426966292,0.236842105,0.157894736,0.50537634,0.23655914,0.25806452,0.14241486,243,403,646,"sa872567"
"Nick Highberger","OAK","AA",28,56,0.34117647,2.075,0.25,0.50609756,0.243902439,0.175,0.1,0.42011834,0.26035503,0.31952663,0.08930324,454,565,1019,"sa872728"
"Domingo Robles","STL","AA",24,110,0.31506849,1.183823529,0.201612903,0.432795698,0.365591397,0.19117647,0.088235294,0.36870027,0.21220159,0.41909814,0.0915493,704,1142,1846,"sa872881"
"Tyler Thomas","TEX","AA",26,41,0.29896907,0.863636363,0.203883495,0.368932038,0.427184466,0.204545454,0.181818181,0.43396226,0.25471698,0.31132075,0.12242268,320,456,776,"sa873974"
"Zac Houston","DET","AA",27,34.2,0.3220339,1.157894736,0.327868852,0.360655737,0.311475409,0.105263157,0.315789473,0.36923077,0.33846154,0.29230769,0.15977961,306,420,726,"sa874155"
"Nolan Watson","SDP","AA",25,91,0.34848485,2.015625,0.263358778,0.492366412,0.244274809,0.21875,0.125,0.49264706,0.21323529,0.29411765,0.09411765,658,1042,1700,"sa874732"
"Wandisson Charles","OAK","AA",25,37,0.41463415,1.333333333,0.338582677,0.377952755,0.283464566,0.305555555,0.166666666,0.43846154,0.25384615,0.30769231,0.109375,361,471,832,"sa874818"
"Justin Maese","ATL","AA",25,53.2,0.35211268,1.254545454,0.150684931,0.472602739,0.376712328,0.29090909,0.127272727,0.53020134,0.20134228,0.26845638,0.16297118,331,571,902,"sa875002"
"Garrett Davila","CHW","AA",25,88.2,0.34262948,1.211111111,0.207171314,0.434262948,0.358565737,0.2,0.077777777,0.41538462,0.21538462,0.36923077,0.12688031,575,954,1529,"sa875052"
"Gray Fenter","SFG","AA",26,40.1,0.25263158,0.653061224,0.164948453,0.329896907,0.505154639,0.163265306,0.081632653,0.53535354,0.24242424,0.22222222,0.12974296,353,464,817,"sa875233"
"Joe Zanghi","NYM","AA",27,30,0.27118644,0.892857142,0.14516129,0.403225806,0.451612903,0.214285714,0.107142857,0.35483871,0.29032258,0.35483871,0.15631263,184,315,499,"sa875398"
"Alec Kisena","NYM","AA",26,59.1,0.26946108,0.918918918,0.193181818,0.386363636,0.420454545,0.094594594,0.162162162,0.44134078,0.24581006,0.31284916,0.12036108,369,628,997,"sa875686"
"Jason Bilous","CHW","AA",24,83.2,0.32075472,1.0875,0.230414746,0.400921658,0.368663594,0.2,0.125,0.44394619,0.27802691,0.27802691,0.14958092,630,921,1551,"sa875998"
"Riley Thompson","CHC","AA",25,57,0.29323308,1.129629629,0.178571428,0.435714285,0.385714285,0.222222222,0.148148148,0.46153846,0.23076923,0.30769231,0.11812627,384,598,982,"sa876287"
"Blake Rogers","ARI","AA",28,47.1,0.28828829,0.5,0.224137931,0.258620689,0.517241379,0.15,0.1,0.27586207,0.31034483,0.4137931,0.16565901,309,518,827,"sa876290"
"Jesus Vargas","NYM","AA",23,65.1,0.30917874,0.808080808,0.155660377,0.37735849,0.466981132,0.191919191,0.131313131,0.45454545,0.23181818,0.31363636,0.09990663,408,663,1071,"sa877526"
"Odalvi Javier","ATL","AA",25,52.1,0.26153846,0.879310344,0.141732283,0.401574803,0.456692913,0.224137931,0.034482758,0.48091603,0.24427481,0.27480916,0.12068966,299,513,812,"sa877574"
"Matt Milburn","OAK","AA",28,99.1,0.35258359,1.666666666,0.24260355,0.473372781,0.284023668,0.166666666,0.145833333,0.49271137,0.24781341,0.25947522,0.1027027,597,1068,1665,"sa913084"
"Collin Kober","SEA","AA",27,48,0.26,0.629629629,0.16981132,0.320754716,0.509433962,0.185185185,0.111111111,0.48113208,0.27358491,0.24528302,0.14236111,330,534,864,"sa913150"
"Ryan Nutof","CIN","AA",26,54.2,0.34027778,1.448979591,0.16083916,0.496503496,0.342657342,0.122448979,0.040816326,0.47260274,0.16438356,0.3630137,0.10763209,406,616,1022,"sa915630"
"Alex Troop","WSN","AA",25,112.1,0.32068966,0.675862068,0.203278688,0.321311475,0.475409836,0.255172413,0.144827586,0.45192308,0.26602564,0.28205128,0.15013699,614,1211,1825,"sa915638"
"Colton Hock","MIA","AA",26,36.1,0.26363636,2.035714285,0.234234234,0.513513513,0.252252252,0.178571428,0.142857142,0.40350877,0.23684211,0.35964912,0.10830325,190,364,554,"sa915685"
"Matt Ruppenthal","HOU","AA",26,61,0.30952381,1.513513513,0.2734375,0.4375,0.2890625,0.297297297,0.081081081,0.48062016,0.17829457,0.34108527,0.10993843,472,665,1137,"sa915693"
"Jeffrey Passantino","PIT","AA",26,41.1,0.30232558,0.661764705,0.156716417,0.335820895,0.507462686,0.147058823,0.088235294,0.45185185,0.22222222,0.32592593,0.0990099,257,450,707,"sa915726"
"Jose Chacin","NYM","AA",25,101.2,0.31456954,0.770833333,0.182692307,0.35576923,0.461538461,0.173611111,0.104166666,0.47949527,0.24921136,0.27129338,0.12611541,593,1088,1681,"sa917323"
"Joan Martinez","BOS","AA",25,33.1,0.3164557,0.75,0.166666666,0.357142857,0.476190476,0.175,0.15,0.48235294,0.29411765,0.22352941,0.1637931,219,361,580,"sa917483"
"Harold Chirino","MIL","AA",24,52,0.28169014,1.82051282,0.20289855,0.514492753,0.282608695,0.153846153,0.102564102,0.28767123,0.33561644,0.37671233,0.11020882,371,491,862,"sa917637"
"Willy Taveras","NYM","AA",24,45,0.31944444,0.666666666,0.228187919,0.308724832,0.463087248,0.115942028,0.173913043,0.42207792,0.26623377,0.31168831,0.10629371,227,488,715,"sa917753"
"Bryan Mata","BOS","AA",23,48.2,0.27927928,1.818181818,0.191304347,0.52173913,0.286956521,0.303030303,0.121212121,0.45217391,0.2173913,0.33043478,0.12692308,310,470,780,"sa917784"
"Andres Sotillet","KCR","AA",25,32,0.25882353,1.818181818,0.261904761,0.476190476,0.261904761,0.09090909,0,0.35294118,0.25882353,0.38823529,0.11460674,164,281,445,"sa917861"
"Deyni Olivero","ARI","AA",24,96,0.33333333,1.397959183,0.237012987,0.444805194,0.318181818,0.193877551,0.163265306,0.47741935,0.20322581,0.31935484,0.09903537,593,962,1555,"sa917869"
"Oddanier Mosqueda","BOS","AA",23,58.2,0.27819549,1.25490196,0.17266187,0.460431654,0.366906474,0.156862745,0.176470588,0.5,0.20833333,0.29166667,0.13807983,305,622,927,"sa917882"
"Jay Groome","BOS","AA",23,76.2,0.24867725,1.075,0.144329896,0.443298969,0.412371134,0.225,0.1375,0.43781095,0.28358209,0.27860697,0.10700236,511,760,1271,"sa917925"
"Kevin Gowdy","TEX","AA",24,40,0.33333333,0.943396226,0.219696969,0.378787878,0.401515151,0.188679245,0.207547169,0.48120301,0.2406015,0.27819549,0.11125,347,453,800,"sa917928"
"Travis MacGregor","PIT","AA",24,45,0.28865979,1.184210526,0.186274509,0.44117647,0.372549019,0.184210526,0.157894736,0.33009709,0.24271845,0.42718447,0.13858696,270,466,736,"sa917950"
"Reggie Lawson","SDP","AA",24,62.1,0.26785714,0.859154929,0.245714285,0.348571428,0.405714285,0.183098591,0.154929577,0.44692737,0.24022346,0.31284916,0.10517241,502,658,1160,"sa917951"
"Tai Tiedemann","TEX","AA",26,61,0.29047619,1.361111111,0.198113207,0.46226415,0.339622641,0.125,0.166666666,0.45701357,0.23529412,0.30769231,0.07228916,421,658,1079,"sa918110"
"Henry Henry","SDP","AA",23,79.2,0.36,2.018518518,0.285087719,0.478070175,0.236842105,0.222222222,0.092592592,0.43478261,0.21304348,0.35217391,0.10289173,621,866,1487,"sa918121"
"Ben Krauth","SDP","AA",28,36.1,0.34745763,1,0.223140495,0.388429752,0.388429752,0.191489361,0.170212765,0.464,0.224,0.312,0.117737,255,399,654,"sa918347"
"Joe Navilhon","DET","AA",28,43.2,0.33035714,0.453125,0.231404958,0.239669421,0.528925619,0.25,0.15625,0.31967213,0.30327869,0.37704918,0.11294766,247,479,726,"sa918459"
"Dylan Bice","MIA","AA",24,31,0.28205128,0.805555555,0.216867469,0.34939759,0.433734939,0.055555555,0.138888888,0.37349398,0.22891566,0.39759036,0.14041096,222,362,584,"sa918551"
"Michael Danielak","OAK","AA",28,74.2,0.31081081,1.228571428,0.294117647,0.389140271,0.316742081,0.2,0.114285714,0.50869565,0.21304348,0.27826087,0.10195759,481,745,1226,"sa918811"
"Troy Bacon","ATL","AA",25,44,0.3125,0.628571428,0.149253731,0.328358208,0.522388059,0.342857142,0.114285714,0.41911765,0.27205882,0.30882353,0.11323155,308,478,786,"sa918926"
"Garrison Bryant","NYM","AA",23,42.2,0.25362319,0.722222222,0.150684931,0.356164383,0.493150684,0.236111111,0.138888888,0.53378378,0.21621622,0.25,0.09090909,242,407,649,"sa918939"
"Yeizo Campos","NYM","AA",26,47.2,0.28244275,0.822580645,0.150375939,0.383458646,0.466165413,0.274193548,0.112903225,0.42028986,0.29710145,0.2826087,0.11936663,317,504,821,"sa919234"
"Jake Elliott","TOR","AA",27,41,0.25,0.518518518,0.171717171,0.282828282,0.545454545,0.222222222,0.074074074,0.45,0.27,0.28,0.15169367,253,426,679,"sa919409"
"Steven Moyers","CHW","AA",28,43.1,0.4028777,1.825,0.215277777,0.506944444,0.277777777,0.125,0.175,0.39726027,0.28082192,0.32191781,0.12440945,195,440,635,"sa920718"
"Kyle Johnson","CHC","AA",28,46.2,0.33333333,1.976190476,0.155405405,0.56081081,0.283783783,0.19047619,0.238095238,0.49333333,0.23333333,0.27333333,0.11551529,376,507,883,"sa921678"
"Jose Bravo","HOU","AA",25,108.1,0.30841121,1.209090909,0.265861027,0.401812688,0.332326283,0.227272727,0.145454545,0.54599407,0.20178042,0.25222552,0.11514813,647,1142,1789,"sa923839"
"Kenny Hernandez","ARI","AA",24,46,0.37931034,2.484848484,0.228187919,0.55033557,0.22147651,0.212121212,0.272727272,0.38311688,0.23376623,0.38311688,0.10231425,306,515,821,"sa943755"
"Osvaldo Hernandez","SDP","AA",24,55.2,0.2625,1.519230769,0.196319018,0.484662576,0.319018404,0.192307692,0.134615384,0.46706587,0.28742515,0.24550898,0.10140237,368,559,927,"sa975541"
"Victor Castaneda","MIL","AA",23,106.2,0.28521127,0.77037037,0.184300341,0.354948805,0.460750853,0.237037037,0.118518518,0.39333333,0.28333333,0.32333333,0.12066204,698,1175,1873,"sa978399"
