"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","R","HR","RBI","SB","BB%","K%","ISO","AVG","OBP","SLG","OPS","DRC+","DRB","DRP","WARP"
69564,605412,"Joe Panik",30,2021,,94,257,236,17,3,18,2,6.6,13.2,0.076,0.208,0.266,0.284,0.55,84,,-0.8,0.4
69964,607374,"Nick Tropeano",30,2021,"NYM",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-34,,0,0
70262,543939,"Kolten Wong",30,2021,"MIL",115,492,445,70,14,50,12,6.3,16.9,0.175,0.272,0.335,0.447,0.782,92,,2.3,1.9
70295,542992,"Andy Burns",30,2021,"LAD",9,15,11,2,0,0,0,20,6.7,0.091,0.273,0.467,0.364,0.831,100,,0,0.1
70327,543760,"Marcus Semien",30,2021,"TOR",162,724,652,115,45,102,15,9.1,20.2,0.273,0.265,0.334,0.538,0.872,108,,4.8,4
70335,545333,"Trevor Bauer",30,2021,"LAD",14,34,30,0,0,1,0,2.9,32.4,0,0.033,0.065,0.033,0.098,-24,,0,0.2
70360,571918,"Deven Marrero",30,2021,"MIA",10,19,16,4,1,1,1,15.8,31.6,0.188,0.188,0.316,0.375,0.691,81,,-0.1,0
70361,571948,"Hoby Milner",30,2021,"MIL",2,2,1,0,0,0,0,50,50,0,0,0.5,0,0.5,-34,,0,0
70362,571980,"Tyler Naquin",30,2021,"CIN",127,454,411,52,19,70,5,7.7,23.3,0.207,0.27,0.333,0.477,0.81,105,,-4.2,1.8
70371,573186,"Marcus Stroman",30,2021,"NYM",27,58,51,2,0,1,1,6.9,41.4,0.039,0.098,0.164,0.137,0.301,-35,,0,0.2
70641,608379,"Michael Wacha",30,2021,"TB",2,3,3,0,0,0,0,0,100,0,0,0,0,0,-49,,0,0
70673,608596,"Tom Murphy",30,2021,"SEA",97,325,277,35,11,34,0,12.3,30.5,0.148,0.202,0.304,0.35,0.654,99,,1.6,1.4
70764,571718,"Brian Goodwin",30,2021,"CHW",71,271,235,33,8,29,1,12.2,21.4,0.153,0.221,0.319,0.374,0.693,96,,0.7,1
71344,643778,"Tyler Webb",30,2021,"STL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
99821,571927,"Steven Matz",30,2021,"TOR",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-40,,0.1,0
99833,572125,"Sam Selman",30,2021,"SF",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-35,,0,0
99874,571760,"Andrew Heaney",30,2021,,2,4,3,1,0,0,0,25,50,0,0.333,0.5,0.333,0.833,-47,,0,0
99903,572287,"Mike Zunino",30,2021,"TB",105,375,333,64,33,62,0,9.1,35.2,0.342,0.216,0.301,0.559,0.86,124,,6.5,3.4
99914,571745,"Mitch Haniger",30,2021,"SEA",156,691,620,110,39,100,1,7.8,24.5,0.232,0.253,0.318,0.485,0.803,109,,-3.4,2.2
99919,572228,"Luke Voit",30,2021,"NYY",68,241,213,26,11,35,0,8.7,30.7,0.197,0.239,0.328,0.437,0.765,108,,-0.1,0.8
99953,573262,"Mike Yastrzemski",30,2021,"SF",139,532,468,75,25,71,4,9.6,24.6,0.233,0.224,0.311,0.457,0.768,93,,0.3,1.5
99963,571875,"Jake Lamb",30,2021,,54,170,144,25,7,19,0,12.9,30,0.174,0.194,0.306,0.368,0.674,85,,-0.8,0.2
100007,571970,"Max Muncy",30,2021,"LAD",143,592,497,95,36,94,2,14,20.3,0.278,0.249,0.368,0.527,0.895,146,,1.3,5.2
100036,571912,"Luke Maile",30,2021,"MIL",13,34,30,6,0,3,0,8.8,20.6,0.133,0.3,0.382,0.433,0.815,86,,0.3,0.1
100059,572039,"Stephen Piscotty",30,2021,"OAK",68,188,173,14,5,16,1,6.9,25.5,0.133,0.22,0.282,0.353,0.635,84,,-3.6,-0.2
100121,572233,"Christian Walker",30,2021,"AZ",115,445,401,55,10,46,0,8.5,23.8,0.137,0.244,0.315,0.382,0.697,88,,0.7,0.4
100171,571657,"Kyle Farmer",30,2021,"CIN",145,529,483,60,16,63,2,4.2,18.3,0.153,0.263,0.316,0.416,0.732,85,,1.2,1.4
100259,607111,"Jacob Wilson",30,2021,,9,21,20,3,0,1,0,4.8,14.3,0.15,0.15,0.19,0.3,0.49,100,,-0.1,0.1
100300,608671,"Travis Jankowski",30,2021,"PHI",70,157,131,24,1,10,5,14,18.5,0.099,0.252,0.364,0.351,0.715,94,,-0.2,0.6
100316,608700,"Kevin Plawecki",30,2021,"BOS",58,173,157,15,3,15,0,6.9,15,0.102,0.287,0.349,0.389,0.738,111,,1.7,1
100317,608701,"Rob Refsnyder",30,2021,"MIN",46,157,139,21,2,12,1,10.8,25.5,0.094,0.245,0.325,0.338,0.663,81,,-0.9,0.2
100323,608717,"Chris Stratton",30,2021,"PIT",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-41,,0,0
100496,621035,"Chris Taylor",30,2021,"LAD",146,582,507,92,20,73,13,10.8,28.7,0.183,0.254,0.344,0.438,0.782,102,,-0.6,2.6
100718,622072,"Alex Wood",30,2021,"SF",23,47,38,0,0,0,0,10.6,55.3,0,0,0.116,0,0.116,-46,,-0.1,0.1
100736,622110,"Matt Duffy",30,2021,"CHC",97,322,289,45,5,30,8,7.8,19.6,0.093,0.287,0.357,0.381,0.738,96,,-1.6,0.9
102011,571510,"Matthew Boyd",30,2021,"DET",2,5,3,0,0,0,0,20,20,0,0.333,0.5,0.333,0.833,-35,,0,0
102080,608686,"Jack Mayfield",30,2021,,83,290,266,30,10,39,5,5.9,23.4,0.169,0.218,0.272,0.387,0.659,79,,-0.5,0.3
102190,623437,"Justin Topa",30,2021,"MIL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-48,,0,0
102267,628338,"Guillermo Heredia",30,2021,"ATL",105,347,305,46,5,26,0,9.2,23.3,0.134,0.22,0.311,0.354,0.665,80,,-3,0.4
102593,641598,"Mitch Garver",30,2021,"MIN",68,243,207,29,13,34,1,12.8,29.2,0.261,0.256,0.358,0.517,0.875,105,,1.1,1.3
102705,641941,"Emilio Pagán",30,2021,"SD",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-47,,0,0
103280,642851,"Austin Wynns",30,2021,"BAL",42,139,130,14,4,14,1,5.8,22.3,0.123,0.185,0.232,0.308,0.54,76,,-7.3,-0.7
103333,643256,"Adam Cimber",30,2021,"MIA",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-43,,0,0
103340,643265,"Garrett Cooper",30,2021,"MIA",71,250,215,30,9,33,1,12,27.2,0.181,0.284,0.38,0.465,0.845,121,,-2,1.1
103523,643565,"Mike Tauchman",30,2021,,71,191,166,22,4,15,3,12,30.4,0.102,0.181,0.284,0.283,0.567,70,,0.8,0.2
108282,667297,"Tommy Nance",30,2021,"CHC",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-37,,0,0
125512,579328,"Yusei Kikuchi",30,2021,"SEA",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
50677,501303,"Ehire Adrianza",31,2021,"ATL",109,209,182,32,5,28,0,10,20.1,0.154,0.247,0.327,0.401,0.728,92,,-0.3,0.6
55877,514888,"Jose Altuve",31,2021,"HOU",146,678,601,117,31,83,5,9.7,13.4,0.211,0.278,0.35,0.489,0.839,107,,1.8,3.7
56289,518692,"Freddie Freeman",31,2021,"ATL",159,695,600,120,31,83,8,12.2,15.4,0.203,0.3,0.393,0.503,0.896,144,,0.4,5.5
56444,514917,"César Hernández",31,2021,,149,637,570,84,21,62,1,9.3,21.2,0.154,0.232,0.308,0.386,0.694,98,,-4.5,2.2
56761,516416,"Jean Segura",31,2021,"PHI",131,567,514,76,14,58,9,6.9,13.8,0.146,0.29,0.348,0.436,0.784,109,,1.8,3.2
57278,516770,"Starlin Castro",31,2021,"WAS",87,346,315,25,3,38,0,7.5,17.9,0.092,0.283,0.333,0.375,0.708,99,,0.1,1.3
57302,520471,"Freddy Galvis",31,2021,,104,394,356,53,14,40,1,6.9,19.5,0.166,0.242,0.302,0.407,0.709,88,,-0.7,1
57335,521692,"Salvador Perez",31,2021,"KC",161,665,620,88,48,121,1,4.2,25.6,0.271,0.273,0.316,0.544,0.86,127,,-15,3.1
57396,518792,"Jason Heyward",31,2021,"CHC",101,353,323,35,8,30,5,7.6,19.3,0.133,0.214,0.28,0.347,0.627,82,,1.7,0.5
57514,519203,"Anthony Rizzo",31,2021,,141,576,496,73,22,61,6,9,15.1,0.192,0.248,0.344,0.44,0.784,110,,-0.4,1.9
57556,519317,"Giancarlo Stanton",31,2021,"NYY",139,579,510,64,35,97,0,10.9,27.1,0.243,0.273,0.354,0.516,0.87,135,,-3,3.6
57743,518516,"Madison Bumgarner",31,2021,"AZ",25,52,39,3,0,3,0,17.3,55.8,0.026,0.103,0.28,0.128,0.408,-43,,0,0.1
57820,543135,"Nathan Eovaldi",31,2021,"BOS",1,3,2,1,0,0,0,33.3,33.3,0,0,0.333,0,0.333,-35,,0.1,0
57919,543257,"Robbie Grossman",31,2021,"DET",156,671,557,88,23,67,20,14.6,23.1,0.176,0.239,0.357,0.415,0.772,108,,0.7,3.1
57967,543305,"Aaron Hicks",31,2021,"NYY",32,126,108,13,4,14,0,11.1,23.8,0.139,0.194,0.294,0.333,0.627,106,,0,0.7
57969,543309,"Kyle Higashioka",31,2021,"NYY",64,211,193,20,10,29,0,8.1,28,0.207,0.181,0.246,0.389,0.635,107,,8.8,2.1
57988,543333,"Eric Hosmer",31,2021,"SD",151,565,509,53,12,65,5,8.5,17.5,0.126,0.269,0.337,0.395,0.732,104,,-0.7,1.6
58241,543022,"Tyler Chatwood",31,2021,"SF",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-48,,0,0
58507,543606,"Jake Odorizzi",31,2021,"HOU",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-36,,0,0
58809,544369,"Didi Gregorius",31,2021,"PHI",103,408,368,35,13,54,3,6.1,16.4,0.16,0.209,0.27,0.37,0.64,71,,-2.1,-0.1
59626,571578,"Patrick Corbin",31,2021,"WAS",28,63,53,1,0,0,0,4.8,38.1,0,0.132,0.179,0.132,0.311,-34,,0,0.2
59871,542583,"Jesús Aguilar",31,2021,"MIA",131,510,449,49,22,93,0,9,18.2,0.198,0.261,0.329,0.459,0.788,111,,-0.8,1.7
61025,476594,"Robert Stock",31,2021,,3,4,4,0,0,0,0,0,50,0,0,0,0,0,-45,,0,0
61044,578428,"Jose Iglesias",31,2021,,135,511,483,65,9,48,5,4.1,14.7,0.12,0.271,0.309,0.391,0.7,87,,-2.3,0.9
65947,542881,"Tyler Anderson",31,2021,,18,40,39,1,1,1,0,2.5,72.5,0.077,0.103,0.125,0.179,0.304,-65,,-0.1,0
65953,542963,"Rob Brantly",31,2021,"NYY",6,21,20,0,0,0,0,0,19,0.05,0.15,0.19,0.2,0.39,81,,0.1,0
65961,543105,"Alex Dickerson",31,2021,"SF",111,312,283,37,13,38,1,7.4,24.4,0.187,0.233,0.304,0.42,0.724,102,,-1.9,1.2
65980,543543,"Brad Miller",31,2021,"PHI",140,377,331,53,20,49,3,11.9,29.7,0.227,0.227,0.321,0.453,0.774,101,,-0.1,1.2
65982,543594,"Sean Nolin",31,2021,"WAS",5,6,5,0,0,0,0,0,50,0,0,0,0,0,-42,,0,0
65992,543807,"George Springer",31,2021,"TOR",78,342,299,59,22,50,4,10.8,23.1,0.291,0.264,0.352,0.555,0.907,114,,0,1.5
66213,554430,"Zack Wheeler",31,2021,"PHI",32,73,68,1,0,3,0,0,53.4,0.029,0.162,0.162,0.191,0.353,-52,,0.1,0.1
67119,592743,"Andrelton Simmons",31,2021,"MIN",130,451,412,37,3,31,1,7.1,13.7,0.051,0.223,0.283,0.274,0.557,74,,4.4,0.8
67964,595281,"Kevin Kiermaier",31,2021,"TB",112,390,348,54,4,37,9,8.5,25.4,0.129,0.259,0.328,0.388,0.716,77,,7.1,1.5
68302,598265,"Jackie Bradley Jr.",31,2021,"MIL",130,428,387,39,6,29,7,6.5,30.8,0.098,0.163,0.236,0.261,0.497,53,,-2,-0.8
68319,598286,"Nick Ramirez",31,2021,"SD",3,3,3,0,0,0,0,0,33.3,0,0,0,0,0,-31,,0,0
68990,595465,"Dan Winkler",31,2021,"CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-35,,0,0
69159,542932,"Jon Berti",31,2021,"MIA",85,271,233,35,4,19,8,11.8,22.5,0.103,0.21,0.311,0.313,0.624,86,,0.2,0.7
69172,543294,"Kyle Hendricks",31,2021,"CHC",30,61,52,3,0,1,0,3.3,42.6,0.019,0.115,0.148,0.135,0.283,-38,,0.1,0.2
69188,543768,"Travis Shaw",31,2021,,80,250,220,20,9,39,0,9.6,27.2,0.173,0.2,0.286,0.373,0.659,80,,-0.3,0.3
69304,600301,"Taylor Motter",31,2021,,16,29,26,5,0,1,0,10.3,27.6,0.115,0.192,0.276,0.308,0.584,86,,0,0.1
69508,605113,"Nick Ahmed",31,2021,"AZ",127,473,434,46,5,38,7,7.2,22,0.118,0.221,0.28,0.339,0.619,65,,-0.7,-0.2
69513,605131,"Austin Barnes",31,2021,"LAD",77,225,200,28,6,23,1,8.9,24.9,0.13,0.215,0.299,0.345,0.644,77,,4.7,0.8
69553,605361,"Nick Martini",31,2021,"CHC",25,45,37,4,0,4,0,13.3,22.2,0.027,0.27,0.356,0.297,0.653,96,,-0.1,0.1
69854,607054,"Jace Peterson",31,2021,"MIL",93,302,259,36,6,31,10,12.6,22.5,0.12,0.247,0.348,0.367,0.715,92,,0.2,1
69856,607067,"Colin Rea",31,2021,"MIL",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
70069,607625,"Seth Lugo",31,2021,"NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-33,,0,0
70301,543068,"C.J. Cron",31,2021,"COL",142,547,470,70,28,92,1,11,21.4,0.249,0.281,0.375,0.53,0.905,138,,-1,3.6
70302,543089,"Taylor Davis",31,2021,"PIT",2,6,5,0,0,0,0,16.7,0,0,0.4,0.5,0.4,0.9,97,,0.2,0
70306,543243,"Sonny Gray",31,2021,"CIN",24,43,41,4,0,0,0,2.3,23.3,0,0.146,0.167,0.146,0.313,-18,,0,0.2
70307,543308,"John Hicks",31,2021,"TEX",9,31,31,6,4,7,0,0,25.8,0.419,0.258,0.258,0.677,0.935,123,,-0.2,0.2
70317,543510,"James McCann",31,2021,"NYM",121,412,375,29,10,46,1,7.8,27.9,0.117,0.232,0.294,0.349,0.643,76,,1.9,0.7
70432,605154,"John Brebbia",31,2021,"SF",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-34,,0,0
70572,607430,"John Andreoli",31,2021,"SD",5,7,6,2,0,0,0,14.3,42.9,0.167,0.167,0.286,0.333,0.619,84,,0,0
70755,543685,"Anthony Rendon",31,2021,"LAA",58,249,217,24,6,34,0,11.6,16.5,0.143,0.24,0.329,0.382,0.711,90,,-0.8,0.6
70803,543101,"Anthony DeSclafani",31,2021,"SF",30,62,51,2,0,1,0,6.5,53.2,0.02,0.039,0.109,0.059,0.168,-41,,0.1,0.1
70826,548389,"Ross Stripling",31,2021,"TOR",3,6,5,0,0,0,0,0,33.3,0,0,0,0,0,-34,,0,0
71054,543592,"Austin Nola",31,2021,"SD",53,194,173,15,2,29,0,7.2,9.8,0.104,0.272,0.34,0.376,0.716,98,,-2.7,0.6
71213,607732,"Jacob Stallings",31,2021,"PIT",112,427,374,38,8,53,0,11.5,19.9,0.123,0.246,0.335,0.369,0.704,91,,6.1,1.9
99616,543056,"Danny Coulombe",31,2021,"MIN",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-40,,0,0
100137,643327,"Zack Godley",31,2021,"MIL",1,1,0,0,0,0,0,0,0,,,,,,-34,,0,0
100324,608718,"Brent Suter",31,2021,"MIL",4,4,4,0,0,0,0,0,75,0,0,0,0,0,-47,,0,0
100659,621532,"Anthony Bemboom",31,2021,"LAA",8,28,27,2,0,2,0,3.6,35.7,0,0.222,0.25,0.222,0.472,57,,0.8,0.1
100666,621563,"Joey Wendle",31,2021,"TB",134,501,460,73,11,54,8,5.6,22.6,0.157,0.265,0.319,0.422,0.741,84,,5.4,1.6
101262,623182,"Patrick Kivlehan",31,2021,"SD",5,8,4,3,0,2,0,25,37.5,0,0.25,0.5,0.25,0.75,92,,0,0
104966,657193,"Eddy Alvarez",31,2021,"MIA",24,74,64,8,1,6,1,5.4,24.3,0.141,0.188,0.297,0.328,0.625,96,,-0.3,0.2
46980,462101,"Elvis Andrus",32,2021,"OAK",144,541,497,60,3,37,12,5.7,15,0.076,0.243,0.294,0.32,0.614,86,,-1.7,1.1
50538,503449,"Wily Peralta",32,2021,"DET",1,2,1,0,0,0,0,50,0,0,0,0.5,0,0.5,-28,,0,0
50609,503556,"Marwin Gonzalez",32,2021,,90,307,276,30,5,28,3,6.5,25.4,0.105,0.199,0.275,0.304,0.579,83,,-1.4,0.3
50704,501381,"Michael Pineda",32,2021,"MIN",2,3,3,0,0,0,0,0,33.3,0,0,0,0,0,-41,,0,0
50845,501571,"Juan Lagares",32,2021,"LAA",96,327,309,39,6,38,1,3.7,23.2,0.136,0.236,0.266,0.372,0.638,71,,-2.2,0
50878,501625,"Jose Alvarez",32,2021,"SF",5,5,2,1,0,0,0,40,40,0,0,0.5,0,0.5,-36,,0,0
50910,501659,"Abraham Almonte",32,2021,"ATL",63,175,148,20,5,19,1,14.9,21.7,0.182,0.216,0.331,0.399,0.73,95,,-0.1,0.6
51611,500743,"Miguel Rojas",32,2021,"MIA",132,539,495,66,9,48,13,6.9,13.7,0.127,0.265,0.322,0.392,0.714,90,,-0.7,1.5
51645,500779,"Jose Quintana",32,2021,"SF",2,2,1,0,0,0,0,50,0,0,1,1,1,2,-32,,0,0
51653,500871,"Eduardo Escobar",32,2021,,146,599,549,77,28,90,1,8,20.7,0.219,0.253,0.314,0.472,0.786,100,,-2.3,2.2
55773,518586,"Charlie Culberson",32,2021,"TEX",88,271,247,23,5,22,7,6.3,23.6,0.138,0.243,0.296,0.381,0.677,77,,0.4,0.3
55784,518595,"Travis d'Arnaud",32,2021,"ATL",60,229,209,21,7,26,0,7.4,23.1,0.167,0.22,0.284,0.388,0.672,80,,6.5,0.9
55951,506702,"Sandy León",32,2021,"MIA",81,220,202,15,4,14,0,5.5,29.5,0.084,0.183,0.237,0.267,0.504,56,,0.1,-0.2
56034,516782,"Starling Marte",32,2021,,119,526,467,89,12,55,47,8.2,18.8,0.148,0.31,0.383,0.458,0.841,117,,1.7,3.7
56806,519306,"Steven Souza Jr.",32,2021,"LAD",16,36,33,2,1,3,0,5.6,38.9,0.182,0.152,0.222,0.333,0.555,76,,0,0
57473,519043,"Matt Moore",32,2021,"PHI",13,20,19,0,0,0,0,0,65,0,0,0,0,0,-51,,0,0
57478,519058,"Mike Moustakas",32,2021,"CIN",62,206,183,21,6,22,0,8.7,22.3,0.164,0.208,0.282,0.372,0.654,82,,-0.9,0.2
57520,519222,"Austin Romine",32,2021,"CHC",26,62,60,5,1,5,0,3.2,35.5,0.083,0.217,0.242,0.3,0.542,73,,-0.5,0
57557,519326,"Hunter Strickland",32,2021,"MIL",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-36,,0,0
59339,518934,"DJ LeMahieu",32,2021,"NYY",150,679,597,84,10,57,4,10.8,13.8,0.094,0.268,0.349,0.362,0.711,109,,-0.7,3
59467,547379,"Roberto Pérez",32,2021,"CLE",44,161,141,13,7,17,1,10.6,34.8,0.17,0.149,0.245,0.319,0.564,88,,0.5,0.6
59494,547942,"Kwang Hyun Kim",32,2021,"STL",18,29,26,0,0,2,0,0,31,0.038,0.115,0.148,0.154,0.302,-29,,0,0.1
59582,571431,"Matt Adams",32,2021,"COL",22,40,36,3,0,2,0,10,22.5,0.028,0.167,0.25,0.194,0.444,82,,0,0
60625,571945,"Miles Mikolas",32,2021,"STL",9,15,8,0,0,0,0,6.7,33.3,0,0,0.111,0,0.111,-32,,0,0.1
61056,544931,"Stephen Strasburg",32,2021,"WAS",5,7,5,0,0,0,0,14.3,28.6,0.2,0.2,0.333,0.4,0.733,-32,,0,0
65751,519242,"Chris Sale",32,2021,"BOS",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-42,,0,0
65870,518735,"Yasmani Grandal",32,2021,"CHW",92,374,278,60,23,62,0,23.3,21.7,0.281,0.241,0.421,0.522,0.943,149,,2.3,4.2
65879,518876,"Merrill Kelly",32,2021,"AZ",27,58,47,1,0,1,0,6.9,46.6,0.021,0.064,0.137,0.085,0.222,-32,,0.1,0.2
65895,519076,"Jimmy Nelson",32,2021,"LAD",3,3,3,0,0,0,0,0,100,0,0,0,0,0,-50,,0,0
65938,534606,"Ryan LaMarre",32,2021,"NYY",9,24,21,3,2,4,1,8.3,25,0.286,0.19,0.292,0.476,0.768,89,,0,0.1
66534,571676,"Seth Frankoff",32,2021,"AZ",3,4,3,0,0,0,0,25,50,0,0,0.25,0,0.25,-37,,0,0
66638,572816,"Corey Dickerson",32,2021,,109,365,336,43,6,29,6,6.8,18.6,0.137,0.271,0.326,0.408,0.734,90,,1.7,1.2
66950,592192,"Mark Canha",32,2021,"OAK",141,625,519,93,17,61,12,12.3,20.5,0.156,0.231,0.358,0.387,0.745,118,,-3,3.5
67011,592390,"Heath Hembree",32,2021,"CIN",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-38,,0,0
67020,592419,"Jared Hoying",32,2021,"TOR",2,3,3,0,0,0,0,0,33.3,0,0,0,0,0,92,,0,0
67175,593160,"Whit Merrifield",32,2021,"KC",162,720,664,97,10,74,40,5.6,14.3,0.117,0.277,0.317,0.395,0.712,87,,-3.7,1.6
67355,593576,"Héctor Neris",32,2021,"PHI",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-44,,0,0
67744,594807,"Adam Duvall",32,2021,,144,555,513,67,38,113,5,6.3,31.4,0.263,0.228,0.281,0.491,0.772,103,,-0.1,2
67746,594809,"Adam Eaton",32,2021,,78,288,254,38,6,30,3,7.6,24.7,0.126,0.201,0.282,0.327,0.609,75,,2,0.2
67762,594838,"Phil Gosselin",32,2021,"LAA",103,373,345,40,7,47,4,6.4,21.7,0.101,0.261,0.314,0.362,0.676,81,,0.7,0.5
68391,518774,"Matt Harvey",32,2021,"BAL",3,6,5,0,0,0,0,0,50,0,0,0,0,0,-38,,0,0
68688,592767,"Drew Smyly",32,2021,"ATL",25,43,41,0,0,0,0,0,44.2,0,0.073,0.073,0.073,0.146,-39,,0,0.1
69305,600303,"Tommy La Stella",32,2021,"SF",76,242,220,26,7,27,0,7.4,10.7,0.155,0.25,0.308,0.405,0.713,96,,-1.5,0.8
69516,605135,"Chris Bassitt",32,2021,"OAK",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-36,,0,0
70044,607560,"Ryne Harper",32,2021,"WAS",2,2,1,0,0,0,0,0,50,0,0,0,0,0,-33,,0,0
70093,607680,"Kevin Pillar",32,2021,"NYM",118,348,326,40,15,47,4,3.2,23.6,0.184,0.23,0.276,0.414,0.69,81,,0.5,0.7
70378,592200,"Curt Casali",32,2021,"SF",75,231,200,20,5,26,0,11.3,28.6,0.14,0.21,0.313,0.35,0.663,89,,-0.1,0.5
47965,445276,"Kenley Jansen",33,2021,"LAD",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-41,,0,0
48772,456781,"Donovan Solano",33,2021,"SF",100,344,307,35,7,31,2,7.3,16.9,0.124,0.28,0.344,0.404,0.748,109,,1.2,1.9
49786,477132,"Clayton Kershaw",33,2021,"LAD",19,39,36,2,0,3,0,2.6,28.2,0,0.222,0.243,0.222,0.465,-19,,0,0.2
49829,467092,"Wilson Ramos",33,2021,,43,163,151,15,8,20,0,5.5,22.1,0.192,0.205,0.248,0.397,0.645,97,,-4.3,0
49925,468504,"Jhoulys Chacín",33,2021,"COL",5,7,6,0,0,0,0,0,28.6,0,0,0,0,0,-32,,0,0
50106,502054,"Tommy Pham",33,2021,"SD",155,561,475,74,15,49,14,13.9,22.8,0.154,0.229,0.34,0.383,0.723,109,,-4.1,2.4
50167,502171,"Alex Cobb",33,2021,"LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-24,,0,0
50199,502239,"Trevor Cahill",33,2021,"PIT",7,9,9,0,0,0,0,0,44.4,0,0.111,0.111,0.111,0.222,-35,,0,0
51985,457708,"Justin Upton",33,2021,"LAA",88,362,318,47,17,41,4,10.8,29.6,0.198,0.211,0.296,0.409,0.705,105,,-3.5,1.2
52260,444482,"David Peralta",33,2021,"AZ",150,538,487,57,8,63,2,8.6,17.1,0.144,0.259,0.325,0.402,0.727,91,,1.7,1.6
57286,474463,"Brett Anderson",33,2021,"MIL",21,34,28,2,0,1,0,11.8,41.2,0,0,0.125,0,0.125,-32,,-0.1,0.1
57426,518902,"Pete Kozma",33,2021,"OAK",3,12,11,0,0,0,0,8.3,33.3,0,0.091,0.167,0.091,0.258,87,,0.1,0
57951,543281,"Josh Harrison",33,2021,,137,558,505,58,8,60,9,5.6,13.4,0.121,0.279,0.341,0.4,0.741,101,,1.1,2.5
58250,502285,"Tyler Ladendorf",33,2021,"CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,101,,0,0
58309,543351,"Jay Jackson",33,2021,"SF",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-40,,0,0
58350,518886,"Craig Kimbrel",33,2021,"CHC",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-39,,0,0
58373,543432,"Ryan Lavarnway",33,2021,"CLE",9,30,28,2,0,0,0,3.3,33.3,0.107,0.25,0.276,0.357,0.633,79,,0.1,0
59265,501981,"Khris Davis",33,2021,,42,114,102,11,3,10,0,8.8,27.2,0.157,0.206,0.272,0.363,0.635,86,,-0.9,-0.1
59266,501985,"Mike Minor",33,2021,"KC",3,7,7,0,0,0,0,0,57.1,0,0,0,0,0,-44,,0,0
59275,502110,"J.D. Martinez",33,2021,"BOS",148,634,570,92,28,99,0,8.7,23.7,0.232,0.286,0.349,0.518,0.867,121,,-3.6,2.8
59304,502624,"Chase Anderson",33,2021,"PHI",9,14,11,0,0,0,0,0,42.9,0,0,0,0,0,-33,,0,0.1
59307,502671,"Paul Goldschmidt",33,2021,"STL",158,679,603,102,31,99,12,9.9,20,0.221,0.294,0.365,0.514,0.879,145,,3.3,5.8
59351,523260,"Joe Kelly",33,2021,"LAD",3,3,3,0,0,0,0,0,0,0,0,0,0,0,-29,,0,0
59607,571521,"Rex Brothers",33,2021,"CHC",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-50,,0,0
59664,571788,"Brock Holt",33,2021,"TEX",76,260,235,21,2,23,5,8.8,18.8,0.089,0.209,0.281,0.298,0.579,78,,0,0.3
60238,572863,"Dustin Garneau",33,2021,"DET",19,68,62,9,6,11,0,4.4,26.5,0.371,0.21,0.25,0.581,0.831,106,,0.2,0.3
60448,572971,"Dallas Keuchel",33,2021,"CHW",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-38,,0.1,0
60655,572070,"Garrett Richards",33,2021,"BOS",2,5,5,0,0,1,0,0,40,0.2,0.2,0.2,0.4,0.6,-35,,0,0
60672,572122,"Kyle Seager",33,2021,"SEA",159,670,603,73,35,101,3,8.8,24,0.226,0.212,0.285,0.438,0.723,99,,-0.9,2.4
60834,543228,"Yan Gomes",33,2021,,101,375,349,49,14,52,0,5.1,20.8,0.169,0.252,0.301,0.421,0.722,96,,5.7,1.8
60932,572041,"AJ Pollock",33,2021,"LAD",116,422,384,53,21,69,9,7.1,19,0.24,0.297,0.355,0.536,0.891,123,,0.2,2.9
65767,474832,"Brandon Belt",33,2021,"SF",97,381,325,65,29,59,3,12.6,27,0.323,0.274,0.378,0.597,0.975,126,,0.1,2.3
