Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Christian Colón","- - -",0.2,2,0.076923076,0.615384615,0.307692307,0.25,0,2,0.083333333,1,0.333333333,0.33333333,0.33333333,0.33333333,0.38095238,0.52380952,0.0952381,"Christian Colon",11145,518568
"Mike Aviles","MIA",0.271428571,1.545454545,0.211267605,0.478873239,0.309859154,0.318181818,0.045454545,3,0.088235294,0,0,0.28378378,0.40540541,0.31081081,0.28378378,0.62162162,0.09459459,"Mike Aviles",5986,449107
"Magneuris Sierra","STL",0.413043478,2.875,0.279069767,0.53488372,0.186046511,0.125,0,7,0.304347826,0,0,0.17391304,0.54347826,0.2826087,0.17391304,0.76086957,0.06521739,"Magneuris Sierra",17023,642423
"Jacob May","CHW",0.105263157,5.333333333,0,0.842105263,0.157894736,0,0,0,0,2,1,0.52380952,0.19047619,0.28571429,0.19047619,0.76190476,0.04761905,"Jacob May",14876,594576
"Steve Lombardozzi","MIA",0,5,0,0.833333333,0.166666666,0,0,0,0,0,0,0.16666667,0.66666667,0.16666667,0.16666667,0.83333333,0,"Steve Lombardozzi",5422,543459
"Alberto Rosario","STL",0,2,0,1,0,0,0,0,0,0,0,0.5,0.5,0,0,1,0,"Alberto Rosario",7125,451705
"Quintin Berry","MIL",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"Quintin Berry",9414,450641
"Grant Green","WSN",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"Grant Green",10053,502205
"Matthew den Dekker","DET",0.333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,1,0,0,0.33333333,0.66666667,0,"Matthew den Dekker",11385,544925
"David Washington","BAL",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"David Washington",12110,572241
"Billy Burns","KCR",0.2,0.666666666,0,0.4,0.6,0.333333333,0,1,0.5,0,0,0.2,0.2,0.6,0.6,0.4,0,"Billy Burns",12701,542993
"Taylor Davis","CHC",0.333333333,3,0.111111111,0.666666666,0.222222222,0,0,2,0.333333333,0,0,0.66666667,0.22222222,0.11111111,0.55555556,0.44444444,0,"Taylor Davis",12782,543089
"Blake Swihart","BOS",0.5,0,0,0,1,0,0,0,0,1,1,0,0,1,0.5,0.5,0,"Blake Swihart",13176,596119
"Zach Vincej","CIN",0.25,1,0,0.5,0.5,0,0,0,0,0,0,0.25,0.5,0.25,0.25,0.75,0,"Zach Vincej",13269,572227
"Terrance Gore","KCR",0,1,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,"Terrance Gore",13658,605253
"Ian Parmley","TOR",0,2,0,1,0,0,0,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.66666667,0,"Ian Parmley",13821,622210
"Jack Reinheimer","ARI",0,1,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,"Jack Reinheimer",14938,595373
"Tim Locastro","LAD",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"Tim Locastro",15124,641796
"AJ Reed","HOU",0,1.5,0,0.6,0.4,0.5,0,0,0,0,0,0.6,0,0.4,0.4,0.6,0,"AJ Reed",16246,607223
"Tony Sanchez","ATL",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Tony Sanchez",6178,506997
"Dustin Fowler","NYY",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Dustin Fowler",17098,641583
"John Bormann","PIT",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"John Bormann",18006,657524
