Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"J.J. Matijevic","HOU",32,71,2,7,5,1,0.028169014,0.352112676,0.119402985,0.3,0.208955223,0.253521126,0.328358208,0.2580757527284219,0.25922415290080325,66.41591173963788,0.06414901372045279,-2.6190893489311238,-1.3961964547634125,-0.18567152107896476,"J.J. Matijevic",20165,656695
"Ryan Aguilar","LAA",7,26,0,2,2,0,0.076923076,0.538461538,0.045454545,0.333333333,0.136363636,0.23076923,0.181818181,0.19718766441712013,0.2037961849799523,20.133212539858864,-0.7750176913104951,-3.1117389357303176,0.5090587735176086,-0.18687912028158393,"Ryan Aguilar",19967,666922
"Andrelton Simmons","CHC",35,85,0,8,7,4,0.082352941,0.152941176,0.013333333,0.209677419,0.173333333,0.243902439,0.186666666,0.20352310232999848,0.19942760467529297,28.96562804958936,0.9044209509156644,-6.110678569481185,1.3608574867248535,-0.1920132039151809,"Andrelton Simmons",10847,592743
"Chad Wallach","LAA",12,40,1,3,4,0,0.1,0.225,0.114285715,0.16,0.142857142,0.23076923,0.257142857,0.22410273551940918,0.3323070819561298,39.13468775201734,-0.3731319126673043,-3.112795192583194,-0.008234143257141113,-0.194784681519345,"Chad Wallach",17161,595453
"Nick Castellanos","PHI",136,558,13,56,62,7,0.051971326,0.23297491,0.125954199,0.326370757,0.263358778,0.304659498,0.389312977,0.3042069717333736,0.30185109419788386,94.65651714147718,-1.4660568973049521,-4.930273073706111,-16.100965976715088,-0.19480349067015323,"Nick Castellanos",11737,592206
"Yermín Mercedes","SFG",31,83,1,9,8,0,0.108433734,0.204819277,0.109589041,0.29090909,0.232876712,0.325301204,0.342465753,0.3014536586152502,0.32909528893160533,95.34597184471045,-0.10986139765009284,-0.5586620345054623,-4.165849089622498,-0.19657223820296277,"Yermin Mercedes",17423,606213
"Jonathan Aranda","TBR",32,87,2,10,6,0,0.091954022,0.264367816,0.128205128,0.245283018,0.192307692,0.275862068,0.32051282,0.2637905651746794,0.2794755374684053,72.94023202203718,0.4398319055326283,-2.2093431935572228,-2.4279218316078186,-0.19781225804958574,"Jonathan Aranda",21837,666018
"Garrett Hampson","COL",90,226,2,29,15,12,0.092920353,0.278761061,0.095477387,0.294117647,0.211055276,0.286995515,0.306532663,0.26671625065696614,0.26062198985706675,56.42970241674353,2.8401202801615,-8.600388299986157,-1.0893064737319946,-0.20191957940983896,"Garrett Hampson",19262,641658
"Aramis Garcia","CIN",47,115,1,6,4,0,0.026086956,0.295652173,0.046296297,0.301369863,0.212962962,0.24778761,0.259259259,0.22812946074831802,0.2474837007775771,36.71590227334099,-1.397370609920472,-9.852860969682627,3.9521600008010864,-0.204604087985869,"Aramis Garcia",16925,605244
"Chris Okey","CIN",7,13,0,3,0,0,0,0.384615384,0,0.285714285,0.166666666,0.23076923,0.166666666,0.1913780294931852,0.1995548468369704,11.586218570109994,-0.042341307271271944,-1.3777361164867035,-1.0209433138370514,-0.204945445325064,"Chris Okey",19245,608360
"Billy Hamilton","- - -",37,23,0,13,0,10,0.086956521,0.52173913,0,0.125,0.05,0.136363636,0.05,0.102788123217496,0.19579491290179166,-44.598504624200665,1.760070029180497,-2.0583723192716494,-0.7155439965426922,-0.210545056108443,"Billy Hamilton",10199,571740
"Drew Ellis","- - -",7,17,0,2,1,0,0.058823529,0.411764705,0.0625,0.333333333,0.1875,0.235294117,0.25,0.21870132754830754,0.20545553109225104,36.89791209612654,-0.10177006968297064,-1.3477903031465108,-1.2631021859124303,-0.21365039715394576,"Drew Ellis",19873,656403
"Jacob Stallings","MIA",114,384,4,25,34,0,0.075520833,0.216145833,0.069364162,0.279693486,0.222543352,0.292428198,0.291907514,0.26536678956631893,0.2736993495851522,66.05375548259684,-3.425198420882225,-18.57020008438979,3.31229417771101,-0.21645895405383864,"Jacob Stallings",13723,607732
"Jo Adell","LAA",88,285,8,22,27,4,0.038596491,0.375438596,0.149253731,0.337662337,0.223880597,0.264084507,0.373134328,0.27802740226329214,0.2469404789439419,77.20437051687746,0.423263440374285,-6.887517864403875,-4.213558197021484,-0.21857427081369027,"Jo Adell",20220,666176
"Steven Souza Jr.","SEA",6,19,0,0,1,0,0,0.421052631,0,0.272727272,0.157894736,0.157894736,0.157894736,0.13955539151241905,0.16857895098234477,-12.45203197775749,-0.02833711402490735,-2.4326348725813065,-0.260300200432539,-0.21961516610483856,"Steven Souza Jr.",5667,519306
"Christian Lopes","OAK",4,10,0,0,0,0,0.1,0.5,0,0,0,0.1,0,0.06887439489364625,0.22177441120147706,-64.74594447667262,-0.02855922980234027,-1.8824411780246695,-0.5465786308050156,-0.2218102340112182,"Christian Lopes",13472,547173
"Rylan Bannon","- - -",5,15,0,0,0,0,0,0.333333333,0,0.222222222,0.142857142,0.2,0.142857142,0.16586095889409383,0.17268087069193522,1.4570177160950673,-0.012759386998368427,-1.6761119195336254,-0.9233948208857328,-0.22309673577961728,"Rylan Bannon",19768,676625
"Israel Pineda","WSN",4,14,0,1,0,0,0.071428571,0.5,0,0.166666666,0.076923076,0.142857142,0.076923076,0.11232819727488927,0.13083885397229875,-35.58614616137184,0.0016617318615317345,-2.2037501916578357,-0.40289992094039917,-0.22317336666660476,"Israel Pineda",22906,672832
"Diego Castillo","PIT",96,283,11,28,29,1,0.049469964,0.265017667,0.175572519,0.238888888,0.20610687,0.250883392,0.381679389,0.2724150742622132,0.29247627528846687,70.90866019987297,-0.25540406350046396,-9.820658449534974,-2.0440794825553894,-0.22462129578230827,"Diego Castillo",19906,660636
"Elier Hernandez","TEX",14,35,0,4,3,0,0.028571428,0.428571428,0.060606061,0.315789473,0.181818181,0.2,0.242424242,0.19277431964874267,0.18259269169398717,18.795967115481336,-0.0981943211518228,-3.2964485730537403,0.04842287302017212,-0.22473284391899603,"Elier Hernandez",13750,609274
"Taylor Motter","CIN",2,6,0,0,0,0,0,0.5,0,0.333333333,0.166666666,0.166666666,0.166666666,0.14730846881866455,0.18399999539057413,-18.54741385914076,-0.004139080177992582,-0.8305379230514482,-1.5410739723592997,-0.2273611602357771,"Taylor Motter",12399,600301
"Joshua Palacios","WSN",29,49,0,8,2,1,0.020408163,0.306122448,0.042553191,0.3125,0.212765957,0.244897959,0.255319148,0.22454524891717093,0.2205705448072784,41.14498831616848,0.321201597340405,-3.029423954784083,-0.8299693398876116,-0.2284183066139189,"Joshua Palacios",19818,641943
"Andy Ibáñez","TEX",40,128,1,13,9,3,0.0703125,0.1640625,0.05882353,0.257731958,0.218487394,0.2734375,0.277310924,0.2490427503362298,0.2715054452419281,58.52029802554952,0.5039571234956384,-5.470699358580885,-0.7615262418985367,-0.22904246852623533,"Andy Ibanez",18819,628451
"Mark Vientos","NYM",16,41,1,3,3,0,0.121951219,0.292682926,0.111111111,0.217391304,0.166666666,0.268292682,0.277777777,0.2515268645635465,0.28023708157423066,62.76335921412202,-0.20112834451720119,-1.9749122819646976,-1.6194922626018524,-0.22946140315102714,"Mark Vientos",22184,668901
"Bo Naylor","CLE",5,8,0,0,0,0,0,0.625,0,0,0,0,0,0,0.08237500488758087,-100,0,-1.945235803843725,-0.4981498783454299,-0.22996420087628314,"Bo Naylor",21865,666310
"Michael Hermosillo","CHC",31,73,0,7,4,1,0.09589041,0.369863013,0.032786885,0.205882352,0.114754098,0.25,0.147540983,0.20339259339703453,0.25925082630581325,28.876389397002953,0.6495433077216148,-5.382757937920431,0.6457477807998657,-0.2339670306923296,"Michael Hermosillo",16285,641684
"Sandy León","- - -",34,86,0,6,4,0,0.15116279,0.313953488,0.042253521,0.272727272,0.169014084,0.297619047,0.211267605,0.24634237658409847,0.26330561297280447,57.216686910995485,-1.4510299747134923,-5.591410023679678,0.6253211498260498,-0.23566036749731942,"Sandy Leon",5273,506702
"Dominic Smith","NYM",58,152,0,11,17,0,0.078947368,0.243421052,0.089552239,0.262626262,0.19402985,0.276315789,0.283582089,0.25407665262096807,0.29253801546598734,64.50683872512285,0.6208911831490695,-5.647190339116183,-1.8494093418121338,-0.23866262269381133,"Dominic Smith",15653,642086
"Estevan Florial","NYY",17,35,0,4,1,2,0.085714285,0.371428571,0,0.166666666,0.096774193,0.2,0.096774193,0.15537134408950806,0.2350698471069336,-7.633305960927079,0.360327638220042,-3.8788544098605184,0.4680144116282463,-0.24182775310577773,"Estevan Florial",19151,664314
"Michael Pérez","- - -",45,132,6,10,14,1,0.075757575,0.242424242,0.148760331,0.144578313,0.14876033,0.213740458,0.297520661,0.22844013730988247,0.27581252942558465,41.60663683924425,0.35243312548846006,-8.602942077443288,1.7519792318344116,-0.24303798200485993,"Michael Perez",12977,605421
"Iván Herrera","STL",11,22,0,0,1,0,0.09090909,0.363636363,0,0.181818181,0.111111111,0.19047619,0.111111111,0.14977092969985234,0.16688038053966703,-8.873011080851292,-0.02926765475422144,-2.812114342935255,-0.2941109612584114,-0.24676099334050408,"Ivan Herrera",20599,671056
"Alec Burleson","STL",16,53,1,4,3,1,0.094339622,0.16981132,0.083333333,0.210526315,0.1875,0.264150943,0.270833333,0.2446066770913466,0.3253154754638672,55.973234475229425,0.1495535356225446,-2.5615057580639853,-1.6219671368598938,-0.24801251023295023,"Alec Burleson",27615,676475
"Max Schrock","CIN",13,27,0,1,1,0,0.037037037,0.222222222,0,0.2,0.153846153,0.185185185,0.153846153,0.15644989631794118,0.20321273803710938,-12.296740788530608,-0.03235509758815169,-3.5550682577728696,0.18407101929187775,-0.25651986377555397,"Max Schrock",17750,621011
"Miguel Andujar","- - -",36,140,1,13,17,4,0.035714285,0.192857142,0.075757576,0.280373831,0.234848484,0.257142857,0.31060606,0.24740618807928902,0.27779654633227013,56.12788636073072,0.8777823732234538,-6.069281574035925,-0.9558307286351919,-0.26100136446919303,"Miguel Andujar",15878,609280
"Anthony Bemboom","BAL",22,59,1,4,1,0,0.101694915,0.288135593,0.096153846,0.147058823,0.115384615,0.206896551,0.211538461,0.19618916511535645,0.24565726832339638,22.8680946756332,-0.19978303788229823,-5.320766983591503,0.9584331810474396,-0.2619839132611056,"Anthony Bemboom",13854,621532
"Jason Heyward","CHC",48,151,1,15,10,1,0.072847682,0.211920529,0.0729927,0.259615384,0.204379562,0.278145695,0.277372262,0.2534994427731495,0.2794454956054688,63.13816460368544,0.00968102877959609,-6.4572803695224845,-1.262994110584259,-0.26575590709377467,"Jason Heyward",4940,518792
"Kyle Lewis","SEA",18,62,3,6,5,0,0.080645161,0.306451612,0.160714286,0.147058823,0.142857142,0.225806451,0.303571428,0.23869662803988304,0.30034315390665023,57.53959989347071,-0.24731243634596467,-3.2097084518315913,-1.3359165582805872,-0.27126041984878907,"Kyle Lewis",19508,641786
"Zach Reks","TEX",16,34,0,3,3,0,0,0.294117647,0.029411765,0.375,0.264705882,0.264705882,0.294117647,0.24506716167225556,0.23102941232569077,55.713615882108314,-0.4985973574221134,-2.1929994643668707,-1.4888724982738495,-0.2736079248819915,"Zach Reks",19667,676646
"Akil Baddoo","DET",73,225,2,30,9,9,0.106666666,0.284444444,0.064676617,0.288888888,0.203980099,0.288888888,0.268656716,0.2564973227183024,0.2527850696018764,64.94931688323345,1.640457165427506,-7.234092981846683,-2.497319370508194,-0.27413263480966216,"Akil Baddoo",22168,668731
"Jose Herrera","ARI",47,124,0,9,5,0,0.072580645,0.274193548,0.018018018,0.272727272,0.189189189,0.25,0.207207207,0.2126234581073125,0.1859641393025716,30.98249760321573,-0.33779542334377766,-10.281020951548413,3.37075138092041,-0.278130924030156,"Jose Herrera",17040,645444
"Jordan Diaz","OAK",15,51,0,3,1,0,0.039215686,0.137254901,0.06122449,0.309523809,0.265306122,0.294117647,0.326530612,0.2745181766210818,0.22910761365703508,80.43424866411642,0.03230029158294201,-1.0905815246167976,-3.1742767989635468,-0.2783317521022444,"Jordan Diaz",22650,672478
"Mike Zunino","TBR",36,123,5,7,16,0,0.048780487,0.373983739,0.15652174,0.184615384,0.147826086,0.195121951,0.304347826,0.2191200978387662,0.25232257687948584,41.4038197802467,0.0255349799990654,-8.084855435970443,1.4782752990722656,-0.2849623394157815,"Mike Zunino",13265,572287
"Bradley Zimmer","- - -",109,117,2,18,5,3,0.042735042,0.384615384,0.104761905,0.189655172,0.123809523,0.206896551,0.228571428,0.20275421594751292,0.22466377657035302,26.73991137997073,0.42825716035440564,-9.244120571257175,2.755339130759239,-0.28796362802450814,"Bradley Zimmer",16221,605548
"Kody Clemens","DET",57,127,5,13,17,1,0.062992125,0.259842519,0.162393162,0.148148148,0.145299145,0.196850393,0.307692307,0.22036750673309086,0.25160592747485544,39.44242521448147,0.5679059252142906,-8.08654537257739,1.3206276893615723,-0.28840099748288334,"Kody Clemens",20572,665019
"Harold Castro","DET",120,443,7,37,47,0,0.038374717,0.178329571,0.109523809,0.31845238,0.271428571,0.3,0.38095238,0.29654052982569284,0.31597268992456895,93.218980536535,-1.2675915039144456,-4.647975682056951,-12.13521432876587,-0.2901729805025825,"Harold Castro",14691,605612
"Vimael Machín","OAK",73,253,1,26,13,1,0.098814229,0.18577075,0.067264574,0.269662921,0.219730941,0.300395256,0.286995515,0.26753904696980957,0.3006364724381639,75.50712963228851,-1.6947785918600857,-8.667905163144926,-2.1341668367385864,-0.2935095703032154,"Vimael Machin",17684,605353
"Matt Davidson","- - -",13,37,2,3,3,0,0.081081081,0.351351351,0.176470588,0.157894736,0.147058823,0.216216216,0.323529411,0.23950776216146108,0.2898170883591111,52.87081840719981,-0.4220142336562276,-2.382736973760245,-1.6637865621596575,-0.2982158546240146,"Matt Davidson",7226,571602
"Kelvin Gutiérrez","BAL",12,33,0,2,3,1,0.121212121,0.242424242,0.035714286,0.2,0.142857142,0.25,0.178571428,0.20837516337633133,0.2843540560814642,31.471153646249405,0.426725837867707,-2.118080301374398,-1.7728952812030911,-0.29888584571007865,"Kelvin Gutierrez",17468,642721
"JJ Bleday","MIA",65,238,5,21,16,4,0.12605042,0.281512605,0.142156863,0.21641791,0.166666666,0.277310924,0.308823529,0.2659901946532626,0.27825523825252757,66.48002385144282,0.4087923099286854,-8.860082658788121,-2.1733267307281494,-0.29970579986067475,"JJ Bleday",26368,668709
"Dee Strange-Gordon","WSN",23,59,0,6,2,3,0,0.13559322,0.050847458,0.352941176,0.305084745,0.305084745,0.355932203,0.2882106890112667,0.21333898124048264,84.67777922395607,0.22096385806798935,-0.8293524124927028,-4.117226988077164,-0.3064864543661288,"Dee Strange-Gordon",8203,543829
"Peyton Burdick","MIA",32,102,4,8,11,1,0.078431372,0.343137254,0.173913043,0.283018867,0.206521739,0.284313725,0.380434782,0.29418284168430403,0.2961899813483743,85.75743097413704,-0.06489851092919707,-1.752752484703469,-4.674168169498444,-0.3067624125116054,"Peyton Burdick",25459,680814
"Mike Ford","- - -",50,149,3,9,10,0,0.114093959,0.268456375,0.106870229,0.272727272,0.20610687,0.302013422,0.312977099,0.2801705682837723,0.2779051037442764,81.04681983461695,-1.1878510690294206,-4.419782675560274,-3.3045141473412514,-0.3125003822913386,"Mike Ford",15585,645801
"Yonny Hernández","ARI",12,28,0,2,0,2,0.071428571,0.142857142,0,0.1,0.083333333,0.153846153,0.083333333,0.12096882783449613,0.201903379880465,-31.688581863132274,0.5258086938410997,-3.758221450162659,-0.18518055230379105,-0.3130120383205454,"Yonny Hernandez",19432,660634
"CJ Abrams","- - -",90,302,2,33,21,7,0.016556291,0.165562913,0.077464788,0.29059829,0.246478873,0.28,0.323943661,0.2671266220013301,0.2662782380075166,71.80761477374249,0.570540951564908,-9.32148233073196,-4.054479122161865,-0.314737634424052,"CJ Abrams",25768,682928
"Alcides Escobar","WSN",42,131,0,12,8,1,0.038167938,0.244274809,0.064516129,0.29347826,0.217741935,0.259541984,0.282258064,0.24193589013951425,0.23276446975824486,53.03626161869658,0.3364257197827101,-6.811504787145292,-0.6957458257675171,-0.31555405472838893,"Alcides Escobar",6310,444876
"Lenyn Sosa","CHW",11,36,1,3,1,0,0.027777777,0.333333333,0.114285714,0.136363636,0.114285714,0.138888888,0.228571428,0.16083122293154398,0.23893732494778103,-4.2806037265435375,0.18146437546238303,-4.043016815166627,-0.10449779033660889,-0.3158531065221895,"Lenyn Sosa",22896,672820
"Willie Calhoun","- - -",22,62,1,7,3,0,0.14516129,0.129032258,0.115384616,0.139534883,0.134615384,0.274193548,0.25,0.2488208576556175,0.30929360819644613,58.74665091762412,-0.23721727216616273,-3.1454271341675386,-1.8524308744817972,-0.3161742553147836,"Willie Calhoun",17838,641432
"Esteury Ruiz","- - -",17,36,0,3,2,1,0.027777777,0.194444444,0.085714286,0.214285714,0.171428571,0.194444444,0.257142857,0.19686013460159302,0.21618733803431192,24.529421597230396,-0.524587897118181,-3.681238723958476,-0.6791709512472153,-0.3279303757966261,"Esteury Ruiz",21780,665923
"Marcell Ozuna","ATL",124,507,23,56,56,2,0.061143984,0.240631163,0.187234043,0.252279635,0.225531914,0.274161735,0.412765957,0.2977949434953799,0.3342781897818688,89.66510055710184,-1.9573660786263645,-8.045168941683325,-12.527122974395752,-0.3306361520228107,"Marcell Ozuna",10324,542303
"Alex Dickerson","ATL",13,36,1,3,2,0,0.083333333,0.25,0.090909091,0.130434782,0.121212121,0.194444444,0.212121212,0.1886051595211029,0.2972564432356093,15.003933870852649,0.25334501545876265,-3.3017211852118185,-1.0853909254074097,-0.33073403440345933,"Alex Dickerson",12649,543105
"Chuckie Robinson","CIN",25,60,2,3,5,0,0,0.283333333,0.13559322,0.15,0.13559322,0.13559322,0.27118644,0.17292135852878376,0.25511864484366725,-1.0339784592298549,0.08529721386730671,-6.957822511107718,1.7315349578857422,-0.33224654920202906,"Chuckie Robinson",19824,642020
"Juan Lagares","LAA",20,62,0,4,0,0,0.032258064,0.241935483,0.066666667,0.244444444,0.183333333,0.209677419,0.25,0.20278369419036374,0.24186271236788842,24.083892091054473,0.21630749572068453,-5.0802411711877635,-0.08352446556091309,-0.3361629375878322,"Juan Lagares",5384,501571
"Hanser Alberto","LAD",73,159,2,13,15,0,0.018867924,0.157232704,0.121794872,0.279069767,0.243589743,0.257861635,0.365384615,0.26957534169251063,0.2336366761405513,73.27813983096927,-0.339764716103673,-5.276162824778057,-3.395869918167591,-0.33682111174594964,"Hanser Alberto",11902,593643
"Franchy Cordero","BOS",84,275,8,36,29,4,0.101818181,0.334545454,0.17768595,0.3125,0.219008264,0.3003663,0.396694214,0.3044218107619706,0.3132658004760742,91.83907317791635,1.4499209630303085,-1.0755333752710579,-10.852546215057373,-0.3386346457378875,"Franchy Cordero",14567,614173
"Zack Collins","- - -",36,108,4,9,11,0,0.083333333,0.379629629,0.164948453,0.207547169,0.154639175,0.231481481,0.319587628,0.24481275732870456,0.2572398936306989,56.41498371486021,-0.84663938684389,-6.298132377533525,-0.5051027536392212,-0.3471745771023782,"Zack Collins",19181,641470
"Jeter Downs","BOS",14,41,1,4,4,0,0.024390243,0.512195121,0.102564103,0.277777777,0.153846153,0.170731707,0.256410256,0.18433233295998921,0.152554732997243,7.058422700595565,0.4469864838756621,-3.841077316797752,-0.7928872480988503,-0.3503145771136138,"Jeter Downs",22202,669023
"Brent Rooker","- - -",16,36,0,1,2,0,0.083333333,0.305555555,0.03125,0.19047619,0.125,0.222222222,0.15625,0.18609650101926592,0.2643734845850203,13.85336392442526,-0.12753617437556386,-3.742241804515282,-0.7948211207985878,-0.3547561641820606,"Brent Rooker",19627,667670
"Dom Nuñez","COL",14,41,0,3,2,0,0.146341463,0.243902439,0.03030303,0.16,0.121212121,0.243902439,0.151515151,0.19623153965647627,0.245084483449052,8.234069406979428,-0.2941320645622909,-4.665442963061853,-0.13308539986610413,-0.35589002491376176,"Dom Nunez",15055,624513
"Guillermo Heredia","ATL",74,82,3,12,8,0,0.073170731,0.390243902,0.184210527,0.219512195,0.157894736,0.219512195,0.342105263,0.24577431417093043,0.22822517301978135,54.09473183074481,0.4430250129662454,-3.9304107000492845,-2.308043360710144,-0.3591389845800715,"Guillermo Heredia",18721,628338
"Richie Palacios","CLE",54,123,0,7,10,2,0.073170731,0.162601626,0.053571428,0.279569892,0.232142857,0.292682926,0.285714285,0.25800034892363627,0.2767617091659672,66.06265480461845,0.3808896751143038,-4.31643220122336,-2.9969269037246704,-0.35917156064273936,"Richie Palacios",24589,680700
"Niko Goodrum","HOU",15,45,0,2,1,1,0.044444444,0.511111111,0.046511628,0.25,0.116279069,0.155555555,0.162790697,0.14559987386067708,0.2051886240641276,-12.98969771050506,0.4072748296894133,-5.3143411235104825,0.4499480724334717,-0.3612175253223209,"Niko Goodrum",12092,592348
"Óscar Mercado","- - -",55,128,4,17,16,2,0.0390625,0.2265625,0.165289256,0.235955056,0.20661157,0.2421875,0.371900826,0.2655941587872803,0.257882297039032,71.54935153630461,0.2683154735714197,-3.8524830713469633,-3.6956989543978125,-0.36692766455628334,"Oscar Mercado",16375,640458
"Bobby Bradley","CLE",8,17,0,1,0,0,0,0.529411764,0,0.25,0.117647058,0.117647058,0.117647058,0.10398244857788086,0.14429412168615005,-42.67074978221427,-0.009486515657044947,-2.7387860943588054,-1.3436287641525269,-0.3721510927213143,"Bobby Bradley",17278,656252
"Yolmer Sánchez","- - -",17,44,0,1,2,0,0.113636363,0.295454545,0,0.166666666,0.108108108,0.214285714,0.108108108,0.1661695951507205,0.20443218510325362,-5.764088930755889,-0.8316112267784774,-6.068317949919454,1.0967182694002986,-0.3757966327281,"Yolmer Sanchez",11602,570560
"Justin Upton","SEA",17,57,1,2,3,0,0.105263157,0.403508771,0.083333333,0.208333333,0.125,0.263157894,0.208333333,0.23091199418954683,0.24866255692073277,52.04381180579543,-1.0612430064938962,-4.1372467146449665,-1.2924052849411964,-0.3806940447290934,"Justin Upton",5222,457708
"Michael Siani","CIN",9,24,0,1,0,0,0,0.291666666,0,0.235294117,0.166666666,0.166666666,0.166666666,0.14730846881866455,0.16366666555404663,-18.54741385914076,-0.38413454592227936,-3.689729917416102,-0.7638449668884277,-0.38101131130622296,"Michael Siani",22557,672279
"Charlie Culberson","TEX",70,124,2,19,12,2,0.04032258,0.25,0.104347826,0.329268292,0.252173913,0.283333333,0.356521739,0.28097876409689587,0.25058099428812664,81.06645335771354,0.10532490629702806,-2.5366032428207044,-5.121051013469696,-0.3919984981947668,"Charlie Culberson",3298,518586
"Ryan O'Hearn","KCR",67,145,1,14,16,0,0.055172413,0.24137931,0.082089552,0.313131313,0.23880597,0.289655172,0.320895522,0.27175862542514145,0.32729226474104256,70.09840435846932,0.11038519535213709,-4.768602351837732,-3.5606494545936584,-0.39273497320298106,"Ryan O'Hearn",16442,656811
"Frank Schwindel","CHC",75,292,8,23,36,0,0.065068493,0.198630136,0.129151292,0.260869565,0.228782287,0.27739726,0.357933579,0.27785303994142724,0.2784926998574016,79.79052814365636,-0.7073549791239202,-7.563566086474678,-6.282787874341011,-0.40020957651106914,"Frank Schwindel",15351,643524
"Korey Lee","HOU",12,26,0,1,4,0,0.038461538,0.346153846,0.08,0.25,0.16,0.192307692,0.24,0.19151536776469305,0.12037477126488319,19.425677153467433,-0.017084975726902485,-2.374507102467611,-2.293458580970764,-0.40372658896667046,"Korey Lee",25543,686676
"Tres Barrera","WSN",19,53,0,2,4,0,0.037735849,0.301886792,0.02,0.264705882,0.18,0.211538461,0.2,0.18672637297556952,0.1868747747861422,15.285413383520307,-0.30894341599196196,-5.5254580661132335,-0.34834180399775505,-0.42549069523562977,"Tres Barrera",19977,668663
"Miguel Vargas","LAD",18,50,1,4,8,1,0.04,0.26,0.085106383,0.205882352,0.170212765,0.2,0.255319148,0.20028142452239991,0.25458976745605466,25.89674102355361,0.3482389785349369,-3.956567953261704,-1.846009612083435,-0.42883734410146135,"Miguel Vargas",20178,678246
"Didi Gregorius","PHI",63,232,1,17,19,1,0.056034482,0.155172413,0.093457944,0.245810055,0.210280373,0.262931034,0.303738317,0.2514842319591292,0.2750706032757119,58.60606334290639,0.27380462689325213,-10.883802916086056,-1.2023570537567139,-0.4318902458339296,"Didi Gregorius",6012,544369
"Kevin Plawecki","- - -",64,186,1,15,13,0,0.075268817,0.17204301,0.06547619,0.264705882,0.220238095,0.286486486,0.285714285,0.2594296268514685,0.2675806692113047,60.42163663637888,-1.0351248476654291,-9.319087243239089,-0.692723399028182,-0.4331626824564736,"Kevin Plawecki",13807,608700
"Magneuris Sierra","LAA",45,96,0,7,5,6,0.041666666,0.260416666,0.076923077,0.227272727,0.164835164,0.2,0.241758241,0.1951877230092099,0.21172605815686676,18.721295887521144,1.1177591900341213,-7.6626619544966825,0.48095497116446495,-0.4350641991773391,"Magneuris Sierra",17023,642423
"Jonathan Araúz","- - -",15,41,1,3,5,0,0.024390243,0.292682926,0.078947368,0.153846153,0.131578947,0.15,0.210526315,0.15740371644496917,0.28229361176490786,-2.6471708121653856,-0.5124873793683946,-5.559952950407181,0.11769984848797321,-0.43518193391206017,"Jonathan Arauz",20275,660620
"Will Benson","CLE",28,61,0,8,3,0,0.049180327,0.311475409,0.018181819,0.277777777,0.181818181,0.25,0.2,0.21204652786254882,0.22429429690043132,33.62022177229564,0.13644862826913595,-4.420068165773597,-1.6747775375843048,-0.4372457596279631,"Will Benson",21853,666181
"Heliot Ramos","SFG",9,22,0,4,0,0,0.09090909,0.272727272,0,0.142857142,0.1,0.181818181,0.1,0.1429631601680409,0.29397671872919257,-13.025755729560238,0.012802405282855034,-2.8761904395791866,-2.069181978702545,-0.43986475169774975,"Heliot Ramos",22515,671218
"Jack Mayfield","LAA",23,74,1,8,6,1,0.04054054,0.229729729,0.085714286,0.23076923,0.185714285,0.229729729,0.271428571,0.22378070048383764,0.2208303503088049,38.907337776882436,0.3630029922351241,-4.724305965675883,-1.8423693031072617,-0.4435897323913932,"Jack Mayfield",15402,608686
"Josh VanMeter","PIT",67,192,3,15,14,4,0.098958333,0.234375,0.105263158,0.232,0.187134502,0.265625,0.29239766,0.25133814352254075,0.2882246772448222,56.49679691090511,0.7440993976779282,-8.960303733196756,-1.8751905150711536,-0.44490465142449975,"Josh VanMeter",15170,642165
"Andrew Knapp","- - -",16,46,0,4,4,0,0.108695652,0.260869565,0.025641025,0.178571428,0.128205128,0.239130434,0.153846153,0.1948002771190975,0.2543681097905273,19.870643974484025,-0.18279724474996328,-4.485449628251626,-1.3778440952301025,-0.4507870666618141,"Andrew Knapp",14942,595284
"Maikel Franco","WSN",103,388,9,31,39,1,0.030927835,0.193298969,0.113207547,0.262068965,0.229110512,0.255154639,0.342318059,0.26080005285666163,0.2723775492086039,65.9350910307345,-1.8851696797646582,-17.241424995798212,-0.39597201347351074,-0.4518638902849364,"Maikel Franco",12179,596748
"Hoy Park","PIT",23,60,2,7,6,1,0.066666666,0.25,0.156862745,0.25,0.215686274,0.275862068,0.372549019,0.28153622664254285,0.26931361494393186,77.14546966548104,0.434942414984107,-1.158256188682138,-5.25797700881958,-0.4571865142494632,"Hoy Park",18027,660829
"Nelson Cruz","WSN",124,507,10,50,64,4,0.096646942,0.234714003,0.102678571,0.295031055,0.234375,0.313492063,0.337053571,0.29158731862517523,0.3201133712737976,86.98663173071752,-0.8570503429509699,-8.52261313293942,-13.287036895751953,-0.46055425381519444,"Nelson Cruz",2434,443558
"Luis Torrens","SEA",57,166,3,13,15,0,0.072289156,0.301204819,0.072847683,0.31,0.225165562,0.28313253,0.298013245,0.26117934986769437,0.28407964995413115,73.41192955923475,-0.938420127145946,-5.905055209710618,-3.751970052719116,-0.4623675319414816,"Luis Torrens",15905,620443
