Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Andrew Knizner","STL",8,17,0,1,4,0,0,0.294117647,0.0625,0.333333333,0.25,0.235294117,0.3125,0.2285693883895874,0.3165000081062317,42.11208012332948,-0.20844445703551173,-1.4658065507488607,0.15489336848258972,-0.055096103835911785,"Andrew Knizner",19514,668800
"Albert Pujols","LAA",39,163,6,15,25,0,0.055214723,0.153374233,0.171052632,0.229508196,0.22368421,0.26993865,0.394736842,0.28240109078678083,0.29893666393352003,74.4230721027558,-0.38988665165379643,-5.525804403219585,-1.1246271133422852,-0.06304328209385321,"Albert Pujols",1177,405395
"Dawel Lugo","DET",9,11,0,3,1,0,0.09090909,0.09090909,0,0.222222222,0.2,0.272727272,0.2,0.22398753599687057,0.24798280542547052,37.50372112303528,-0.023827435914427042,-0.8707211732015911,-0.26201965659856796,-0.06332021346539869,"Dawel Lugo",14713,608475
"Anthony Alford","- - -",18,29,2,5,7,3,0.034482758,0.275862068,0.285714286,0.222222222,0.214285714,0.24137931,0.5,0.30561194337647535,0.22806244471977496,87.58254826888214,0.913959575816989,0.49843272786116644,-2.16487842425704,-0.06402273633434058,"Anthony Alford",14329,546990
"Caleb Joseph","TOR",3,9,1,2,2,0,0.111111111,0.111111111,0.375,0,0.125,0.222222222,0.5,0.2975477377573649,0.35997899373372394,82.64007865155588,-0.06421639630571008,-0.2566905147737693,-0.6514342539012432,-0.06431011554034874,"Caleb Joseph",7087,543376
"Matt Wieters","STL",19,41,0,3,4,0,0.073170731,0.243902439,0.028571428,0.28,0.2,0.3,0.228571428,0.25216440558433534,0.3226829767227173,57.692713796406416,-0.20354345394298434,-2.419812715421865,-0.06531146168708801,-0.06708570127834143,"Matt Wieters",4298,446308
"Luis González","CHW",3,2,0,1,0,0,0,0.5,0,0,0,0.5,0,0.36422133445739746,0.3642215132713318,131.72877512202894,0.05828555068001151,0.1364600986851069,-0.9158873558044434,-0.06728695397702018,"Luis Gonzalez",20332,670768
"Tommy Pham","SDP",31,125,3,13,12,6,0.12,0.216,0.100917431,0.253164556,0.211009174,0.312,0.311926605,0.2840770874023438,0.35549679740530543,79.066852262302,1.2070641545578837,-2.1361796572820007,-3.181508421897888,-0.06951533449991346,"Tommy Pham",2967,502054
"Dylan Carlson","STL",35,119,3,11,16,1,0.06722689,0.294117647,0.163636363,0.260273972,0.2,0.25210084,0.363636363,0.26437366008758545,0.31675836595438295,65.75492117970293,-0.33636130718514323,-5.54313413087997,-0.433922216296196,-0.07451608278851223,"Dylan Carlson",20126,666185
"Charlie Culberson","ATL",10,7,0,2,1,0,0,0.571428571,0.142857143,0.333333333,0.142857142,0.142857142,0.285714285,0.17687174252101354,0.2177142926624843,2.0911945438807433,0,-0.8756756831689441,-0.149242352694273,-0.08100482291058628,"Charlie Culberson",3298,518586
"Adolis García","TEX",3,7,0,0,0,0,0.142857142,0.571428571,0,0,0,0.142857142,0,0.09983018466404506,0.12125871011189052,-49.02036042274817,-0.003174139652401209,-1.2882410059843428,0.18552469462156296,-0.08217723076224898,"Adolis Garcia",19287,666969
"Donovan Walton","SEA",5,14,0,0,3,0,0.071428571,0.357142857,0.076923077,0.25,0.153846153,0.214285714,0.23076923,0.20138852085386003,0.2198436430522374,25.588521788370432,-0.4409987893050129,-1.724363355774673,0.3578442931175232,-0.0827645522970573,"Donovan Walton",19314,622268
"Michael Hermosillo","LAA",7,10,0,0,2,1,0.1,0.1,0,0.25,0.25,0.3,0.25,0.24638628959655762,0.18468110561370848,49.75772329051703,0.1904775840230286,-0.42846645926338023,-0.7970058992505074,-0.08337210810055962,"Michael Hermosillo",16285,641684
"Yadiel Rivera","TEX",4,5,0,0,0,1,0,0.2,0,0,0,0,0,0,0.21679999828338622,-100,0.20000000298023224,-1.1390387947513392,0.09154433384537697,-0.08396918120908854,"Yadiel Rivera",11863,592680
"Rougned Odor","TEX",38,148,10,15,30,0,0.047297297,0.317567567,0.246376812,0.156626506,0.166666666,0.209459459,0.413043478,0.258827339153032,0.282096706024588,59.87154362832549,-0.05594303319230676,-7.37232289951335,1.058452159166336,-0.08403032696881343,"Rougned Odor",12282,596059
"Ryan Cordell","NYM",5,8,0,0,0,1,0,0.375,0,0.2,0.125,0.125,0.125,0.1103157252073288,0.1731249988079071,-33.520472481943706,0.1926353476010263,-1.1721405539619871,0.08628568984568119,-0.08426344007080065,"Ryan Cordell",15181,641477
"Joey Rickard","SFG",4,6,0,1,0,0,0.166666666,0.166666666,0,0,0,0.166666666,0,0.11646854877471924,0.15930182735125223,-33.67044767296867,-0.08512581745162606,-1.1098574691457768,0.01202385127544403,-0.08528367730536723,"Joey Rickard",13277,572073
"Dilson Herrera","BAL",3,6,0,0,0,0,0,0.666666666,0,0,0,0.166666666,0,0.12140711148579915,0.12140717109044392,-36.039239537116345,-0.003174139652401209,-1.0087099052975748,-0.033085912466049194,-0.08531419282460004,"Dilson Herrera",14335,599096
"Jose Altuve","HOU",48,210,5,32,18,2,0.08095238,0.185714285,0.125,0.25,0.21875,0.285714285,0.34375,0.2778927076430548,0.28761831767251045,73.75612645907944,0.333832954056561,-6.455534398693648,-2.195030391216278,-0.08924743092382978,"Jose Altuve",5417,514888
"Austin Hedges","- - -",35,83,3,7,6,1,0.072289156,0.277108433,0.144927536,0.159090909,0.144927536,0.23076923,0.289855072,0.2323123736259265,0.2773429736112937,45.02368563341971,-0.40565763891208917,-6.144094505565761,2.0597249381244183,-0.09185314870438321,"Austin Hedges",12976,595978
"Nick Senzel","CIN",23,78,2,8,8,2,0.076923076,0.192307692,0.171428572,0.203703703,0.185714285,0.246753246,0.357142857,0.25964086551170845,0.29432294275853543,52.1666904584176,0.3219916527159512,-4.445045436604147,0.0786600112915039,-0.09247676187061782,"Nick Senzel",19293,669222
"Ramón Urías","BAL",10,27,1,3,3,0,0.074074074,0.222222222,0.2,0.444444444,0.36,0.407407407,0.56,0.41289259769298414,0.39209711993182145,163.58955066586725,-1.055901873856783,1.0592014948499662,-2.76801660656929,-0.09416047756357253,"Ramon Urias",18795,602104
"Elias Díaz","COL",26,73,2,4,9,0,0.06849315,0.205479452,0.117647059,0.274509803,0.235294117,0.287671232,0.352941176,0.28107955031199,0.30875417630966395,58.45835086976813,-0.46364801237359643,-4.338276714519751,0.6725834719836712,-0.09507656264531898,"Elias Diaz",11680,553869
"Will Craig","PIT",2,4,0,0,0,0,0,0.25,0,0,0,0,0,0,0.3032499849796295,-100,0,-1.0874447532617038,-0.06858710199594498,-0.09539673196663835,"Will Craig",19267,643269
"Sandy León","CLE",25,81,2,4,4,0,0.172839506,0.259259259,0.106060606,0.162790697,0.136363636,0.296296296,0.242424242,0.2592999317027904,0.3010974645614624,60.2808698035471,-1.3504702900536358,-5.313860432030846,0.7792248725891113,-0.09606392714989198,"Sandy Leon",5273,506702
"Jay Bruce","PHI",32,103,6,11,14,0,0.067961165,0.233009708,0.270833334,0.196969696,0.197916666,0.252427184,0.46875,0.2971951879707037,0.3215182809268727,82.53912152817871,0.20385833410546184,-2.0940188459778466,-1.7209527790546417,-0.0962382534332249,"Jay Bruce",9892,457803
"José Peraza","BOS",34,120,1,13,8,1,0.041666666,0.15,0.117117117,0.258064516,0.225225225,0.275,0.342342342,0.26966106990973154,0.29050743680040375,61.880363337665855,-0.9998389161191881,-6.635074480181279,2.3373399823904037,-0.09783595343414996,"Jose Peraza",13593,606299
"Jason Martin","PIT",7,11,0,2,0,0,0.181818181,0.363636363,0,0,0,0.181818181,0,0.12705659866333008,0.16769291054118762,-28.876509590334816,0.07081722747534513,-1.740480943009823,0.2392067089676857,-0.09916253194804515,"Jason Martin",16429,641829
"Matt Kemp","COL",43,132,6,18,21,1,0.113636363,0.31060606,0.179487179,0.314285714,0.239316239,0.325757575,0.418803418,0.32168217560717166,0.3209645220341573,85.26971640800762,-0.20316396513953805,-2.687489694231547,-3.204999029636383,-0.10034926438593944,"Matt Kemp",5631,461314
"Yuli Gurriel","HOU",57,230,6,27,22,0,0.052173913,0.117391304,0.151658767,0.234972677,0.232227488,0.273913043,0.383886255,0.2809063144352125,0.31794129756459016,75.82004629911678,-1.1354583781212568,-7.986638373859689,-1.515242338180542,-0.10041713458203355,"Yuli Gurriel",19198,493329
"Mark Payton","CIN",8,20,0,0,0,1,0.1,0.25,0.055555556,0.23076923,0.166666666,0.25,0.222222222,0.2200388193130493,0.1960310935974121,26.01604308093139,0.1625341083854437,-1.7280284328584774,-0.19035524129867554,-0.10140036277821622,"Mark Payton",16042,592622
"Emilio Bonifácio","WSN",3,3,0,1,0,0,0,0.666666666,0,0,0,0,0,0,0.013999999811251959,-100,-0.43460866808891296,-1.2539464762898525,0.1088283620774746,-0.10336665257527598,"Emilio Bonifacio",4054,466988
"Harold Ramírez","MIA",3,11,0,2,1,0,0.09090909,0.181818181,0,0.25,0.2,0.272727272,0.2,0.22398753599687057,0.2194373607635498,37.95314444039041,-0.4443706591555383,-1.3164097632306129,-0.049192991107702255,-0.10346709733372692,"Harold Ramirez",14387,623912
"Ali Sánchez","NYM",5,10,0,0,0,0,0.1,0.3,0,0.166666666,0.111111111,0.2,0.111111111,0.15813370943069457,0.1062811017036438,-1.9445474033608527,-0.006991300382651389,-1.3095205961304464,-0.044339898973703384,-0.10499297837665249,"Ali Sanchez",18551,645305
"Ryon Healy","MIL",4,7,0,0,0,0,0,0.285714285,0,0.2,0.142857142,0.142857142,0.142857142,0.12607511452266149,0.19628572463989258,-29.489047637760045,-0.003174139652401209,-1.1612968409237465,-0.2365133985877037,-0.10613500737082021,"Ryon Healy",15447,592387
"Rob Refsnyder","TEX",15,34,0,4,1,0,0.058823529,0.323529411,0.033333333,0.3,0.2,0.264705882,0.233333333,0.22872930765151978,0.26103227788751776,39.25839511681626,0.5864539258182049,-1.9577226869232431,-0.40009254217147827,-0.10754826336948539,"Rob Refsnyder",13770,608701
"Monte Harrison","MIA",32,51,1,8,3,6,0.078431372,0.509803921,0.085106383,0.35,0.170212765,0.235294117,0.255319148,0.22171804951686486,0.2257694917566636,36.454521354884015,1.5676050027832389,-2.573138501844247,0.06210932694375515,-0.10815166955588831,"Monte Harrison",17216,656509
"Danny Santana","TEX",15,63,1,6,7,2,0.111111111,0.38095238,0.127272727,0.225806451,0.145454545,0.238095238,0.272727272,0.22969497763921345,0.2812964424254402,39.919750623352854,0.5917492052540183,-4.071132015693115,0.6310634613037109,-0.10894627366600061,"Danny Santana",10322,542454
"Steven Souza Jr.","CHC",11,31,1,3,5,1,0.129032258,0.483870967,0.185185185,0.272727272,0.148148148,0.258064516,0.333333333,0.2623578617649694,0.21362077036211571,61.32593635924909,0.056722096633166075,-1.4750882522124176,-1.0244793593883514,-0.1110780093294862,"Steven Souza Jr.",5667,519306
"Derek Fisher","TOR",16,39,1,5,7,0,0.179487179,0.282051282,0.225806452,0.3,0.225806451,0.358974358,0.451612903,0.3475051323572795,0.3440686494876177,116.85424957115134,-0.12337033543735743,0.686389262085318,-2.909077525138855,-0.11212332681650589,"Derek Fisher",16192,605233
"Seth Brown","OAK",7,5,0,0,0,0,0,0.4,0,0,0,0,0,0,0.24739999771118165,-100,0,-1.3053333024336626,-0.03295097500085831,-0.11225042002098055,"Seth Brown",18171,664913
"Eric Haase","DET",7,19,0,1,2,0,0.052631578,0.315789473,0,0.25,0.176470588,0.210526315,0.176470588,0.17612572092758982,0.2967795321815892,4.724743467838649,-0.0718796905130148,-2.3019358721602807,0.3068548757582903,-0.11311844501366328,"Eric Haase",14111,606992
"Travis Demeritte","DET",18,33,0,5,4,0,0.09090909,0.424242424,0.034482758,0.333333333,0.172413793,0.272727272,0.206896551,0.230093392458829,0.2832386710427024,41.685420714717345,0.07112329080700874,-2.299557950221796,-0.3102306127548218,-0.11328021043209861,"Travis Demeritte",15958,641513
"Sergio Alcántara","DET",10,23,1,2,1,0,0.086956521,0.173913043,0.238095238,0.125,0.142857142,0.217391304,0.38095238,0.2529299000035162,0.20028790183689282,57.32539110544491,0.17438100697472692,-1.0347669938903779,-1.1379197016358376,-0.11335674223266216,"Sergio Alcantara",16417,642727
"Jared Oliva","PIT",6,16,0,0,0,1,0,0.375,0,0.3,0.1875,0.1875,0.1875,0.1654735878109932,0.2055625021457672,-3.5083977643537487,0.15207236679270864,-1.9639442148186634,0.09097839891910553,-0.1140182100425658,"Jared Oliva",19968,666931
"Jonah Heim","OAK",13,41,0,5,5,0,0.073170731,0.073170731,0,0.228571428,0.210526315,0.268292682,0.210526315,0.22333269002960948,0.29949837196164014,41.034461852342716,-0.07299619866535068,-3.0512671099834288,0.36219532787799835,-0.114695914622451,"Jonah Heim",16930,641680
"Matt Beaty","LAD",21,54,2,8,5,0,0.037037037,0.259259259,0.14,0.264705882,0.22,0.277777777,0.36,0.2798343190440425,0.2861575550503201,74.1910012780108,0.13732132501900196,-1.6433690605099487,-1.537284106016159,-0.1159482940873973,"Matt Beaty",17710,607461
"Victor Robles","WSN",52,189,3,20,15,4,0.047619047,0.28042328,0.095238095,0.298245614,0.220238095,0.292553191,0.31547619,0.2725638037032269,0.26239514858164686,66.22766202070524,0.7981522129848599,-7.357269608887069,0.9648366570472717,-0.11747461260210336,"Victor Robles",18363,645302
"Mickey Moniak","PHI",8,18,0,3,0,0,0.222222222,0.333333333,0,0.375,0.214285714,0.388888888,0.214285714,0.302379031976064,0.34506911701626247,85.96219911270673,0.17329404735937715,-0.14955170814934698,-1.6072829365730286,-0.12284173860305446,"Mickey Moniak",19956,666160
"Braden Bishop","SEA",12,34,0,2,4,1,0.058823529,0.294117647,0.066666667,0.25,0.166666666,0.242424242,0.233333333,0.21969233498428808,0.2064262158942945,38.124200042897385,0.293068983592093,-2.298613660425618,-0.22338581085205078,-0.12351627015100702,"Braden Bishop",17806,623323
"Yoenis Cespedes","NYM",8,34,2,3,4,0,0.058823529,0.44117647,0.225806452,0.214285714,0.161290322,0.235294117,0.387096774,0.26727811027975645,0.3036195530610926,70.12740376585582,-0.047365658450871706,-1.3450688830835609,-0.8641974925994873,-0.12415742749544688,"Yoenis Cespedes",13110,493316
"Greg Garcia","SDP",35,71,0,6,11,1,0.098591549,0.253521126,0.05,0.279069767,0.2,0.279411764,0.25,0.24336349788834066,0.23559819950776942,52.1822130820047,0.1428094170987606,-4.195008507696642,0.2842433452606201,-0.12607407446486527,"Greg Garcia",10951,594824
"Sean Rodríguez","MIA",4,13,0,0,0,0,0,0.461538461,0,0.285714285,0.153846153,0.153846153,0.153846153,0.1357732002551739,0.12076922563406137,-20.29793622468884,-0.010241738287732005,-2.0083776581019075,0.3448797045275569,-0.12710359444474878,"Sean Rodriguez",6589,446481
"Michael A. Taylor","WSN",38,99,5,11,16,0,0.06060606,0.272727272,0.22826087,0.216666666,0.195652173,0.252525252,0.423913043,0.2871029894761365,0.3247101908982402,75.82840634577992,-0.4370544059202075,-3.4945368868233726,-0.5324230492115021,-0.12752709766388873,"Michael A. Taylor",11489,572191
"Adeiny Hechavarría","ATL",27,63,0,7,2,0,0.063492063,0.19047619,0.050847457,0.319148936,0.254237288,0.301587301,0.305084745,0.2714263711656843,0.24357530805799696,64.52899735821265,0.3102744445204735,-2.544931978813938,-0.5011906921863556,-0.12817833811704482,"Adeiny Hechavarria",10459,588751
"Jorge Mateo","SDP",22,28,0,4,2,1,0.035714285,0.392857142,0.115384616,0.266666666,0.153846153,0.185185185,0.269230769,0.19613495137956408,0.25936336870546695,20.99551480619588,0.5380754945799708,-2.2883222425061485,-0.06855395436286926,-0.12894486152362855,"Jorge Mateo",17273,622761
"Khris Davis","OAK",30,99,2,9,10,0,0.101010101,0.262626262,0.129411764,0.258620689,0.2,0.303030303,0.329411764,0.28431764275136623,0.32024686023442434,82.80104340960433,-0.011006818618625402,-2.1085908664080275,-2.9166665077209473,-0.13418885122043372,"Khris Davis",9112,501981
"Josh Reddick","HOU",56,210,4,22,23,1,0.095238095,0.2,0.132978723,0.293706293,0.244680851,0.315789473,0.377659574,0.30404649967211855,0.30271260554973894,91.66799551959029,0.1290175123140216,-2.02649657801481,-7.092380523681641,-0.1347939101172757,"Josh Reddick",3892,502210
"Travis Jankowski","CIN",16,17,0,3,0,2,0.117647058,0.411764705,0,0.125,0.066666666,0.176470588,0.066666666,0.13412637570325067,0.210226371884346,-30.71501588778628,0.242449511308223,-2.596762994627371,0.46143102645874023,-0.1352763001146384,"Travis Jankowski",13768,608671
"Hunter Renfroe","TBR",42,139,8,18,22,2,0.100719424,0.26618705,0.237704918,0.141025641,0.155737704,0.251798561,0.393442622,0.27740184180170513,0.3175017693463494,77.90654620942178,0.24149380717426538,-3.541716547869627,-1.677997626364231,-0.13681461413289847,"Hunter Renfroe",15464,592669
"Albert Almora Jr.","CHC",28,34,0,4,1,0,0.088235294,0.264705882,0.033333334,0.238095238,0.166666666,0.264705882,0.2,0.2233259397394517,0.21087870878331802,35.55176236241632,-0.034237767569720745,-2.833950425574058,-0.08648888766765594,-0.13923429798841466,"Albert Almora Jr.",14109,546991
"John Ryan Murphy","PIT",25,63,0,6,2,0,0.063492063,0.444444444,0.034482758,0.333333333,0.172413793,0.225806451,0.206896551,0.19889767708316927,0.2607781194871472,18.56272371471493,0.08113223500549793,-6.474088002120808,2.2833689898252487,-0.13927342014010996,"John Ryan Murphy",10346,571974
"Derek Hill","DET",15,12,0,3,0,0,0.083333333,0.5,0,0.2,0.09090909,0.166666666,0.09090909,0.13177809119224548,0.16706758737564087,-25.647484623627903,0.157156634144485,-1.7002933204759831,-0.2879674881696701,-0.14226644826639048,"Derek Hill",16947,656537
"Joc Pederson","LAD",43,138,7,21,16,1,0.079710144,0.246376811,0.20661157,0.2,0.190082644,0.284671532,0.396694214,0.2972677693749866,0.3346627740299,85.70293199720874,-0.6325663980096579,-3.1534312740571386,-3.4081250429153442,-0.14393260126815524,"Joc Pederson",11899,592626
"Garrett Stubbs","HOU",14,10,0,1,1,0,0,0,0,0.111111111,0.125,0.111111111,0.125,0.09805842240651448,0.2293333477444119,-49.406440795714765,-0.5309817851521075,-2.371547790825913,0.4823368862271309,-0.1479250850740203,"Garrett Stubbs",18067,596117
"Eric Sogard","MIL",43,128,1,10,10,0,0.0859375,0.15625,0.069565217,0.242105263,0.208695652,0.28125,0.278260869,0.25367547385394573,0.2899634894423597,54.77003295050326,-0.9768901346251369,-8.373960310929679,1.2363726794719696,-0.14905661996461156,"Eric Sogard",7927,519299
"Luis Torrens","- - -",25,78,1,5,6,0,0.089743589,0.192307692,0.114285714,0.314814814,0.257142857,0.324675324,0.371428571,0.307163870179808,0.31796943513970627,97.41704185556586,-0.04174863873049617,-0.29280458721220665,-4.140390783548355,-0.15181463197918824,"Luis Torrens",15905,620443
"José Osuna","PIT",26,82,4,6,11,0,0.048780487,0.195121951,0.192307692,0.206896551,0.205128205,0.243902439,0.397435897,0.2727897239894402,0.3296980974150867,67.35628485934052,-0.5642204252071679,-3.984305660575972,-1.1794361975044012,-0.15298992947970785,"Jose Osuna",12937,591741
"Joe Hudson","SEA",9,20,0,0,0,0,0.1,0.25,0,0.25,0.176470588,0.263157894,0.176470588,0.21290526264592222,0.18855905532836914,33.475958178240475,-0.025004826951771975,-1.6640491584417294,-0.6519652307033539,-0.15362134666128258,"Joe Hudson",14412,621529
"Abraham Almonte","SDP",7,13,0,0,0,1,0.153846153,0.307692307,0,0.142857142,0.09090909,0.23076923,0.09090909,0.17539602976578933,0.2031247615814209,7.3008631866663425,-0.2507114037871361,-1.7904342021610997,-0.34768571704626083,-0.1613891754201502,"Abraham Almonte",5486,501659
"Yadiel Hernandez","WSN",12,28,1,3,6,0,0.035714285,0.428571428,0.230769231,0.285714285,0.192307692,0.214285714,0.423076923,0.2598129298005785,0.2269932542528425,57.80780397826298,-0.06833029631525278,-1.5777626667179872,-0.8568679764866829,-0.16208295954384613,"Yadiel Hernandez",19334,628450
"Brian Dozier","NYM",7,16,0,1,0,0,0.0625,0.3125,0,0.2,0.133333333,0.1875,0.133333333,0.1539914309978485,0.2624256908893585,-4.679841991254931,-0.02960803871974349,-2.1695723913535114,0.019784677773714066,-0.16639481878183504,"Brian Dozier",9810,572821
"Jake Fraley","SEA",7,29,0,3,0,2,0.068965517,0.379310344,0.115384616,0.266666666,0.153846153,0.24137931,0.269230769,0.23059793176322146,0.20345051535244646,45.59308338164649,0.22261043591424823,-1.7211117352119536,-1.092116355895996,-0.16974678988493683,"Jake Fraley",19260,641584
"Matt Thaiss","LAA",8,25,1,3,1,0,0.16,0.32,0.142857143,0.166666666,0.142857142,0.28,0.285714285,0.26157660484313966,0.23644975662231446,60.16106890794407,0.2111239517107606,-1.0158342349627167,-1.659921944141388,-0.17070201793984274,"Matt Thaiss",19318,642136
"Domingo Santana","CLE",24,84,2,6,12,0,0.154761904,0.297619047,0.128571428,0.209302325,0.157142857,0.297619047,0.285714285,0.2711986615544274,0.3070355369931176,68.42991720944798,-0.9121909458190203,-4.179100292681797,-1.263198584318161,-0.17156392992417108,"Domingo Santana",10348,570267
"Meibrys Viloria","KCR",15,24,0,1,0,0,0.083333333,0.375,0.047619048,0.333333333,0.19047619,0.291666666,0.238095238,0.25048936903476715,0.19525271654129028,51.1104492770822,-0.10974073316901922,-1.5552116718625584,-1.304707944393158,-0.17593594418378883,"Meibrys Viloria",17109,650619
"Jake Lamb","- - -",31,99,3,7,10,0,0.08080808,0.252525252,0.159090909,0.233333333,0.193181818,0.282828282,0.352272727,0.2812769352787673,0.32775572574499884,77.24073398170485,-0.4647973794490099,-3.4375002588037944,-2.029569160193205,-0.1771580036482865,"Jake Lamb",13329,571875
"Neil Walker","PHI",18,41,0,5,3,0,0.024390243,0.31707317,0.076923077,0.333333333,0.23076923,0.243902439,0.307692307,0.23678713891564346,0.2409466068919112,42.649526387656486,0.015039628837257624,-2.9892677423950853,0.019187092781066895,-0.179476407443952,"Neil Walker",7539,435522
"Eddy Alvarez","MIA",12,41,0,6,2,2,0.073170731,0.390243902,0.027027027,0.333333333,0.189189189,0.268292682,0.216216216,0.22824715986484434,0.19038722573257075,40.76592641567828,0.5218934854492545,-2.5810863626403533,-0.43881431221961975,-0.18432173541456526,"Eddy Alvarez",16959,657193
"Brandon Dixon","DET",5,14,0,0,2,0,0.071428571,0.285714285,0.076923077,0.111111111,0.076923076,0.142857142,0.153846153,0.1383509635925293,0.24970078468322754,-21.145941227760215,-0.003174139652401209,-2.0925615847068757,-0.4395122081041336,-0.18663835108910928,"Brandon Dixon",15214,641525
"Nicky Delmonico","CHW",6,22,0,0,3,0,0.09090909,0.09090909,0,0.166666666,0.15,0.227272727,0.15,0.18387272683056918,0.2024828087199818,8.213965435258173,-0.015870698262006044,-2.5034753761768176,-0.39761362969875336,-0.1884574580950849,"Nicky Delmonico",13157,547170
"Isan Díaz","MIA",7,22,0,3,1,0,0,0.318181818,0,0.266666666,0.181818181,0.181818181,0.181818181,0.16045923666520553,0.27152379353841144,-3.9968635460659665,-0.07741274125874043,-3.000665850393407,0.3994668275117874,-0.19429020143634132,"Isan Diaz",17922,656371
"Adam Haseley","PHI",40,92,0,7,13,0,0.076086956,0.184782608,0.063291139,0.349206349,0.278481012,0.348314606,0.341772151,0.30503639443354175,0.30261080915277655,87.716950577595,-0.3033279278315604,-1.7471627921385111,-2.774297232273966,-0.19429576744214092,"Adam Haseley",19878,656514
"Logan Morrison","MIL",9,28,1,3,2,0,0.107142857,0.285714285,0.16,0.125,0.12,0.214285714,0.28,0.22129215087209428,0.27916419064557113,33.386166673454284,-0.01053379662334919,-2.3936540373403443,-0.8337984345853329,-0.19464591738943984,"Logan Morrison",9205,489149
"Andrew Velazquez","BAL",40,77,0,11,3,4,0.129870129,0.298701298,0.047619048,0.25,0.158730158,0.273972602,0.206349206,0.23074715758023195,0.24202890265477847,38.844149706680746,0.1094452990218997,-5.691660827583252,1.5584590435028076,-0.19655348259861377,"Andrew Velazquez",14196,623205
"Josh Phegley","CHC",11,18,1,4,2,0,0.055555555,0.166666666,0.1875,0,0.0625,0.166666666,0.25,0.1892429060406155,0.23751412497626412,13.045516312851769,-0.03484687302261591,-2.03465341011771,-0.8008320778608322,-0.19911211604402634,"Josh Phegley",9308,572033
"Elvis Andrus","TEX",29,111,3,11,7,3,0.072072072,0.135135135,0.13592233,0.2,0.194174757,0.252252252,0.330097087,0.2550330269444096,0.29530169512774496,57.272944412578205,0.04658587463200092,-5.796039238172981,-0.3841824531555176,-0.20354094278359006,"Elvis Andrus",8709,462101
"Taylor Jones","HOU",7,22,1,3,3,0,0.045454545,0.318181818,0.19047619,0.23076923,0.19047619,0.227272727,0.38095238,0.25823106549002905,0.27671868150884454,60.29051660150101,-0.0822439300827682,-1.158458815365894,-1.7668376564979553,-0.20571542954200156,"Taylor Jones",19533,622100
"Gary Sánchez","NYY",49,178,10,19,24,0,0.101123595,0.359550561,0.217948718,0.158536585,0.147435897,0.252808988,0.365384615,0.27066684505912697,0.31390040338376146,69.0109818493649,-0.5700981332920492,-7.365417855468853,0.3666353225708008,-0.2057929621894223,"Gary Sanchez",11442,596142
"Daniel Johnson","CLE",5,13,0,0,0,0,0.076923076,0.384615384,0,0.142857142,0.083333333,0.153846153,0.083333333,0.07354381680488586,0.1920833388964335,-66.93736316026292,-0.003174139652401209,-2.6766666898741045,-0.019287407398223877,-0.2068355567334571,"Daniel Johnson",19643,669288
"Matt Reynolds","KCR",3,11,0,1,0,0,0,0.636363636,0,0,0,0,0,0,0.060727276585318825,-100,0.08397839963436127,-2.9032472319740266,0.28607428818941116,-0.20769108455301497,"Matt Reynolds",13788,608703
"Carter Kieboom","WSN",33,122,0,15,9,0,0.139344262,0.270491803,0.01010101,0.298507462,0.202020202,0.344262295,0.212121212,0.2748204733504624,0.2738688734711194,67.71782169317007,-0.9320297711528838,-5.964093823266447,0.4643060117959976,-0.20940782553027343,"Carter Kieboom",19958,666198
"Jarrod Dyson","- - -",32,66,0,9,5,6,0.06060606,0.166666666,0,0.22,0.180327868,0.23076923,0.180327868,0.19235429213597224,0.22938836904672477,15.225789297772494,1.6278082490898669,-5.502639819716742,0.4222918450832367,-0.21301946222590323,"Jarrod Dyson",4866,502481
"Lewis Brinson","MIA",47,112,3,14,12,4,0.053571428,0.267857142,0.141509434,0.287671232,0.226415094,0.267857142,0.367924528,0.2749707411442484,0.2956327370234898,71.61917809165814,1.0489963735453784,-3.012316885903463,-2.2554943561553955,-0.21352550171678764,"Lewis Brinson",14352,621446
"Stephen Piscotty","OAK",45,171,5,17,29,4,0.052631578,0.30994152,0.132075472,0.303921568,0.226415094,0.270588235,0.358490566,0.27297114274081064,0.29345142140107994,75.03019999774627,0.8616563123650849,-4.398434606167633,-4.138210415840149,-0.2178394919708821,"Stephen Piscotty",13367,572039
"Jazz Chisholm Jr.","MIA",21,62,2,8,6,2,0.080645161,0.306451612,0.160714286,0.2,0.160714285,0.241935483,0.321428571,0.24821916126435803,0.2693144890569871,53.95415319066315,0.06495362566784024,-3.5826333111018123,-0.3753097653388977,-0.21952681538848717,"Jazz Chisholm Jr.",20454,665862
"Vimael Machín","OAK",24,71,0,11,0,0,0.112676056,0.14084507,0.031746032,0.245283018,0.206349206,0.295774647,0.238095238,0.25034476837641756,0.338387153518032,59.53414288760581,0.1502149817533791,-3.389181126095031,-1.508270964026451,-0.22203592404945702,"Vimael Machin",17684,605353
"Howie Kendrick","WSN",25,100,2,11,14,0,0.07,0.17,0.10989011,0.31081081,0.274725274,0.32,0.384615384,0.29768053244571296,0.33219442562181123,82.81313624912941,-0.1503913514316082,-2.346329644134915,-2.7048210203647614,-0.22446854702774874,"Howie Kendrick",4229,435062
