Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Pavin Smith","ARI",0.3,2,0.322580645,0.451612903,0.225806451,0.142857142,0.142857142,1,0.071428571,0,0,0.41935484,0.38709677,0.19354839,0.22580645,0.48387097,0.29032258,"Pavin Smith",19892,656976
"Nick Markakis","ATL",0.301886792,1.48275862,0.327102803,0.401869158,0.271028037,0.103448275,0.034482758,1,0.023255813,0,0,0.3364486,0.37383178,0.28971963,0.22429907,0.48598131,0.28971963,"Nick Markakis",5930,455976
"Didi Gregorius","PHI",0.284916201,0.839506172,0.207446808,0.361702127,0.430851063,0.160493827,0.12345679,5,0.073529411,1,0.5,0.43157895,0.29473684,0.27368421,0.23684211,0.47368421,0.28947368,"Didi Gregorius",6012,544369
"Travis Shaw","TOR",0.305555555,0.648148148,0.219298245,0.307017543,0.47368421,0.074074074,0.111111111,1,0.028571428,0,0,0.40350877,0.3245614,0.27192982,0.13157895,0.57894737,0.28947368,"Travis Shaw",11982,543768
"Lewis Brinson","MIA",0.287671232,1.608695652,0.210526315,0.486842105,0.302631578,0.086956521,0.130434782,2,0.054054054,0,0,0.51315789,0.36842105,0.11842105,0.17105263,0.53947368,0.28947368,"Lewis Brinson",14352,621446
"Daz Cameron","DET",0.289473684,1.142857142,0.210526315,0.421052631,0.368421052,0.142857142,0,2,0.125,0,0,0.34210526,0.34210526,0.31578947,0.18421053,0.52631579,0.28947368,"Daz Cameron",18353,663662
"Manuel Margot","TBR",0.316666666,1.405405405,0.226086956,0.452173913,0.32173913,0.081081081,0.027027027,5,0.096153846,5,0.833333333,0.56198347,0.29752066,0.14049587,0.14876033,0.56198347,0.2892562,"Manuel Margot",14712,622534
"David Dahl","COL",0.257575757,0.962962962,0.196969696,0.393939393,0.409090909,0.074074074,0,0,0,0,0,0.36363636,0.39393939,0.24242424,0.16666667,0.54545455,0.28787879,"David Dahl",13744,621311
"Shed Long Jr.","SEA",0.22077922,2.428571428,0.1,0.6375,0.2625,0.19047619,0.142857142,2,0.039215686,0,0,0.325,0.4375,0.2375,0.2125,0.5,0.2875,"Shed Long Jr.",16542,643418
"Matt Joyce","MIA",0.352941176,1.133333333,0.264367816,0.390804597,0.344827586,0.066666666,0.066666666,6,0.176470588,0,0,0.43678161,0.37931034,0.18390805,0.17241379,0.54022989,0.28735632,"Matt Joyce",3353,459964
"Willi Castro","DET",0.448275862,1.344827586,0.268817204,0.419354838,0.311827956,0,0.206896551,3,0.076923076,0,0,0.39361702,0.39361702,0.21276596,0.22340426,0.4893617,0.28723404,"Willi Castro",17338,650489
"Sean Rodríguez","MIA",0.285714285,1,0.142857142,0.428571428,0.428571428,0,0,1,0.333333333,0,0,0.42857143,0.28571429,0.28571429,0,0.71428571,0.28571429,"Sean Rodriguez",6589,446481
"César Puello","BOS",0.5,5,0.166666666,0.833333333,0,0,0,0,0,0,0,0.28571429,0.57142857,0.14285714,0.14285714,0.57142857,0.28571429,"Cesar Puello",7216,527049
"Jose Iglesias","BAL",0.406504065,2,0.357142857,0.428571428,0.214285714,0.111111111,0.111111111,5,0.092592592,0,0,0.42063492,0.34920635,0.23015873,0.23015873,0.48412698,0.28571429,"Jose Iglesias",10231,578428
"Ildemaro Vargas","- - -",0.219512195,2.083333333,0.119047619,0.595238095,0.285714285,0.083333333,0.083333333,3,0.12,0,0,0.47619048,0.28571429,0.23809524,0.30952381,0.4047619,0.28571429,"Ildemaro Vargas",13324,545121
"Willians Astudillo","MIN",0.23076923,0.125,0.357142857,0.071428571,0.571428571,0.125,0.125,0,0,0,0,0.28571429,0.35714286,0.35714286,0.14285714,0.57142857,0.28571429,"Willians Astudillo",15608,553902
"Derek Fisher","TOR",0.3,0.9,0.095238095,0.428571428,0.476190476,0.1,0.1,1,0.111111111,0,0,0.47619048,0.19047619,0.33333333,0.23809524,0.47619048,0.28571429,"Derek Fisher",16192,605233
"Jacob Nottingham","MIL",0.208333333,1.181818181,0.142857142,0.464285714,0.392857142,0.181818181,0.363636363,1,0.076923076,0,0,0.53571429,0.28571429,0.17857143,0.21428571,0.5,0.28571429,"Jacob Nottingham",16448,641924
"Jonah Heim","OAK",0.228571428,1.071428571,0.171428571,0.428571428,0.4,0.214285714,0,1,0.066666666,0,0,0.34285714,0.4,0.25714286,0.28571429,0.42857143,0.28571429,"Jonah Heim",16930,641680
"Monte Harrison","MIA",0.35,2.4,0.19047619,0.571428571,0.238095238,0.2,0.2,2,0.166666666,0,0,0.38095238,0.28571429,0.33333333,0.33333333,0.38095238,0.28571429,"Monte Harrison",17216,656509
"Daniel Johnson","CLE",0.142857142,1,0.142857142,0.428571428,0.428571428,0.333333333,0,0,0,0,0,0.14285714,0.71428571,0.14285714,0.14285714,0.57142857,0.28571429,"Daniel Johnson",19643,669288
"Tim Lopes","SEA",0.29906542,2.037037037,0.24074074,0.509259259,0.25,0.185185185,0.074074074,4,0.072727272,0,0,0.35779817,0.37614679,0.26605505,0.21100917,0.50458716,0.28440367,"Tim Lopes",14137,621005
"Luis Arraez","MIN",0.352941176,1.4,0.294117647,0.411764705,0.294117647,0,0,2,0.047619047,0,0,0.24509804,0.39215686,0.3627451,0.10784314,0.60784314,0.28431373,"Luis Arraez",18568,650333
"Khris Davis","OAK",0.258620689,0.73076923,0.25,0.316666666,0.433333333,0.115384615,0.076923076,1,0.052631578,0,0,0.33333333,0.35,0.31666667,0.16666667,0.55,0.28333333,"Khris Davis",9112,501981
"Jordan Luplow","CLE",0.224137931,0.677419354,0.133333333,0.35,0.516666666,0.225806451,0.064516129,0,0,0,0,0.41666667,0.28333333,0.3,0.28333333,0.43333333,0.28333333,"Jordan Luplow",16424,656669
"Aledmys Díaz","HOU",0.255813953,1.25,0.217391304,0.434782608,0.347826086,0.125,0.1875,0,0,0,0,0.52173913,0.30434783,0.17391304,0.13043478,0.58695652,0.2826087,"Aledmys Diaz",15937,649557
"Josh Naylor","- - -",0.273809523,2.142857142,0.223529411,0.529411764,0.247058823,0.095238095,0.047619047,1,0.022222222,0,0,0.34117647,0.4,0.25882353,0.21176471,0.50588235,0.28235294,"Josh Naylor",18839,647304
"Paul Goldschmidt","STL",0.363636363,0.928571428,0.275167785,0.348993288,0.375838926,0.071428571,0.107142857,7,0.134615384,0,0,0.34899329,0.34228188,0.30872483,0.14765101,0.5704698,0.28187919,"Paul Goldschmidt",9218,502671
"Joshua Fuentes","COL",0.405797101,1.789473684,0.242857142,0.485714285,0.271428571,0.105263157,0.105263157,2,0.058823529,0,0,0.43661972,0.28169014,0.28169014,0.16901408,0.54929577,0.28169014,"Joshua Fuentes",16885,658069
"Phillip Evans","PIT",0.419354838,1.363636363,0.1875,0.46875,0.34375,0.181818181,0.09090909,1,0.066666666,0,0,0.4375,0.40625,0.15625,0.21875,0.5,0.28125,"Phillip Evans",12950,595943
"Abraham Toro","HOU",0.163934426,1.684210526,0.203125,0.5,0.296875,0.157894736,0.157894736,1,0.03125,0,0,0.421875,0.3125,0.265625,0.1875,0.53125,0.28125,"Abraham Toro",19844,647351
"Nick Ahmed","ARI",0.324324324,1.772727272,0.19205298,0.516556291,0.291390728,0.159090909,0.113636363,7,0.089743589,1,0.5,0.5620915,0.30718954,0.13071895,0.16339869,0.55555556,0.28104575,"Nick Ahmed",12147,605113
"Pedro Severino","BAL",0.304347826,1.219512195,0.241666666,0.416666666,0.341666666,0.073170731,0.121951219,4,0.08,0,0,0.52066116,0.31404959,0.16528926,0.2231405,0.49586777,0.28099174,"Pedro Severino",14523,600474
"Leury García","CHW",0.276595744,1.5625,0.18,0.5,0.32,0.0625,0.1875,3,0.12,0,0,0.48,0.3,0.22,0.18,0.54,0.28,"Leury Garcia",5913,544725
"Dustin Garneau","HOU",0.227272727,0.636363636,0.217391304,0.304347826,0.478260869,0.272727272,0.09090909,1,0.142857142,0,0,0.44,0.4,0.16,0.16,0.56,0.28,"Dustin Garneau",9433,572863
"Marcus Semien","OAK",0.259740259,0.706666666,0.204968944,0.329192546,0.465838509,0.16,0.093333333,7,0.132075471,0,0,0.43478261,0.32919255,0.23602484,0.22981366,0.49068323,0.27950311,"Marcus Semien",12533,543760
"Daulton Varsho","ARI",0.246153846,0.925925925,0.1875,0.390625,0.421875,0.111111111,0.111111111,1,0.04,1,0.25,0.36764706,0.42647059,0.20588235,0.16176471,0.55882353,0.27941176,"Daulton Varsho",19918,662139
"Josh Reddick","HOU",0.293706293,0.883333333,0.231292517,0.360544217,0.408163265,0.183333333,0.066666666,1,0.018867924,0,0,0.40816327,0.39455782,0.19727891,0.2244898,0.49659864,0.27891156,"Josh Reddick",3892,502210
"Yandy Díaz","TBR",0.347368421,5.818181818,0.226804123,0.659793814,0.113402061,0,0.181818181,9,0.140625,0,0,0.26804124,0.30927835,0.42268041,0.2371134,0.48453608,0.27835052,"Yandy Diaz",16578,650490
"Alec Bohm","PHI",0.409836065,2.09375,0.214285714,0.531746031,0.253968253,0,0.125,4,0.059701492,0,0,0.29365079,0.43650794,0.26984127,0.15873016,0.56349206,0.27777778,"Alec Bohm",21618,664761
"Thairo Estrada","NYY",0.25,2.833333333,0.206896551,0.586206896,0.206896551,0,0.166666666,0,0,0,0,0.4137931,0.34482759,0.24137931,0.34482759,0.37931034,0.27586207,"Thairo Estrada",16426,642731
"Kevin Newman","PIT",0.25,1.609756097,0.213235294,0.485294117,0.301470588,0.121951219,0.024390243,10,0.151515151,0,0,0.32608696,0.34782609,0.32608696,0.2173913,0.50724638,0.27536232,"Kevin Newman",17696,621028
"Andrelton Simmons","LAA",0.343137254,2.24,0.205882352,0.549019607,0.245098039,0.28,0,4,0.071428571,0,0,0.42156863,0.35294118,0.2254902,0.21568627,0.50980392,0.2745098,"Andrelton Simmons",10847,592743
"Dexter Fowler","STL",0.293103448,1.173913043,0.193548387,0.43548387,0.370967741,0.04347826,0.173913043,1,0.037037037,0,0,0.4516129,0.38709677,0.16129032,0.20967742,0.51612903,0.27419355,"Dexter Fowler",4062,451594
"Kurt Suzuki","WSN",0.301075268,0.75609756,0.242105263,0.326315789,0.431578947,0.048780487,0.048780487,2,0.064516129,0,0,0.46315789,0.33684211,0.2,0.2,0.52631579,0.27368421,"Kurt Suzuki",8259,435559
"Robbie Grossman","OAK",0.266666666,1.020408163,0.2265625,0.390625,0.3828125,0.061224489,0.163265306,3,0.06,0,0,0.4765625,0.3125,0.2109375,0.1328125,0.59375,0.2734375,"Robbie Grossman",5254,543257
"Stephen Vogt","ARI",0.203703703,0.678571428,0.145454545,0.345454545,0.509090909,0.107142857,0.035714285,0,0,0,0,0.52727273,0.29090909,0.18181818,0.18181818,0.54545455,0.27272727,"Stephen Vogt",5000,519390
"Avisaíl García","MIL",0.315384615,1.777777777,0.242424242,0.484848484,0.272727272,0.111111111,0.055555555,2,0.03125,0,0,0.38636364,0.34848485,0.26515152,0.16666667,0.56060606,0.27272727,"Avisail Garcia",5760,541645
"Ehire Adrianza","MIN",0.257575757,0.96,0.246153846,0.369230769,0.384615384,0.12,0,0,0,1,1,0.33333333,0.42424242,0.24242424,0.10606061,0.62121212,0.27272727,"Ehire Adrianza",8418,501303
"Ozzie Albies","ATL",0.31707317,0.923076923,0.137931034,0.413793103,0.448275862,0.051282051,0.153846153,5,0.138888888,1,1,0.42045455,0.38636364,0.19318182,0.17045455,0.55681818,0.27272727,"Ozzie Albies",16556,645277
"Chad Wallach","MIA",0.29032258,1.454545454,0.15625,0.5,0.34375,0.09090909,0.09090909,2,0.125,0,0,0.45454545,0.39393939,0.15151515,0.18181818,0.54545455,0.27272727,"Chad Wallach",17161,595453
"Max Schrock","STL",0.2,0.8,0.181818181,0.363636363,0.454545454,0.2,0.2,0,0,0,0,0.36363636,0.45454545,0.18181818,0.45454545,0.27272727,0.27272727,"Max Schrock",17750,621011
"Luis Rengifo","LAA",0.206349206,2.235294117,0.140625,0.59375,0.265625,0.235294117,0.058823529,4,0.105263157,0,0,0.5,0.28787879,0.21212121,0.18181818,0.54545455,0.27272727,"Luis Rengifo",19858,650859
"Tucker Barnhart","CIN",0.23076923,0.758620689,0.23880597,0.328358208,0.43283582,0.103448275,0.172413793,0,0,0,0,0.44285714,0.31428571,0.24285714,0.2,0.52857143,0.27142857,"Tucker Barnhart",10200,571466
"Mike Tauchman","NYY",0.328571428,1.45,0.3,0.414285714,0.285714285,0.05,0,2,0.068965517,0,0,0.21428571,0.37142857,0.41428571,0.22857143,0.5,0.27142857,"Mike Tauchman",15274,643565
"Jackie Bradley Jr.","BOS",0.343065693,1.9,0.188811188,0.531468531,0.279720279,0.025,0.175,8,0.105263157,1,1,0.29861111,0.42361111,0.27777778,0.1875,0.54166667,0.27083333,"Jackie Bradley Jr.",12984,598265
"Freddy Galvis","CIN",0.23076923,1.275,0.165137614,0.467889908,0.366972477,0.1,0.175,1,0.019607843,1,0.5,0.44144144,0.35135135,0.20720721,0.20720721,0.52252252,0.27027027,"Freddy Galvis",6609,520471
"Hunter Pence","SFG",0.085714285,2,0.108108108,0.594594594,0.297297297,0.181818181,0.181818181,0,0,0,0,0.45945946,0.35135135,0.18918919,0.18918919,0.54054054,0.27027027,"Hunter Pence",8252,452254
"Jazz Chisholm Jr.","MIA",0.2,0.722222222,0.114285714,0.371428571,0.514285714,0.111111111,0.111111111,1,0.076923076,0,0,0.2972973,0.43243243,0.27027027,0.18918919,0.54054054,0.27027027,"Jazz Chisholm Jr.",20454,665862
"Matt Wieters","STL",0.28,1.428571428,0.32,0.4,0.28,0.142857142,0,0,0,0,0,0.42307692,0.38461538,0.19230769,0.19230769,0.53846154,0.26923077,"Matt Wieters",4298,446308
"Tony Kemp","OAK",0.283950617,1,0.29113924,0.354430379,0.354430379,0.107142857,0,0,0,0,0,0.3902439,0.34146341,0.26829268,0.13414634,0.59756098,0.26829268,"Tony Kemp",14894,643393
"Tim Locastro","ARI",0.339622641,1,0.296296296,0.351851851,0.351851851,0.157894736,0.105263157,3,0.157894736,0,0,0.33928571,0.32142857,0.33928571,0.25,0.48214286,0.26785714,"Tim Locastro",15124,641796
"Victor Reyes","DET",0.339869281,1.613636363,0.258064516,0.458064516,0.283870967,0.022727272,0.09090909,2,0.028169014,2,1,0.36942675,0.32484076,0.30573248,0.07643312,0.65605096,0.26751592,"Victor Reyes",15487,622682
"Daniel Robertson","SFG",0.466666666,4,0.333333333,0.533333333,0.133333333,0,0,1,0.125,0,0,0.4,0.33333333,0.26666667,0.33333333,0.4,0.26666667,"Daniel Robertson",14145,621002
"Myles Straw","HOU",0.283333333,0.84,0.220338983,0.355932203,0.423728813,0.04,0,3,0.142857142,0,0,0.31666667,0.3,0.38333333,0.1,0.63333333,0.26666667,"Myles Straw",17620,664702
"Jake Fraley","SEA",0.266666666,0.666666666,0.333333333,0.266666666,0.4,0.166666666,0,1,0.25,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.4,0.26666667,"Jake Fraley",19260,641584
"Vimael Machín","OAK",0.245283018,1.769230769,0.320754716,0.433962264,0.245283018,0,0,0,0,0,0,0.20754717,0.32075472,0.47169811,0.09433962,0.64150943,0.26415094,"Vimael Machin",17684,605353
"Brock Holt","- - -",0.277777777,1.571428571,0.25,0.458333333,0.291666666,0.047619047,0,2,0.06060606,0,0,0.30555556,0.38888889,0.30555556,0.19444444,0.54166667,0.26388889,"Brock Holt",9345,571788
"Tzu-Wei Lin","BOS",0.222222222,1.071428571,0.194444444,0.416666666,0.388888888,0,0,1,0.066666666,0,0,0.28947368,0.42105263,0.28947368,0.15789474,0.57894737,0.26315789,"Tzu-Wei Lin",14678,624407
"Michael A. Taylor","WSN",0.216666666,1.08,0.174603174,0.428571428,0.396825396,0,0.2,1,0.037037037,1,0.5,0.38461538,0.38461538,0.23076923,0.12307692,0.61538462,0.26153846,"Michael A. Taylor",11489,572191
"Garrett Hampson","COL",0.330097087,0.921052631,0.24742268,0.360824742,0.391752577,0.026315789,0.131578947,3,0.085714285,7,0.5,0.40540541,0.36036036,0.23423423,0.12612613,0.61261261,0.26126126,"Garrett Hampson",19262,641658
"Jonathan Villar","- - -",0.312977099,2.821428571,0.189393939,0.598484848,0.212121212,0.107142857,0.071428571,8,0.101265822,0,0,0.39552239,0.34328358,0.26119403,0.23880597,0.5,0.26119403,"Jonathan Villar",10071,542340
"Marwin Gonzalez","MIN",0.240601503,1.076923076,0.211678832,0.408759124,0.379562043,0.038461538,0.096153846,2,0.035714285,1,1,0.42028986,0.36956522,0.21014493,0.15217391,0.58695652,0.26086957,"Marwin Gonzalez",5497,503556
"Lane Thomas","STL",0.136363636,0.818181818,0.130434782,0.391304347,0.478260869,0.181818181,0.09090909,0,0,0,0,0.47826087,0.39130435,0.13043478,0.17391304,0.56521739,0.26086957,"Lane Thomas",16939,657041
"Andrew Benintendi","BOS",0.181818181,1.5,0.047619047,0.571428571,0.38095238,0,0,2,0.166666666,1,0.5,0.39130435,0.39130435,0.2173913,0.13043478,0.60869565,0.26086957,"Andrew Benintendi",17901,643217
"Santiago Espinal","TOR",0.355555555,1,0.395348837,0.302325581,0.302325581,0.153846153,0,1,0.076923076,1,0.333333333,0.43478261,0.41304348,0.15217391,0.10869565,0.63043478,0.26086957,"Santiago Espinal",19997,669289
"Lewin Díaz","MIA",0.222222222,0.846153846,0.111111111,0.407407407,0.481481481,0.23076923,0,0,0,0,0,0.33333333,0.37037037,0.2962963,0.18518519,0.55555556,0.25925926,"Lewin Diaz",18365,650331
"Johan Camargo","ATL",0.24691358,1.4,0.152941176,0.494117647,0.352941176,0.066666666,0.133333333,0,0,0,0,0.47058824,0.31764706,0.21176471,0.17647059,0.56470588,0.25882353,"Johan Camargo",14950,622666
"Renato Núñez","BAL",0.316666666,0.711864406,0.234848484,0.318181818,0.446969696,0.152542372,0.20338983,2,0.047619047,0,0,0.49242424,0.28787879,0.21969697,0.23484848,0.50757576,0.25757576,"Renato Nunez",14503,600524
"Luis García Jr.","WSN",0.339805825,3.705882352,0.23076923,0.60576923,0.163461538,0.176470588,0.117647058,6,0.095238095,0,0,0.40952381,0.26666667,0.32380952,0.26666667,0.47619048,0.25714286,"Luis Garcia Jr.",20391,671277
"Nathaniel Lowe","TBR",0.314285714,1.8,0.282051282,0.461538461,0.256410256,0,0.4,0,0,0,0,0.33333333,0.41025641,0.25641026,0.1025641,0.64102564,0.25641026,"Nathaniel Lowe",19566,663993
"Martín Maldonado","HOU",0.294871794,0.93548387,0.277108433,0.34939759,0.373493975,0.161290322,0.193548387,2,0.068965517,0,0,0.51162791,0.34883721,0.13953488,0.15116279,0.59302326,0.25581395,"Martin Maldonado",6887,455117
"Starlin Castro","WSN",0.311111111,0.85,0.212765957,0.361702127,0.425531914,0.05,0.1,1,0.058823529,0,0,0.31914894,0.40425532,0.27659574,0.23404255,0.5106383,0.25531915,"Starlin Castro",4579,516770
"Roberto Pérez","CLE",0.258620689,3.7,0.20338983,0.627118644,0.169491525,0.1,0.1,3,0.081081081,0,0,0.33898305,0.38983051,0.27118644,0.27118644,0.47457627,0.25423729,"Roberto Perez",2900,547379
"Yadier Molina","STL",0.280991735,1.152173913,0.208,0.424,0.368,0.04347826,0.086956521,3,0.056603773,0,0,0.43650794,0.37301587,0.19047619,0.19047619,0.55555556,0.25396825,"Yadier Molina",7007,425877
"Adam Frazier","PIT",0.245508982,1.245901639,0.212643678,0.436781609,0.350574712,0.06557377,0.114754098,1,0.013157894,0,0,0.34857143,0.35428571,0.29714286,0.18285714,0.56571429,0.25142857,"Adam Frazier",15223,624428
"José Briceño","LAA",0.25,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.5,0.25,0.25,0,0.75,0.25,"Jose Briceno",13151,593993
"Eric Haase","DET",0.25,1,0.166666666,0.416666666,0.416666666,0,0,1,0.2,0,0,0.25,0.41666667,0.33333333,0.33333333,0.41666667,0.25,"Eric Haase",14111,606992
"Harold Ramírez","MIA",0.25,1.333333333,0.125,0.5,0.375,0.333333333,0,0,0,0,0,0.125,0.625,0.25,0.375,0.375,0.25,"Harold Ramirez",14387,623912
"Brian O'Grady","TBR",0.5,1,0.5,0.25,0.25,0,0,0,0,0,0,0.5,0.5,0,0,0.75,0.25,"Brian O'Grady",16729,657434
"Meibrys Viloria","KCR",0.333333333,6,0.363636363,0.545454545,0.09090909,0,0,1,0.166666666,0,0,0.58333333,0.16666667,0.25,0.08333333,0.66666667,0.25,"Meibrys Viloria",17109,650619
"Guillermo Heredia","- - -",0.227272727,0.333333333,0.333333333,0.166666666,0.5,0.166666666,0.166666666,0,0,0,0,0.29166667,0.41666667,0.29166667,0.20833333,0.54166667,0.25,"Guillermo Heredia",18721,628338
"Donovan Walton","SEA",0.25,1.666666666,0,0.625,0.375,0,0,0,0,0,0,0.375,0.625,0,0.25,0.5,0.25,"Donovan Walton",19314,622268
"Nick Heath","KCR",0.285714285,3,0.571428571,0.428571428,0,0,0,0,0,0,0,0.375,0.25,0.375,0.125,0.625,0.25,"Nick Heath",19577,670084
"Edward Olivares","- - -",0.289855072,1.619047619,0.225352112,0.478873239,0.295774647,0.095238095,0.142857142,3,0.088235294,1,1,0.45833333,0.36111111,0.18055556,0.19444444,0.55555556,0.25,"Edward Olivares",19698,658668
"Mickey Moniak","PHI",0.375,5,0.25,0.625,0.125,0,0,0,0,0,0,0.625,0.25,0.125,0.25,0.5,0.25,"Mickey Moniak",19956,666160
"Shogo Akiyama","CIN",0.314049586,2.538461538,0.239669421,0.545454545,0.214876033,0,0,4,0.06060606,0,0,0.26446281,0.3553719,0.38016529,0.17355372,0.5785124,0.24793388,"Shogo Akiyama",27461,673451
"Kolten Wong","STL",0.311258278,1.720930232,0.2147651,0.496644295,0.288590604,0.139534883,0.023255813,5,0.067567567,1,0.2,0.2987013,0.37662338,0.32467532,0.14935065,0.6038961,0.24675325,"Kolten Wong",12532,543939
"Luis Urías","MIL",0.337662337,3.428571428,0.184210526,0.631578947,0.184210526,0.214285714,0,5,0.104166666,0,0,0.41558442,0.36363636,0.22077922,0.16883117,0.58441558,0.24675325,"Luis Urias",16622,649966
"Óscar Mercado","CLE",0.169491525,1,0.133333333,0.433333333,0.433333333,0.192307692,0.038461538,3,0.115384615,0,0,0.39344262,0.42622951,0.18032787,0.21311475,0.54098361,0.24590164,"Oscar Mercado",16375,640458
"Miguel Andujar","NYY",0.269230769,1.09090909,0.132075471,0.452830188,0.415094339,0.136363636,0.045454545,3,0.125,0,0,0.49056604,0.30188679,0.20754717,0.24528302,0.50943396,0.24528302,"Miguel Andujar",15878,609280
"Jon Jay","ARI",0.175,1.066666666,0.243902439,0.390243902,0.365853658,0.066666666,0.066666666,0,0,0,0,0.29268293,0.43902439,0.26829268,0.07317073,0.68292683,0.24390244,"Jon Jay",5227,445055
"Jorge Polanco","MIN",0.29239766,0.913043478,0.245714285,0.36,0.394285714,0.04347826,0.057971014,7,0.111111111,0,0,0.36723164,0.33898305,0.29378531,0.23163842,0.52542373,0.24293785,"Jorge Polanco",13152,593871
"Bubba Starling","KCR",0.28125,1.777777777,0.242424242,0.484848484,0.272727272,0.111111111,0.111111111,2,0.125,0,0,0.48484848,0.39393939,0.12121212,0.18181818,0.57575758,0.24242424,"Bubba Starling",13356,605490
"Adam Haseley","PHI",0.349206349,2.833333333,0.269841269,0.539682539,0.19047619,0,0,4,0.117647058,0,0,0.27272727,0.40909091,0.31818182,0.21212121,0.54545455,0.24242424,"Adam Haseley",19878,656514
"Jonathan Schoop","DET",0.316239316,1.684210526,0.184,0.512,0.304,0.131578947,0.210526315,6,0.09375,0,0,0.488,0.28,0.232,0.216,0.544,0.24,"Jonathan Schoop",11265,570731
"Eddy Alvarez","MIA",0.333333333,5.333333333,0.095238095,0.761904761,0.142857142,0,0,3,0.1875,0,0,0.42857143,0.28571429,0.28571429,0.0952381,0.66666667,0.23809524,"Eddy Alvarez",16959,657193
"Braden Bishop","SEA",0.25,1.666666666,0.2,0.5,0.3,0.166666666,0,1,0.1,0,0,0.38095238,0.28571429,0.33333333,0.0952381,0.66666667,0.23809524,"Braden Bishop",17806,623323
"Tyler Wade","NYY",0.1875,1.045454545,0.285714285,0.365079365,0.349206349,0.136363636,0.136363636,1,0.04347826,1,0.2,0.41176471,0.35294118,0.23529412,0.19117647,0.57352941,0.23529412,"Tyler Wade",15730,642180
"Austin Allen","OAK",0.3125,0.444444444,0.235294117,0.235294117,0.529411764,0.222222222,0.111111111,0,0,0,0,0.47058824,0.29411765,0.23529412,0.23529412,0.52941176,0.23529412,"Austin Allen",18083,664119
"Jon Berti","MIA",0.353658536,2,0.204819277,0.530120481,0.26506024,0.09090909,0.09090909,4,0.09090909,1,0.333333333,0.36046512,0.38372093,0.25581395,0.18604651,0.58139535,0.23255814,"Jon Berti",12037,542932
"Josh Harrison","WSN",0.287878787,1.166666666,0.246376811,0.405797101,0.347826086,0.041666666,0.125,1,0.035714285,0,0,0.43478261,0.34782609,0.2173913,0.24637681,0.52173913,0.23188406,"Josh Harrison",8202,543281
"Whit Merrifield","KCR",0.29468599,0.9875,0.257009345,0.369158878,0.373831775,0.0625,0.1125,5,0.063291139,0,0,0.29166667,0.43981481,0.26851852,0.13888889,0.62962963,0.23148148,"Whit Merrifield",11281,593160
"Christin Stewart","DET",0.206896551,0.607142857,0.262295081,0.278688524,0.459016393,0.107142857,0.107142857,0,0,0,0,0.40983607,0.31147541,0.27868852,0.16393443,0.60655738,0.2295082,"Christin Stewart",17714,621514
"Nicky Lopez","KCR",0.259842519,2.875,0.256,0.552,0.192,0.083333333,0.041666666,3,0.04347826,0,0,0.42748092,0.34351145,0.22900763,0.22900763,0.54198473,0.22900763,"Nicky Lopez",19339,670032
"Erik Kratz","NYY",0.409090909,4,0.318181818,0.545454545,0.136363636,0,0,0,0,0,0,0.5,0.31818182,0.18181818,0.13636364,0.63636364,0.22727273,"Erik Kratz",4403,456124
"David Fletcher","LAA",0.348066298,2.631578947,0.25,0.54347826,0.206521739,0.157894736,0.078947368,7,0.07,0,0,0.38378378,0.31351351,0.3027027,0.17837838,0.59459459,0.22702703,"David Fletcher",17992,664058
"Rangel Ravelo","STL",0.166666666,1.454545454,0.129032258,0.516129032,0.354838709,0.09090909,0.09090909,1,0.0625,0,0,0.35483871,0.38709677,0.25806452,0.12903226,0.64516129,0.22580645,"Rangel Ravelo",10839,592660
"Carter Kieboom","WSN",0.298507462,1.421052631,0.303030303,0.409090909,0.287878787,0.105263157,0,0,0,0,0,0.28358209,0.3880597,0.32835821,0.14925373,0.62686567,0.2238806,"Carter Kieboom",19958,666198
"Daniel Murphy","COL",0.26,1.162162162,0.22330097,0.417475728,0.3592233,0.162162162,0.081081081,1,0.023255813,0,0,0.3592233,0.36893204,0.27184466,0.14563107,0.63106796,0.22330097,"Daniel Murphy",4316,502517
"Alex Gordon","KCR",0.245901639,1.292682926,0.229508196,0.434426229,0.336065573,0.097560975,0.097560975,5,0.094339622,2,0.5,0.4047619,0.42857143,0.16666667,0.24603175,0.53174603,0.22222222,"Alex Gordon",5209,460086
"Neil Walker","PHI",0.333333333,0.727272727,0.296296296,0.296296296,0.407407407,0.272727272,0,0,0,0,0,0.44444444,0.22222222,0.33333333,0.14814815,0.62962963,0.22222222,"Neil Walker",7539,435522
"Ryan Lavarnway","MIA",0.444444444,2,0.333333333,0.444444444,0.222222222,0,0,0,0,0,0,0.66666667,0.11111111,0.22222222,0.22222222,0.55555556,0.22222222,"Ryan Lavarnway",8879,543432
"Luis Alexander Basabe","SFG",0.222222222,1.25,0,0.555555555,0.444444444,0,0,0,0,0,0,0.44444444,0,0.55555556,0.11111111,0.66666667,0.22222222,"Luis Alexander Basabe",17839,642772
