"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
543510,"McCann, James",267,0.40823970037453183,0.5917602996254681,0.24719101123595505,0.27715355805243447,0.06741573033707865,0.3970037453183521,0.3295880149812734,0.27340823970037453,0.21348314606741572,0.15730337078651685,0.03745318352059925,0.18352059925093636,0.17228464419475653,0.23595505617977527
467793,"Santana, Carlos",479,0.42171189979123175,0.5782881002087683,0.24217118997912318,0.24217118997912318,0.09394572025052192,0.4405010438413361,0.38413361169102295,0.1732776617954071,0.21711899791231734,0.18162839248434237,0.020876826722338204,0.22338204592901875,0.20250521920668058,0.1524008350730689
543228,"Gomes, Yan",245,0.4122448979591837,0.5877551020408164,0.2612244897959184,0.20408163265306123,0.12244897959183673,0.37551020408163266,0.37142857142857144,0.24897959183673468,0.1836734693877551,0.19591836734693877,0.0326530612244898,0.19183673469387755,0.17551020408163268,0.21632653061224488
608070,"Ramírez, José",521,0.40307101727447214,0.5969289827255279,0.2437619961612284,0.2763915547024952,0.07677543186180422,0.42802303262955854,0.3493282149712092,0.21880998080614203,0.2034548944337812,0.14587332053742802,0.053742802303262956,0.22456813819577734,0.20345489443378117,0.16506717850287908
429665,"Encarnación, Edwin",426,0.38028169014084506,0.619718309859155,0.29577464788732394,0.24413145539906103,0.07981220657276995,0.4413145539906103,0.3591549295774648,0.19953051643192488,0.176056338028169,0.15492957746478872,0.04929577464788732,0.2652582159624413,0.2042253521126761,0.15023474178403756
596019,"Lindor, Francisco",566,0.40636042402826855,0.5936395759717314,0.2879858657243816,0.24734982332155478,0.05830388692579505,0.36395759717314485,0.3657243816254417,0.26855123674911663,0.17137809187279152,0.17667844522968199,0.05653710247349823,0.19257950530035334,0.1890459363957597,0.21201413427561838
457803,"Bruce, Jay",419,0.33651551312649164,0.6634844868735084,0.32935560859188545,0.2577565632458234,0.07637231503579953,0.4343675417661098,0.3556085918854415,0.2100238663484487,0.21479713603818615,0.09069212410501193,0.031026252983293555,0.21957040572792366,0.2649164677804296,0.17899761336515513
543484,"Mahtook, Mikie",271,0.47232472324723246,0.5276752767527675,0.23247232472324722,0.24723247232472326,0.04797047970479705,0.36900369003690037,0.41697416974169743,0.2140221402214022,0.1992619926199262,0.23616236162361623,0.03690036900369004,0.16974169741697417,0.1808118081180812,0.17712177121771217
452678,"Cabrera, Asdrúbal",402,0.4527363184079602,0.5472636815920398,0.2462686567164179,0.24129353233830847,0.05970149253731343,0.4129353233830846,0.3656716417910448,0.21641791044776118,0.20398009950248755,0.19402985074626866,0.05223880597014925,0.20895522388059704,0.17164179104477612,0.16417910447761191
518595,"d'Arnaud, Travis",292,0.4246575342465753,0.5753424657534247,0.2534246575342466,0.22602739726027396,0.0958904109589041,0.2876712328767123,0.4246575342465753,0.2876712328767123,0.16095890410958905,0.2054794520547945,0.05821917808219178,0.12671232876712327,0.2191780821917808,0.22945205479452052
408314,"Reyes, José",430,0.3883720930232558,0.6116279069767443,0.22790697674418606,0.25813953488372093,0.12558139534883722,0.386046511627907,0.3813953488372093,0.2302325581395349,0.1744186046511628,0.16279069767441862,0.04883720930232558,0.2116279069767442,0.2186046511627907,0.1813953488372093
527038,"Flores, Wilmer",288,0.3576388888888889,0.642361111111111,0.2986111111111111,0.2534722222222222,0.09027777777777778,0.3541666666666667,0.3611111111111111,0.2847222222222222,0.13541666666666666,0.16319444444444445,0.059027777777777776,0.21875000000000003,0.19791666666666666,0.22569444444444442
