Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Grant Green","SFG","AAA",28,364,0.362369337,1.604651162,0.227586206,0.475862068,0.296551724,0.081395348,0.081395348,0.46621622,0.22635135,0.30743243,0.11464435,360,835,1195,"10053"
"Max Stassi","HOU","AAA",25,266,0.286549707,1.310344827,0.238636363,0.431818181,0.329545454,0.24137931,0.120689655,0.46629213,0.23595506,0.29775281,0.13562753,358,630,988,"10059"
"Tomas Telis","MIA","AAA",25,368,0.337931034,2.077922077,0.18275862,0.551724137,0.265517241,0.22077922,0.077922077,0.4006734,0.25925926,0.34006734,0.05689278,485,886,1371,"10067"
"Donald Lutz","CIN","AAA",27,70,0.27027027,1.833333333,0.105263157,0.578947368,0.315789473,0.166666666,0.083333333,0.55263158,0.21052632,0.23684211,0.16479401,82,185,267,"10154"
"Nick Franklin","TBR","AAA",25,270,0.306010928,1.114285714,0.212765957,0.414893617,0.372340425,0.142857142,0.071428571,0.4893617,0.28723404,0.22340426,0.12746114,370,595,965,"10166"
"Randal Grichuk","STL","AAA",24,86,0.258064516,0.685714285,0.132352941,0.352941176,0.514705882,0.171428571,0.171428571,0.60294118,0.14705882,0.25,0.07167235,102,191,293,"10243"
"Francisco Arcia","MIA","AAA",26,66,0.276595744,1.733333333,0.127659574,0.553191489,0.319148936,0.266666666,0,0.4375,0.27083333,0.29166667,0.07327586,74,158,232,"10286"
"Hector Sanchez","SDP","AAA",26,230,0.317241379,0.878787878,0.220125786,0.364779874,0.415094339,0.181818181,0.227272727,0.53125,0.23125,0.2375,0.11374408,321,523,844,"10289"
"Adrian Nieto","MIA","AAA",26,129,0.28,2.052631578,0.216216216,0.527027027,0.256756756,0.157894736,0.052631578,0.35526316,0.25,0.39473684,0.09380531,224,341,565,"10294"
"Eury Perez","TBR","AAA",26,245,0.308988764,2.085106382,0.166666666,0.56321839,0.270114942,0.255319148,0.042553191,0.40641711,0.25668449,0.3368984,0.10149942,278,589,867,"10299"
"Danny Ortiz","PIT","AAA",26,470,0.256716417,0.839743589,0.182336182,0.373219373,0.444444444,0.275641025,0.108974358,0.50991501,0.24645892,0.24362606,0.10308678,565,1152,1717,"10317"
"Rafael Ortega","LAA","AAA",25,341,0.35,1.959459459,0.220640569,0.516014234,0.263345195,0.243243243,0.054054054,0.38675958,0.22648084,0.38675958,0.05111294,379,834,1213,"10323"
"Ramon Cabrera","CIN","AAA",26,56,0.285714285,2,0.142857142,0.571428571,0.285714285,0.428571428,0,0.44897959,0.20408163,0.34693878,0.08982036,51,116,167,"10327"
"Rey Fuentes","KCR","AAA",25,272,0.335164835,1.918367346,0.205555555,0.522222222,0.272222222,0.061224489,0,0.40437158,0.27868852,0.31693989,0.11976048,363,639,1002,"10329"
"Slade Heathcott","NYY","AAA",25,216,0.347107438,1.255813953,0.198347107,0.446280991,0.3553719,0.162790697,0.046511627,0.376,0.296,0.328,0.13160987,325,526,851,"10336"
"Gift Ngoepe","PIT","AAA",26,373,0.328205128,1.164556962,0.131979695,0.467005076,0.401015228,0.227848101,0.101265822,0.4,0.27142857,0.32857143,0.1151594,580,957,1537,"10340"
"John Ryan Murphy","MIN","AAA",25,290,0.274418604,0.913043478,0.19266055,0.3853211,0.422018348,0.25,0.032608695,0.3853211,0.28440367,0.33027523,0.10607434,399,704,1103,"10346"
"Mike Ohlman","STL","AAA",25,186,0.366071428,1.022222222,0.215517241,0.396551724,0.387931034,0.022222222,0.133333333,0.40336134,0.35294118,0.24369748,0.11492734,290,467,757,"10347"
"Tommy Joseph","PHI","AAA",24,100,0.346153846,1.125,0.19047619,0.428571428,0.38095238,0.125,0.1875,0.58333333,0.23809524,0.17857143,0.09717868,100,219,319,"10349"
"Daniel Fields","CHW","AAA",25,169,0.385542168,2.333333333,0.268292682,0.512195121,0.219512195,0.111111111,0.055555555,0.5952381,0.27380952,0.13095238,0.18093923,291,433,724,"10390"
"Wilfredo Tovar","MIN","AAA",24,494,0.281725888,1.277372262,0.189610389,0.454545454,0.355844155,0.299270072,0.00729927,0.4125,0.2175,0.37,0.05578947,663,1237,1900,"10416"
"Jon Singleton","HOU","AAA",24,501,0.232472324,0.669064748,0.19163763,0.324041811,0.484320557,0.215827338,0.143884892,0.38566553,0.3105802,0.30375427,0.09887006,933,1191,2124,"10441"
"Cheslor Cuthbert","KCR","AAA",23,107,0.324324324,0.805555555,0.197530864,0.358024691,0.444444444,0.166666666,0.194444444,0.49382716,0.22222222,0.28395062,0.0787037,187,245,432,"10473"
"Rocky Gale","SDP","AAA",28,159,0.296,1.815789473,0.1640625,0.5390625,0.296875,0.184210526,0.078947368,0.43846154,0.19230769,0.36923077,0.06213592,160,355,515,"10533"
"Rico Noel","LAD","AAA",27,136,0.305263157,1,0.161290322,0.419354838,0.419354838,0.076923076,0,0.32989691,0.28865979,0.3814433,0.10136452,172,341,513,"10585"
"Joey Terdoslavich","BAL","AAA",27,70,0.177777777,1.125,0.244444444,0.4,0.355555555,0.25,0,0.53333333,0.15555556,0.31111111,0.12371134,127,164,291,"10593"
"Bryce Brentz","BOS","AAA",27,212,0.317567567,1.738095238,0.238410596,0.483443708,0.278145695,0.428571428,0.095238095,0.44444444,0.19607843,0.35947712,0.13867684,257,529,786,"10607"
"David Freitas","CHC","AAA",27,95,0.384615384,1.285714285,0.261538461,0.415384615,0.323076923,0.047619047,0.095238095,0.23529412,0.29411765,0.47058824,0.11051213,136,235,371,"10619"
"Zach Walters","LAD","AAA",26,366,0.309433962,0.816666666,0.201465201,0.358974358,0.439560439,0.216666666,0.083333333,0.45126354,0.26714801,0.28158845,0.13943028,459,875,1334,"10622"
"Rob Brantly","SEA","AAA",26,315,0.253164556,0.906542056,0.177419354,0.391129032,0.431451612,0.205607476,0.130841121,0.46825397,0.22619048,0.30555556,0.09809524,324,726,1050,"10655"
"Gio Urshela","CLE","AAA",24,491,0.294117647,1.049079754,0.187347931,0.416058394,0.396593673,0.202453987,0.049079754,0.45083933,0.22541966,0.32374101,0.08096677,481,1174,1655,"10681"
"Ryan LaMarre","BOS","AAA",27,358,0.370689655,1.474358974,0.192468619,0.481171548,0.326359832,0.192307692,0.128205128,0.42561983,0.26446281,0.30991736,0.09823848,561,915,1476,"10700"
"Arismendy Alcantara","OAK","AAA",24,433,0.363970588,1.106796116,0.227758007,0.40569395,0.366548042,0.116504854,0.106796116,0.41901408,0.26408451,0.31690141,0.14165666,557,1109,1666,"10711"
"Lane Adams","CHC","AAA",26,58,0.325,1.416666666,0.256410256,0.435897435,0.307692307,0.333333333,0.083333333,0.56097561,0.24390244,0.19512195,0.13809524,78,132,210,"10767"
"Jurickson Profar","TEX","AAA",23,189,0.311594202,1.265306122,0.195652173,0.449275362,0.355072463,0.102040816,0.102040816,0.52083333,0.21527778,0.26388889,0.06317204,289,455,744,"10815"
"Todd Cunningham","LAA","AAA",27,417,0.313793103,1.115044247,0.184300341,0.430034129,0.385665529,0.21238938,0.053097345,0.4205298,0.2781457,0.3013245,0.05363748,645,977,1622,"10822"
"Rangel Ravelo","OAK","AAA",24,416,0.293333333,1.356435643,0.214521452,0.452145214,0.333333333,0.188118811,0.07920792,0.49838188,0.22977346,0.27184466,0.09238452,596,1006,1602,"10839"
"Jared Hoying","TEX","AAA",27,435,0.296666666,0.863013698,0.133757961,0.401273885,0.464968152,0.150684931,0.109589041,0.47619048,0.24761905,0.27619048,0.09747292,604,1058,1662,"10882"
"Darren Ford","SFG","AAA",30,171,0.286821705,2.566666666,0.15079365,0.611111111,0.238095238,0.2,0.033333333,0.41044776,0.26865672,0.32089552,0.08421053,235,430,665,"109"
"Ryan Strausborger","SEA","AAA",28,305,0.294416243,1,0.177664974,0.411167512,0.411167512,0.308641975,0.074074074,0.46305419,0.23152709,0.30541872,0.08905852,425,754,1179,"10937"
"Greg Garcia","STL","AAA",26,120,0.333333333,1.703703703,0.13095238,0.547619047,0.321428571,0.148148148,0,0.36470588,0.24705882,0.38823529,0.04166667,185,271,456,"10951"
"Colin Walsh","OAK","AAA",26,245,0.352941176,0.905660377,0.273381294,0.345323741,0.381294964,0.188679245,0.075471698,0.45714286,0.21428571,0.32857143,0.11665099,454,609,1063,"10961"
"Christian Colon","KCR","AAA",27,85,0.307692307,1.523809523,0.196969696,0.484848484,0.318181818,0.19047619,0.047619047,0.33333333,0.31818182,0.34848485,0.07936508,120,195,315,"11145"
"Elliot Soto","MIA","AAA",26,190,0.305785123,2.8,0.201680672,0.588235294,0.210084033,0.24,0.04,0.456,0.184,0.36,0.06459948,305,469,774,"11155"
"Brett Nicholas","TEX","AAA",27,447,0.337748344,1.346534653,0.233009708,0.440129449,0.326860841,0.128712871,0.128712871,0.41640379,0.2555205,0.32807571,0.1253012,557,1103,1660,"11192"
"Stephen Cardullo","COL","AAA",28,452,0.321428571,0.861111111,0.223188405,0.359420289,0.417391304,0.173611111,0.118055555,0.4056338,0.25915493,0.33521127,0.10465785,585,1154,1739,"11204"
"Mike Freeman","ARI","AAA",28,503,0.388571428,1.663157894,0.272988505,0.454022988,0.272988505,0.084210526,0.042105263,0.36723164,0.27683616,0.3559322,0.07741935,784,1231,2015,"11241"
"Jabari Blash","SDP","AAA",26,229,0.339805825,0.692307692,0.214285714,0.321428571,0.464285714,0.211538461,0.211538461,0.5,0.28070175,0.21929825,0.14068826,429,559,988,"11247"
"Andy Wilkins","MIL","AAA",27,374,0.285087719,0.620967741,0.155462184,0.323529411,0.521008403,0.225806451,0.096774193,0.425,0.25833333,0.31666667,0.09760705,640,948,1588,"11251"
"Whit Merrifield","KCR","AAA",27,304,0.302325581,0.90625,0.171945701,0.393665158,0.43438914,0.145833333,0.083333333,0.41150442,0.24778761,0.34070796,0.08499566,386,767,1153,"11281"
"Adrian Sanchez","WSN","AAA",25,52,0.25,1.142857142,0.318181818,0.363636363,0.318181818,0.214285714,0,0.40909091,0.34090909,0.25,0.06598985,67,130,197,"11338"
"Jesus Aguilar","CLE","AAA",26,578,0.255263157,0.847058823,0.224691358,0.355555555,0.419753086,0.152941176,0.176470588,0.51581509,0.25304136,0.23114355,0.10460993,887,1369,2256,"11342"
"Carlos Rivero","ARI","AAA",28,446,0.302839116,0.692307692,0.209580838,0.323353293,0.467065868,0.205128205,0.121794871,0.42857143,0.25595238,0.31547619,0.09601449,571,1085,1656,"1136"
"Brett Eibner","KCR","AAA",27,237,0.335820895,1.265306122,0.234482758,0.427586206,0.337931034,0.122448979,0.244897959,0.44897959,0.26530612,0.28571429,0.08998989,405,584,989,"11369"
"Michael Choice","CLE","AAA",26,276,0.301886792,1.059701492,0.183431952,0.420118343,0.396449704,0.223880597,0.208955223,0.49710983,0.26011561,0.24277457,0.15643564,346,664,1010,"11376"
"Delino DeShields","TEX","AAA",23,249,0.349315068,1.530612244,0.156462585,0.510204081,0.333333333,0.244897959,0.061224489,0.49668874,0.1986755,0.30463576,0.1003937,428,588,1016,"11379"
"Drew Maggi","LAD","AAA",27,162,0.333333333,1.818181818,0.169642857,0.535714285,0.294642857,0.212121212,0.06060606,0.47368421,0.25438596,0.27192982,0.06570513,237,387,624,"11381"
"Matthew den Dekker","WSN","AAA",28,421,0.26848249,1.326086956,0.176923076,0.469230769,0.353846153,0.25,0.086956521,0.45660377,0.25283019,0.29056604,0.12336555,672,1087,1759,"11385"
"Kyle Waldrop","CIN","AAA",24,355,0.289473684,1.344444444,0.218518518,0.448148148,0.333333333,0.3,0.055555555,0.46494465,0.21402214,0.32103321,0.09726962,378,794,1172,"11402"
"Gary Sanchez","NYY","AAA",23,313,0.301724137,1.021052631,0.186440677,0.411016949,0.402542372,0.27368421,0.105263157,0.55785124,0.2107438,0.23140496,0.09014322,451,736,1187,"11442"
"Rob Segedin","LAD","AAA",27,424,0.356363636,0.922413793,0.228373702,0.370242214,0.401384083,0.206896551,0.181034482,0.44966443,0.27516779,0.27516779,0.11260397,566,997,1563,"11446"
"Dixon Machado","DET","AAA",24,569,0.305288461,1.61983471,0.236144578,0.472289156,0.291566265,0.181818181,0.033057851,0.46028037,0.23598131,0.30373832,0.04862085,857,1282,2139,"11472"
"Henry Ramos","BOS","AAA",24,209,0.287671232,1.25490196,0.222972972,0.432432432,0.344594594,0.196078431,0.098039215,0.3961039,0.21428571,0.38961039,0.09632446,250,539,789,"11481"
"Michael A. Taylor","WSN","AAA",25,130,0.277108433,0.648648648,0.2375,0.3,0.4625,0.459459459,0.027027027,0.46428571,0.22619048,0.30952381,0.11775701,204,331,535,"11489"
"Kaleb Cowart","LAA","AAA",24,458,0.347402597,1.336538461,0.226114649,0.442675159,0.331210191,0.211538461,0.086538461,0.4384858,0.26182965,0.29968454,0.11252269,602,1051,1653,"11494"
"Yolmer Sanchez","CHW","AAA",24,260,0.298850574,1.307692307,0.171270718,0.469613259,0.359116022,0.169230769,0.123076923,0.41621622,0.31891892,0.26486486,0.11817279,340,667,1007,"11602"
"Garin Cecchini","MIL","AAA",25,469,0.304709141,1.275590551,0.194986072,0.451253481,0.353760445,0.149606299,0.039370078,0.48097826,0.22282609,0.29619565,0.0880579,593,1065,1658,"11608"
"Willson Contreras","CHC","AAA",24,240,0.381818181,2.181818181,0.181286549,0.561403508,0.257309941,0.181818181,0.204545454,0.42528736,0.27011494,0.3045977,0.09518477,346,547,893,"11609"
"Jarrett Parker","SFG","AAA",27,222,0.330357142,0.903846153,0.22047244,0.37007874,0.409448818,0.096153846,0.307692307,0.4375,0.2421875,0.3203125,0.14477766,398,569,967,"11624"
"Elias Diaz","PIT","AAA",25,97,0.324675324,1.9,0.246753246,0.493506493,0.259740259,0.4,0,0.4025974,0.16883117,0.42857143,0.09722222,120,240,360,"11680"
"Stefen Romero","SEA","AAA",27,462,0.317365269,0.965517241,0.181034482,0.40229885,0.416666666,0.275862068,0.144827586,0.45915493,0.21971831,0.32112676,0.08223872,679,1072,1751,"11746"
"Drew Robinson","TEX","AAA",24,539,0.332225913,0.666666666,0.19047619,0.323809523,0.485714285,0.150326797,0.130718954,0.48606811,0.25077399,0.26315789,0.10684932,864,1326,2190,"11761"
"Jason Rogers","PIT","AAA",28,420,0.315068493,1.726190476,0.226351351,0.489864864,0.283783783,0.297619047,0.071428571,0.51839465,0.22408027,0.25752508,0.08628842,656,1036,1692,"11773"
"Tyler Austin","NYY","AAA",24,234,0.4,1.0625,0.29787234,0.361702127,0.340425531,0.104166666,0.270833333,0.40277778,0.22222222,0.375,0.10082305,397,575,972,"11850"
"Steven Moya","DET","AAA",24,426,0.326530612,0.991452991,0.253205128,0.371794871,0.375,0.29059829,0.17094017,0.39556962,0.23101266,0.37341772,0.16655865,488,1055,1543,"11854"
"Mason Williams","NYY","AAA",24,138,0.342592592,2.115384615,0.242990654,0.514018691,0.242990654,0.076923076,0,0.42857143,0.24107143,0.33035714,0.08035714,139,309,448,"11859"
"Yadiel Rivera","MIL","AAA",24,326,0.293859649,1.850746268,0.151111111,0.551111111,0.297777777,0.074626865,0.029850746,0.41201717,0.23175966,0.35622318,0.15957447,356,772,1128,"11863"
"Ronny Rodriguez","CLE","AAA",24,488,0.297752808,1.06849315,0.142045454,0.443181818,0.414772727,0.342465753,0.06849315,0.49066667,0.26133333,0.248,0.11566265,526,1134,1660,"11875"
"Noel Cuevas","COL","AAA",24,151,0.284403669,2.24137931,0.137614678,0.596330275,0.266055045,0.034482758,0.034482758,0.46846847,0.25225225,0.27927928,0.11242604,161,346,507,"11894"
"Hanser Alberto","TEX","AAA",23,277,0.288209606,1.303797468,0.212121212,0.445887445,0.341991341,0.215189873,0.088607594,0.53781513,0.2605042,0.20168067,0.09249184,281,638,919,"11902"
"Orlando Calixte","KCR","AAA",24,367,0.307392996,1.318181818,0.20622568,0.451361867,0.342412451,0.272727272,0.102272727,0.42804428,0.25461255,0.31734317,0.10559006,478,810,1288,"11905"
"Travis Taijeron","NYM","AAA",27,541,0.380782918,0.894736842,0.265306122,0.346938775,0.387755102,0.087719298,0.166666666,0.47666667,0.29666667,0.22666667,0.13394818,932,1345,2277,"11935"
"Cody Asche","PHI","AAA",26,123,0.316455696,0.833333333,0.223529411,0.352941176,0.423529411,0.166666666,0.166666666,0.54117647,0.23529412,0.22352941,0.08368201,186,292,478,"11997"
"Nick Martini","STL","AAA",26,294,0.310502283,1.25,0.178082191,0.456621004,0.365296803,0.175,0.025,0.39819005,0.24434389,0.35746606,0.05383936,429,704,1133,"12005"
"Kennys Vargas","MIN","AAA",25,402,0.269565217,1.01010101,0.167364016,0.418410041,0.414225941,0.272727272,0.151515151,0.40243902,0.28455285,0.31300813,0.10662651,695,965,1660,"12101"
"David Washington","STL","AAA",25,401,0.346153846,0.452173913,0.193236714,0.251207729,0.555555555,0.156521739,0.217391304,0.37681159,0.32850242,0.29468599,0.13876147,703,1041,1744,"12110"
"Matt Skole","WSN","AAA",26,573,0.272980501,0.782352941,0.204724409,0.349081364,0.446194225,0.229411764,0.14117647,0.46214099,0.24020888,0.29765013,0.11023985,852,1316,2168,"12119"
"Juniel Querecuto","TBR","AAA",23,129,0.325842696,1.88,0.181818181,0.534090909,0.284090909,0.32,0,0.42222222,0.24444444,0.33333333,0.10769231,142,313,455,"12140"
"Max Kepler","MIN","AAA",23,128,0.30927835,1.4,0.142857142,0.5,0.357142857,0.2,0.028571428,0.37755102,0.33673469,0.28571429,0.06047516,186,277,463,"12144"
"Kyle Kubitza","TEX","AAA",25,462,0.288888888,1.017857142,0.18115942,0.413043478,0.405797101,0.196428571,0.053571428,0.42391304,0.26086957,0.31521739,0.13495575,747,1061,1808,"12148"
"Eddie Rosario","MIN","AAA",24,169,0.338461538,1.018181818,0.189781021,0.408759124,0.401459854,0.109090909,0.127272727,0.40145985,0.32846715,0.27007299,0.11623932,180,405,585,"12155"
"Austin Barnes","LAD","AAA",26,385,0.334532374,1.198113207,0.173758865,0.450354609,0.375886524,0.245283018,0.056603773,0.43859649,0.27719298,0.28421053,0.06233422,603,905,1508,"12158"
"Ben Gamel","NYY","AAA",24,533,0.369509043,2.064516129,0.263565891,0.496124031,0.240310077,0.161290322,0.064516129,0.33756345,0.23604061,0.42639594,0.07483342,720,1231,1951,"12160"
"Jorge Bonifacio","KCR","AAA",23,558,0.339080459,0.739393939,0.202777777,0.338888888,0.458333333,0.206060606,0.115151515,0.39945652,0.24728261,0.35326087,0.12118321,787,1309,2096,"12174"
"Matt Duffy","HOU","AAA",27,444,0.293233082,1.211538461,0.17562724,0.451612903,0.372759856,0.144230769,0.134615384,0.46428571,0.275,0.26071429,0.13508557,571,1065,1636,"12181"
"Jake Hager","TBR","AAA",23,293,0.283018867,0.94047619,0.231132075,0.372641509,0.396226415,0.273809523,0.023809523,0.43055556,0.26388889,0.30555556,0.10914454,366,651,1017,"12198"
"Danny Muno","NYM","AAA",27,235,0.294520547,2,0.219178082,0.520547945,0.260273972,0.263157894,0.026315789,0.40816327,0.28571429,0.30612245,0.06626506,415,581,996,"12214"
"Scott Schebler","CIN","AAA",25,319,0.351598173,0.860215053,0.244541484,0.349344978,0.406113537,0.268817204,0.139784946,0.47413793,0.23706897,0.2887931,0.10202206,370,718,1088,"12225"
"Brock Stassi","PHI","AAA",26,442,0.302405498,0.974576271,0.220735785,0.384615384,0.394648829,0.389830508,0.101694915,0.5049505,0.24422442,0.25082508,0.06558266,759,1086,1845,"12244"
"Ryan Court","BOS","AAA",28,67,0.314814814,1.785714285,0.264150943,0.471698113,0.264150943,0,0,0.38888889,0.33333333,0.27777778,0.05447471,94,163,257,"12268"
"Kevan Smith","CHW","AAA",28,205,0.228571428,1.972972972,0.246575342,0.5,0.253424657,0.054054054,0.216216216,0.43333333,0.25333333,0.31333333,0.09287532,311,475,786,"12284"
"Jace Peterson","ATL","AAA",26,110,0.219512195,1.695652173,0.234567901,0.481481481,0.283950617,0.260869565,0,0.41666667,0.21428571,0.36904762,0.06292135,172,273,445,"12325"
"Jason Krizan","DET","AAA",27,111,0.34117647,1.161290322,0.202380952,0.428571428,0.369047619,0.161290322,0.032258064,0.56976744,0.20930233,0.22093023,0.06532663,157,241,398,"12394"
"Taylor Motter","TBR","AAA",26,387,0.244525547,0.923728813,0.200704225,0.383802816,0.415492957,0.322033898,0.110169491,0.53633218,0.25605536,0.20761246,0.0776699,537,905,1442,"12399"
"Tyler Smith","SEA","AAA",24,421,0.311526479,1.454545454,0.245341614,0.447204968,0.307453416,0.222222222,0.05050505,0.47239264,0.2607362,0.26687117,0.07702436,547,972,1519,"12490"
"T.J. Rivera","NYM","AAA",27,442,0.382608695,1.057377049,0.27665706,0.371757925,0.351585014,0.221311475,0.090163934,0.48333333,0.26388889,0.25277778,0.09295967,471,992,1463,"12495"
"Jett Bandy","LAA","AAA",26,105,0.311688311,0.617647058,0.266666666,0.28,0.453333333,0.147058823,0.058823529,0.43037975,0.26582278,0.30379747,0.09793814,128,260,388,"12508"
"Curt Casali","TBR","AAA",27,81,0.28,0.52,0.269230769,0.25,0.48076923,0.28,0.08,0.36538462,0.34615385,0.28846154,0.078125,143,177,320,"12510"
"John Hicks","MIN","AAA",26,298,0.358208955,1.295774647,0.216346153,0.442307692,0.341346153,0.323943661,0.126760563,0.47663551,0.25233645,0.27102804,0.16823308,333,731,1064,"12547"
"Taylor Featherston","PHI","AAA",26,439,0.303754266,1.178571428,0.181208053,0.44295302,0.375838926,0.294642857,0.116071428,0.52597403,0.24025974,0.23376623,0.11111111,588,1131,1719,"12590"
"Raffy Lopez","CIN","AAA",28,169,0.273504273,0.958333333,0.196581196,0.393162393,0.41025641,0.291666666,0.020833333,0.47058824,0.19327731,0.33613445,0.11831442,203,414,617,"12606"
"Alex Dickerson","SDP","AAA",26,241,0.39673913,1.08219178,0.208333333,0.411458333,0.380208333,0.164383561,0.136986301,0.40206186,0.25773196,0.34020619,0.09681373,303,513,816,"12649"
"O'Koyea Dickson","LAD","AAA",26,377,0.355731225,0.6640625,0.20522388,0.317164179,0.47761194,0.2421875,0.140625,0.42124542,0.31501832,0.26373626,0.08129032,643,907,1550,"12677"
"Tyler Collins","DET","AAA",26,281,0.262295081,1.123287671,0.179894179,0.433862433,0.386243386,0.164383561,0.09589041,0.4,0.24736842,0.35263158,0.12815716,403,666,1069,"12723"
"Breyvic Valera","STL","AAA",24,257,0.37,1.076923076,0.181818181,0.424242424,0.393939393,0.23076923,0,0.39108911,0.22772277,0.38118812,0.02427184,426,604,1030,"12758"
"Andy Burns","TOR","AAA",25,454,0.266666666,1.061068702,0.18429003,0.419939577,0.395770392,0.366412213,0.061068702,0.48377581,0.24188791,0.27433628,0.09898629,602,1075,1677,"12779"
"Taylor Davis","CHC","AAA",26,258,0.278350515,2.1,0.184210526,0.552631578,0.263157894,0.24,0.04,0.42211055,0.19095477,0.38693467,0.0639413,361,593,954,"12782"
"Dalton Pompey","TOR","AAA",23,383,0.330798479,1.688311688,0.218867924,0.490566037,0.290566037,0.324675324,0.051948051,0.41791045,0.24626866,0.3358209,0.08739709,580,999,1579,"12797"
"Brian Goodwin","WSN","AAA",25,492,0.336448598,1.267241379,0.21257485,0.44011976,0.347305389,0.275862068,0.120689655,0.47916667,0.23214286,0.28869048,0.08554277,782,1217,1999,"12858"
"Alen Hanson","PIT","AAA",23,478,0.307471264,1.575471698,0.22,0.477142857,0.302857142,0.311320754,0.075471698,0.45479452,0.2630137,0.28219178,0.08358209,578,1097,1675,"12926"
"Brandon Nimmo","NYM","AAA",23,444,0.411003236,1.585106382,0.226114649,0.474522292,0.299363057,0.138297872,0.117021276,0.33850932,0.31987578,0.34161491,0.08679479,626,987,1613,"12927"
"Jose Osuna","PIT","AAA",23,234,0.322033898,1.454545454,0.262295081,0.437158469,0.300546448,0.181818181,0.127272727,0.41847826,0.25543478,0.32608696,0.10113636,318,562,880,"12937"
"Socrates Brito","ARI","AAA",23,317,0.348739495,1.186046511,0.219917012,0.423236514,0.356846473,0.313953488,0.069767441,0.43442623,0.25409836,0.31147541,0.11029412,339,749,1088,"12944"
"Willy Garcia","PIT","AAA",23,499,0.326219512,2,0.226708074,0.51552795,0.257763975,0.144578313,0.072289156,0.45833333,0.24702381,0.29464286,0.14340449,603,1224,1827,"12956"
"Steve Selsky","CIN","AAA",26,339,0.342592592,0.715686274,0.215246636,0.32735426,0.457399103,0.147058823,0.088235294,0.36725664,0.30088496,0.33185841,0.13134569,456,785,1241,"12957"
"Austin Hedges","SDP","AAA",23,334,0.329268292,0.767857142,0.247148288,0.326996197,0.425855513,0.3125,0.1875,0.47761194,0.25,0.27238806,0.14811408,313,774,1087,"12976"
"Charlie Tilson","STL","AAA",23,395,0.316666666,1.988372093,0.143333333,0.57,0.286666666,0.220930232,0.046511627,0.40065147,0.23452769,0.36482085,0.05958904,524,936,1460,"12983"
"Kelby Tomlinson","SFG","AAA",26,213,0.33125,1.6,0.182389937,0.503144654,0.314465408,0.2,0,0.3125,0.2125,0.475,0.04634146,321,499,820,"13005"
"John Andreoli","CHC","AAA",26,617,0.347058823,1.186046511,0.180232558,0.444767441,0.375,0.124031007,0.093023255,0.40960452,0.29943503,0.29096045,0.09090909,1054,1542,2596,"13012"
"Munenori Kawasaki","CHC","AAA",35,378,0.307392996,3.14,0.178571428,0.623015873,0.198412698,0.2,0.02,0.39245283,0.21886792,0.38867925,0.0729097,581,914,1495,"13047"
"Chris Colabello","TOR","AAA",32,153,0.224719101,1.766666666,0.107526881,0.569892473,0.322580645,0.1,0.166666666,0.4893617,0.19148936,0.31914894,0.14912281,225,345,570,"13051"
"Teoscar Hernandez","HOU","AAA",23,160,0.35042735,0.73076923,0.25,0.316666666,0.433333333,0.115384615,0.076923076,0.43801653,0.24793388,0.31404959,0.09950249,231,372,603,"13066"
"Norichika Aoki","SEA","AAA",34,108,0.357142857,2.210526315,0.273809523,0.5,0.226190476,0.263157894,0.052631578,0.38372093,0.24418605,0.37209302,0.04040404,136,260,396,"13075"
"Mikie Mahtook","TBR","AAA",26,120,0.382716049,1.37037037,0.209876543,0.456790123,0.333333333,0.222222222,0.037037037,0.39759036,0.30120482,0.30120482,0.08829569,196,291,487,"13130"
"Andrew Susac","MIL","AAA",26,282,0.29032258,0.987179487,0.192708333,0.401041666,0.40625,0.141025641,0.102564102,0.4742268,0.26804124,0.25773196,0.11461318,425,622,1047,"13132"
