Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Ryan Howard","SFG","AAA",24,167,0.278260869,1.222222222,0.130434782,0.478260869,0.391304347,0.266666666,0.088888888,0.42016807,0.28571429,0.29411765,0.13553719,205,400,605,"sa857225"
"Zander Wiel","MIN","AAA",26,522,0.325342465,0.698630136,0.202572347,0.327974276,0.469453376,0.191780821,0.164383561,0.51582278,0.20886076,0.27531646,0.1611418,750,1422,2172,"sa857249"
"Brennon Lund","LAA","AAA",24,397,0.355212355,0.981132075,0.201520912,0.395437262,0.403041825,0.16981132,0.075471698,0.40671642,0.24626866,0.34701493,0.11744739,529,944,1473,"sa857730"
"Errol Robinson","LAD","AAA",24,214,0.277777777,2.8,0.213793103,0.579310344,0.206896551,0.166666666,0.066666666,0.51369863,0.18493151,0.30136986,0.09899749,312,486,798,"sa857819"
"Connor Marabell","CLE","AAA",25,69,0.206896551,1.631578947,0.122807017,0.543859649,0.333333333,0.263157894,0.052631578,0.3559322,0.25423729,0.38983051,0.04149378,77,164,241,"sa858026"
"Donnie Dewees","CHC","AAA",25,419,0.262798634,1.032520325,0.185667752,0.413680781,0.400651465,0.203252032,0.1300813,0.45016077,0.22829582,0.32154341,0.08717625,598,985,1583,"sa858802"
"Tyler Ramirez","OAK","AAA",24,139,0.25,2.047619047,0.179487179,0.551282051,0.269230769,0.19047619,0.142857142,0.48101266,0.27848101,0.24050633,0.12043796,223,325,548,"sa873260"
"C.J. Chatham","BOS","AAA",24,91,0.375,3.166666666,0.242424242,0.575757575,0.181818181,0.25,0.166666666,0.5,0.10606061,0.39393939,0.1510574,108,223,331,"sa873984"
"Kade Scivicque","DET","AAA",26,129,0.315217391,1.258064516,0.255319148,0.414893617,0.329787234,0.322580645,0.064516129,0.54255319,0.19148936,0.26595745,0.10040984,177,311,488,"sa875053"
"Brian Mundell","COL","AAA",25,435,0.402027027,1.196428571,0.190789473,0.440789473,0.368421052,0.241071428,0.098214285,0.38636364,0.26623377,0.3474026,0.10529483,626,1036,1662,"sa875185"
"Peter Van Gansen","SDP","AAA",25,123,0.25,1.1875,0.166666666,0.452380952,0.38095238,0.15625,0.15625,0.41860465,0.27906977,0.30232558,0.11111111,171,297,468,"sa875579"
"Christian Kelley","PIT","AAA",25,281,0.235294117,1.426229508,0.149425287,0.5,0.350574712,0.098360655,0.081967213,0.41011236,0.25280899,0.33707865,0.16666667,357,699,1056,"sa875583"
"Chad De La Guerra","BOS","AAA",26,253,0.348993288,0.967741935,0.242236024,0.372670807,0.385093167,0.112903225,0.209677419,0.47560976,0.26219512,0.26219512,0.13676908,365,644,1009,"sa875729"
"Drew Ferguson","HOU","AAA",26,483,0.352941176,0.924369747,0.228956228,0.37037037,0.4006734,0.218487394,0.092436974,0.41860465,0.24252492,0.33887043,0.08404711,772,1096,1868,"sa875766"
"Jonathan Morales","ATL","AAA",24,132,0.347368421,1.5,0.226804123,0.463917525,0.30927835,0.233333333,0.066666666,0.49484536,0.17525773,0.32989691,0.10746812,201,348,549,"sa875808"
"Logan Hill","PIT","AAA",26,54,0.2,1.0625,0.108108108,0.459459459,0.432432432,0.375,0.125,0.32432432,0.13513514,0.54054054,0.08866995,70,133,203,"sa875822"
"Andrew Guillotte","TOR","AAA",26,88,0.24074074,1.315789473,0.16981132,0.471698113,0.358490566,0.210526315,0,0.43636364,0.25454545,0.30909091,0.13554217,108,224,332,"sa876089"
"Dalton Kelly","TBR","AAA",24,298,0.368715083,1.589285714,0.211956521,0.483695652,0.304347826,0.160714285,0.125,0.40641711,0.22459893,0.36898396,0.10273405,487,720,1207,"sa876363"
"Anibal Sierra","HOU","AAA",25,60,0.3,1.583333333,0.243902439,0.463414634,0.292682926,0.166666666,0.083333333,0.36585366,0.36585366,0.26829268,0.15837104,87,134,221,"sa908626"
"Danny Woodrow","DET","AAA",24,426,0.352941176,1.851851851,0.195121951,0.522648083,0.282229965,0.172839506,0.012345679,0.46757679,0.22866894,0.30375427,0.07692308,594,979,1573,"sa918257"
"Joel Booker","CHW","AAA",25,89,0.277777777,1.3,0.148148148,0.481481481,0.37037037,0.2,0.05,0.26785714,0.23214286,0.5,0.15517241,123,225,348,"sa918497"
"Chad Sedio","DET","AAA",25,77,0.347826086,1.615384615,0.306122448,0.428571428,0.265306122,0.076923076,0.23076923,0.42857143,0.32653061,0.24489796,0.15789474,76,190,266,"sa918611"
"Alfredo Rodriguez","CIN","AAA",25,88,0.2,1.52173913,0.09375,0.546875,0.359375,0.130434782,0,0.46969697,0.27272727,0.25757576,0.07462687,124,211,335,"sa922180"
