Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kyle Leahy","STL",2,1,0,38,0,49.1,6.932433733470585,3.1013519333947355,0.7297298666811142,0.2727272727272727,0.79422383,0.452054794,0.076923076,95.24225810422736,3.1013519333947355,4.7084825225401,3.7484001037955412,4.313336349113053,0.3149737050404041,"Kyle Leahy",24763,681517
"Grant Anderson","MIL",2,3,0,42,0,47.1,9.316903031424216,3.802817563846619,0.9507043909616547,0.23770491803278687,0.74468085,0.456,0.104166666,93.22069817882473,2.8521131728849642,3.4067779267975005,3.7107145161382724,3.8950734774975553,0.298104845014694,"Grant Anderson",20546,681982
"Mason Englert","TBR",0,0,0,15,0,24.1,8.136986407671712,1.4794520741221293,0.7397260370610647,0.33783783783783783,0.65068493,0.445945945,0.071428571,93.81062351055999,4.438356222366388,4.710154211740473,3.0170042087177693,3.71592291153465,0.29783815694038007,"Mason Englert",22288,669438
"Angel Zerpa","KCR",3,1,0,41,1,40.1,8.479340845811434,2.9008271314618064,0.8925621942959404,0.3125,0.76446281,0.666666666,0.166666666,96.21762147126374,3.793389325757747,3.898276036176653,3.6609531615672446,3.285659552065695,0.2960639266685655,"Angel Zerpa",22717,672582
"Jakob Junis","CLE",2,1,0,37,0,40,6.975001418721219,2.7000005491824073,0.6750001372956018,0.33064516129032256,0.76642336,0.368,0.065217391,90.86601431710379,3.60000073224321,4.813411170336345,3.69029199343177,4.4816519679064335,0.2947757272654034,"Jakob Junis",13619,596001
"Max Kranick","NYM",3,2,0,24,0,37,6.081082050908455,1.2162164101816908,1.2162164101816908,0.25663716814159293,0.75,0.367521367,0.096153846,95.821351369222,3.6486492305450726,4.608843467366756,3.9511028216824067,4.352999720151482,0.29474902216578824,"Max Kranick",22175,668820
"Chase Burns","CIN",0,1,0,4,4,16,14.062500864383818,5.062500311178175,1.6875001037260582,0.3783783783783784,0.59633028,0.325,0.166666666,98.00708277581147,6.1875003803288795,4.5685230424015835,4.140291943028573,3.4307525865458013,0.2917619609814497,"Chase Burns",35333,695505
"Jameson Taillon","CHC",7,6,0,17,17,95.1,6.986014149079287,1.8881119321835909,2.07692312540195,0.23529411764705882,0.7712766,0.329896907,0.164179104,92.50360581900121,4.437063040631439,4.393628508283412,5.2172150069632295,4.376158876147533,0.29097297295733504,"Jameson Taillon",11674,592791
"Jorge López","WSN",6,0,1,26,0,24.2,6.202704151566128,2.5540546506448765,0.3648649500921252,0.3076923076923077,0.50595238,0.46835443,0.041666666,94.8139536332111,6.567569101658254,5.5807684137041536,3.5051568316534047,4.472582516770334,0.29027180536242236,"Jorge Lopez",14527,605347
"Rafael Montero","- - -",0,1,0,34,0,34,9.529412917406228,4.500000544330719,0.5294118287447904,0.2558139534883721,0.65445026,0.448275862,0.064516129,95.12494169566024,3.9705887155859285,3.407858366318311,3.287350722879277,3.9230836442509673,0.285344742855582,"Rafael Montero",12760,606160
"Daysbel Hernández","ATL",4,1,0,30,0,30,9.0000014930966,7.200001194477279,0,0.21739130434782608,0.82926829,0.492537313,0,97.94310402969936,2.1000003483892065,3.3585348006991826,3.740291981101053,5.1226607601400245,0.2757888791006545,"Daysbel Hernandez",20271,678226
"Yennier Cano","BAL",1,5,1,38,0,32.2,9.918369132546298,3.030612790500258,1.1020410147273665,0.3595505617977528,0.68396226,0.533333333,0.166666666,95.32670353077076,4.683674312591307,3.2102554892913298,3.6300878881067757,3.1667151921995442,0.27578335717764546,"Yennier Cano",25911,666974
"Taylor Rogers","CIN",2,2,0,36,0,29.1,9.818184358522585,4.602273918057461,0.9204547836114922,0.3076923076923077,0.72164948,0.405063291,0.1,,2.7613643508344765,3.842632863025206,3.9243829935266246,4.165710953358958,0.2742840443375537,"Taylor Rogers",13449,573124
"John Schreiber","KCR",2,2,0,43,0,37.1,9.642860134684325,2.8928580404052977,1.4464290202026489,0.29,0.82901554,0.409523809,0.153846153,94.07598398338934,3.133929543772406,3.822142464531399,4.051006449837021,3.566255508915013,0.2721657716338937,"John Schreiber",20020,670167
"Jalen Beeks","ARI",2,1,1,42,0,41,8.560977737972204,3.292683745373924,0.8780489987663798,0.2545454545454545,0.62211982,0.517857142,0.102564102,94.69600569896208,4.390244993831899,3.480034559518723,3.7500481307045987,3.9427954262758265,0.26665808782664413,"Jalen Beeks",17192,656222
"Ryan Bergert","SDP",1,0,0,10,6,31.2,8.526316217438357,3.9789475681379,1.1368421623251144,0.2222222222222222,0.85987261,0.285714285,0.095238095,93.65649510180856,2.8421054058127857,4.706854263987318,4.308712992839869,4.703782454339608,0.2632392670541819,"Ryan Bergert",29863,686701
"Hunter Gaddis","CLE",0,1,0,41,0,39,10.153847759997605,3.6923082763627653,1.1538463363633642,0.3235294117647059,0.79166667,0.35576923,0.119047619,94.63891389856788,3.6923082763627653,3.9311510140565145,3.8582407130762615,3.84569025774603,0.26303868255288787,"Hunter Gaddis",25636,683769
"Shawn Dubin","HOU",2,0,0,18,0,20.1,7.967214839124374,3.0983613263261454,0.8852460932360415,0.2641509433962264,0.99056604,0.418181818,0.09090909,94.37791366577149,1.3278691398540623,2.453703662965777,3.8288166207448673,4.21199200933251,0.25595329049530463,"Shawn Dubin",24977,681869
"Ryan Yarbrough","NYY",3,1,0,16,8,55.1,7.969880121890574,2.765060450451832,1.626506147324607,0.25675675675675674,0.81132075,0.375796178,0.144927536,88.21812566121419,3.9036147535790566,3.7910327852700507,4.748725738360058,4.314658033377887,0.25278753496507983,"Ryan Yarbrough",16502,642232
"Luis García","- - -",2,0,0,31,0,30.1,8.604396861189342,4.747253440656189,0.5934066800820236,0.3707865168539326,0.6846473,0.544444444,0.105263157,96.62308447701591,5.043956780697201,5.176663228735518,3.6677644860786343,3.772709645890379,0.24904219747263534,"Luis Garcia",6984,472610
"Brant Hurter","DET",2,3,2,29,4,44,9.613638082688812,3.8863643312997325,0.8181819644841543,0.31932773109243695,0.70512821,0.5,0.105263157,92.18132311232547,3.272727857936617,3.6943338671944135,3.958473846045434,4.103170965070127,0.24883775411899373,"Brant Hurter",30133,676428
"Ryne Stanek","NYM",2,5,1,37,0,31.2,10.231580847531827,5.1157904237659135,0.852631737294319,0.3218390804597701,0.625,0.333333333,0.069767441,98.6659428914388,4.547369265569701,3.9969728974163474,3.8034498994568606,4.6575499751746,0.24698444368853742,"Ryne Stanek",15947,592773
"Joey Lucchesi","SFG",0,1,0,10,0,10,9.000000938773253,1.8000001877546505,0,0.3333333333333333,0.75,0.620689655,0,92.4021373324924,2.700000281631976,2.745645595452956,1.7402917355298846,2.6618708647944462,0.2426118003512407,"Joey Lucchesi",19320,664192
"Danny Young","NYM",0,0,0,10,0,8.1,14.040004050351358,3.240000934696467,0,0.45,0.61538462,0.631578947,0,,4.320001246261956,2.5569491518868763,1.460291396903852,1.6446072567037593,0.24154411879188922,"Danny Young",18439,664849
"Brent Suter","CIN",1,0,0,30,3,45.2,6.306569961793025,1.9708031130603203,1.1824818678361921,0.23529411764705882,0.7635468,0.45323741,0.113207547,,3.1532849808965127,3.4936455911064987,4.169489062826114,4.244076251027956,0.23894660260168057,"Brent Suter",13942,608718
"DL Hall","MIL",1,0,0,11,3,22.2,5.955882527830027,4.367647187075352,0.3970588351886684,0.14754098360655737,0.76530612,0.387096774,0.041666666,93.71298278204286,2.3823530111320106,3.351432841894777,3.846174255230023,4.898960815208282,0.23673607656127527,"DL Hall",22207,669084
"Justin Lawrence","PIT",1,0,0,11,0,11.1,11.911766104993275,4.76470644199731,0,0.23809523809523808,0.92307692,0.523809523,0,95.2117167881557,0.794117740332885,3.3008950565911572,2.6108800546726894,3.830617153560052,0.2361105465163546,"Justin Lawrence",17639,664875
"Erik Sabrowski","CLE",0,0,0,7,0,7.2,15.260874805413929,5.869567232851511,0,0.2727272727272727,0.875,0.363636363,0,93.50953142033067,1.1739134465703023,1.7809904846102889,1.7055087801975768,2.7072254645272436,0.23167751419738628,"Erik Sabrowski",24978,681870
"Ryan Helsley","STL",3,1,19,33,0,33,9.818181818181818,3.8181818181818183,1.0909090909090908,0.32222222222222224,0.8490566,0.451612903,0.129032258,99.33742067842144,3.272727272727273,3.8861103844364253,3.8978676391370373,3.7649863273808455,0.22993061023695094,"Ryan Helsley",18138,664854
"Yariel Rodríguez","TOR",2,0,1,39,1,47.1,8.746480209608647,3.042253985950834,1.1408452447315627,0.2037037037037037,0.88383838,0.394736842,0.122448979,96.14152310311597,2.4718313635850526,3.6698886282510643,4.11212301596224,4.054284015001183,0.22809289572366975,"Yariel Rodriguez",33838,684320
"Collin Snider","SEA",2,1,0,24,0,26.1,8.202532682180573,2.0506331705451433,1.0253165852725716,0.34523809523809523,0.55865922,0.4,0.09375,92.6309000859495,5.468355121453716,5.581250669728465,3.7099122067127084,4.09538877823589,0.22734783918834855,"Collin Snider",23307,676092
"Ryan Pressly","CHC",2,2,5,38,0,35.2,6.056075061541054,3.2803739916680708,0.5046729217950878,0.3274336283185841,0.7421875,0.544642857,0.074074074,93.46586223851854,3.2803739916680708,4.492308374242725,3.785151726077225,4.218919686223822,0.2232605873985129,"Ryan Pressly",7005,519151
"Evan Phillips","LAD",0,0,1,7,0,5.2,9.529414688221795,3.1764715627405984,0,0.2857142857142857,1,0.642857142,0,95.7119535248855,0,2.213430083722068,2.081468027314413,2.6235735072358297,0.2232431424736642,"Evan Phillips",17734,623465
"Zack Kelly","BOS",1,3,0,17,0,22.2,9.926472576399922,3.573530127503972,0.7941178061119938,0.34375,0.57228916,0.4375,0.09090909,96.26850775785225,5.558824642783956,3.703352615436814,3.6697037523026084,4.0134346100452305,0.22173819041835147,"Zack Kelly",20349,677161
"Hunter Harvey","KCR",0,0,0,6,0,5.1,11.812500770087404,0,0,0.1,1,0.6,0,95.81445948282878,0,0.6551769196313812,0.5152917104307457,1.379272110321202,0.21938516104754974,"Hunter Harvey",15507,640451
"Jared Shuster","CHW",0,0,0,12,2,15.2,6.8936181665278236,2.8723409027199267,0,0.42857142857142855,0.55882353,0.43548387,0,92.97607031928169,8.042554527615795,4.341446200660518,2.948802488046618,4.811568928319461,0.2109142201183627,"Jared Shuster",27472,694363
"Aaron Nola","PHI",1,7,0,9,9,49.2,9.422819093500019,2.89932895184616,1.9932886543942347,0.34782608695652173,0.68690096,0.445945945,0.224489795,91.552685546875,6.161074022673089,5.169076480992474,5.07317784945872,3.709331249559946,0.20943748525515146,"Aaron Nola",16149,605400
"Tomoyuki Sugano","BAL",7,5,0,18,18,99.1,5.34563780628848,1.9932886735312978,1.7214765816861208,0.27672955974842767,0.78007519,0.417910447,0.147286821,92.36805565040429,4.439597500137891,5.93609322526099,5.224184585707636,4.732300257770356,0.20634154255406248,"Tomoyuki Sugano",35321,608372
"Caleb Boushley","TEX",0,0,1,15,0,30.1,8.604395965089733,1.4835165457051265,1.186813236564101,0.34831460674157305,0.64971751,0.402173913,0.111111111,92.41277588738336,5.04395625539743,4.870415975132649,3.535896293749313,3.6445141660448135,0.2030336951051312,"Caleb Boushley",19736,676961
"Hogan Harris","ATH",1,1,0,28,0,38,9.94736998134067,5.921053560321827,0.7105264272386193,0.3425925925925926,0.72815534,0.3,0.069767441,92.94025391369331,4.263158563431715,4.436565655505584,4.008713070408481,4.7204631129646355,0.2009956835170219,"Hogan Harris",21520,663687
"Sean Manaea","NYM",0,1,0,1,0,3.1,18.90000180244463,0,0,0.625,0.8,0.285714285,0,93.13571947674419,2.70000025749209,1.8844738861294432,-1.0597085189819713,-0.13812939795696977,0.1986182482150583,"Sean Manaea",15873,640455
"Brandon Woodruff","MIL",1,0,0,2,2,10.1,15.677419837133955,0,2.6129033061889926,0.23529411764705882,1,0.35,0.428571428,92.45650310905613,2.6129033061889926,2.262433908923342,3.4306144711378344,0.6969132954188755,0.1983759498414022,"Brandon Woodruff",16162,605540
"Garrett Cleavinger","TBR",0,4,1,38,0,34.1,12.05825581497544,2.6213599597772697,1.5728159758663618,0.2361111111111111,0.91503268,0.381578947,0.176470588,96.9864147020423,2.6213599597772697,3.2307340345563316,4.130583421921582,3.3797913239285666,0.19650922194678672,"Garrett Cleavinger",17897,664076
"Bryan Baker","- - -",3,3,2,43,0,39.1,11.440679844264736,2.516949565738242,1.8305087750823579,0.30337078651685395,0.74712644,0.37113402,0.195121951,96.66312038973443,4.118644743935305,4.493883922246777,4.080970002089713,3.037950354531157,0.19617509237921787,"Bryan Baker",19804,641329
"Michael Kopech","LAD",0,0,0,8,0,7,10.28571581840538,5.14285790920269,0,0.17647058823529413,1,0.294117647,0,97.6084515115489,0,2.7930127041033663,2.568863224983203,3.8854048970722963,0.1952912094835372,"Michael Kopech",17282,656629
"Calvin Faucher","MIA",3,2,8,39,0,35.1,8.915095480086793,4.0754722194682484,0.7641510411502965,0.3163265306122449,0.69672131,0.45,0.103448275,95.63952830387996,4.0754722194682484,4.7568122880694075,3.876141032298602,4.0330180316574165,0.19482957507883839,"Calvin Faucher",20116,676534
"Isaac Mattson","PIT",2,1,0,16,0,19,9.947370480632944,3.3157901602109816,1.4210529258047062,0.16666666666666666,1,0.244444444,0.115384615,94.1070501024478,1.8947372344062752,2.7149512535411766,4.087660498764417,4.13687584768641,0.19214452207307714,"Isaac Mattson",20385,676755
"Tyler Gilbert","CHW",2,1,0,23,3,27.1,8.890245304735137,3.9512201354378385,0.9878050338594596,0.23529411764705882,0.79136691,0.285714285,0.083333333,90.69987979177701,3.2926834461981986,3.500798834146828,4.018340800547466,4.6144899917092195,0.19208058518788418,"Tyler Gilbert",17964,656457
"Kumar Rocker","TEX",3,4,0,11,11,49.1,7.844594948434602,2.736486609919047,1.6418919659514284,0.32894736842105265,0.64220183,0.46875,0.173076923,95.97846271878197,6.385135423144443,6.1323407063973425,4.924075745804807,4.171444283582499,0.18941336165534356,"Kumar Rocker",31843,677958
"Spencer Bivens","SFG",2,3,0,31,0,46,7.23913120864309,2.7391307275946826,0.7826087793127665,0.2706766917293233,0.68093385,0.5,0.081632653,94.8909912109375,3.717391701735641,3.3516813241741787,3.7707267315632302,4.276428692277731,0.18911234069234223,"Spencer Bivens",30226,702352
"Lazaro Estrada","TOR",0,0,0,1,0,4,9,0,0,0.2,0.5,0.444444444,0,93.78978515625,2.25,2.5137178657913934,1.1402918815612795,1.9082744091749193,0.1864008169376813,"Lazaro Estrada",24914,681751
"Paul Blackburn","NYM",0,3,1,6,4,18.2,7.232143484502705,3.375000292767929,0.964285797933694,0.4117647058823529,0.59659091,0.4,0.083333333,92.50382000467052,7.714286383469552,5.389299926777161,4.21172054593205,4.7936756674208585,0.18377963986058757,"Paul Blackburn",14739,621112
"Chris Devenski","NYM",0,0,0,8,1,9.1,6.750000251457105,1.9285715004163155,0,0.19230769230769232,0.75,0.423076923,0,92.57872676849365,1.9285715004163155,3.0183356816928946,2.6045775758900804,4.414822172701955,0.18299043935951353,"Chris Devenski",12763,606965
"Hayden Wesneski","HOU",1,3,0,6,6,32,8.15625,1.6875,1.96875,0.25,0.76335878,0.380434782,0.184210526,93.97473800823252,4.5,4.454223136934102,4.8277918815612795,3.808000384643674,0.18192076347951397,"Hayden Wesneski",27581,669713
"Zac Gallen","ARI",7,10,0,20,20,115,8.608695937735382,3.5217392472553835,1.6434783153858454,0.2902208201892745,0.66109422,0.413690476,0.161538461,93.34658192440509,5.400000179124921,4.980487957649883,4.853335416645997,4.215730675317973,0.1790338984525357,"Zac Gallen",19291,668678
"Jesus Tinoco","MIA",2,1,4,20,0,19.1,4.655172985476843,3.7241383883814745,0.4655172985476843,0.26229508196721313,0.55084746,0.433333333,0.045454545,95.14571175208458,5.120690284024527,3.350219680968091,4.019602334373572,5.095010977561034,0.17768242528222475,"Jesus Tinoco",16300,622786
"Randy Vásquez","SDP",3,4,0,19,19,94.2,4.753521350233652,4.373239642214959,1.1408451240560764,0.2483221476510067,0.80033003,0.385113268,0.083916083,93.07957748219937,3.8028170801869217,5.9317180272097785,5.379728606560244,6.052013880040807,0.16455062233462364,"Randy Vasquez",24719,681190
"Andrew Kittredge","BAL",1,1,0,24,0,24.2,8.391892817930044,2.1891894307643596,1.0945947153821798,0.2753623188405797,0.67226891,0.458333333,0.125,,4.013513956401326,4.011744181305454,3.5862378767169827,3.4996092722435925,0.1638137267573336,"Andrew Kittredge",12828,552640
"Tyler Glasnow","LAD",1,0,0,6,6,23,10.956521739130435,5.478260869565218,1.565217391304348,0.2,0.81196581,0.37037037,0.181818181,95.63011081739404,3.5217391304347827,5.186323500605429,4.922900577213453,4.131214977865634,0.16321975429651137,"Tyler Glasnow",14374,607192
"Jake Irvin","WSN",7,5,0,20,20,116,6.43965527829886,2.9482759105464655,1.706896579790059,0.25936599423631124,0.73863636,0.432065217,0.149659863,92.33452625763722,4.5775862821642495,5.391879226844549,5.260981571603474,4.741902796847835,0.16188920301424653,"Jake Irvin",21504,663623
"Ian Hamilton","NYY",1,0,0,31,0,36.1,9.908259169902003,4.706423105703451,0.9908259169902003,0.2289156626506024,0.7486631,0.392857142,0.108108108,95.45521786846692,3.467890709465701,3.860873848042411,4.021026029997013,4.153981300441377,0.16145395411516877,"Ian Hamilton",19261,641656
"Joey Cantillo","CLE",1,0,1,24,3,41,11.853659984116785,4.390244438561772,1.5365855534966202,0.32,0.71138211,0.411214953,0.2,91.85840712793616,4.1707322166336835,4.0319594846155855,4.189072497439925,3.2807498726880717,0.16083388492819695,"Joey Cantillo",23335,676282
"Chris Flexen","CHC",5,1,1,18,1,36.2,4.663636565799564,2.700000117041853,0.7363636682841417,0.18691588785046728,0.90604027,0.37037037,0.065217391,92.46657288380159,1.4727273365682834,3.4634073773936125,4.067564649030198,4.930866301192996,0.16038200973423528,"Chris Flexen",13896,623167
"Matt Svanson","STL",1,0,0,17,0,26,8.307693526589837,2.7692311755299457,0.6923077938824864,0.171875,0.64356436,0.484848484,0.068965517,96.5569330851237,3.1153850724711893,2.7708931589067234,3.44798423439794,4.16117613140572,0.15999486890070022,"Matt Svanson",29629,694335
"Ryan Weathers","MIA",1,1,0,5,5,24.2,8.391892108192756,2.918918994154002,1.459459497077001,0.21212121212121213,0.70093458,0.405797101,0.133333333,97.08793523953045,3.2837838684232525,3.2340328462427523,4.4781297538818645,4.2380872472955184,0.15888824557906983,"Ryan Weathers",23796,677960
"Erick Fedde","STL",3,9,0,19,19,98.2,5.290540728040476,4.195946094652792,1.0945946333876848,0.27884615384615385,0.69892473,0.391849529,0.092307692,93.27164141337077,4.834459630795608,5.797115994129381,5.005156812518075,5.447813488809604,0.15817700625465644,"Erick Fedde",17425,607200
"Chris Murphy","BOS",2,0,0,5,0,7.2,7.043478844972598,3.521739422486299,0,0.14285714285714285,1,0.476190476,0,93.80256962776184,0,1.7994352297606782,2.7489875012850242,4.151390494095645,0.1560389027972003,"Chris Murphy",26214,669684
