Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Nestor Cortes","- - -",-0.48408985137939453,-2.764107882976532,2.280018150806427,-6.4342005252838135,-0.6837659776210785,0.868793760985136,0.8283105445535559,0.8769500106573105,1.1172750294208527,8,-1.0310743153095245,0.47387665446251404,0,0,"Nestor Cortes",17874,641482
"Emerson Hancock","SEA",-0.12975412607192993,-6.432210121303797,6.302455723285675,-6.816900253295898,-0.7727313935756683,0.9112975067229726,0.8801978243433911,0.767918199300766,0.8227299761027098,20,-1.0545403063297272,0.9121563701127545,1,0,"Emerson Hancock",27470,676106
"Trevor Williams","WSN",-1.7957898378372192,-7.566287517547607,5.770497798919678,-14.388299942016602,-1.4537503719329834,0.9730685353279114,0.858213484287262,0.8723529577255249,1.430435299873352,17,-1.0718982219696045,-0.7735934085166916,0,0,"Trevor Williams",16977,592866
"Brandon Pfaadt","ARI",-1.0652194023132324,-13.799393653869629,12.734173774719238,-16.75979995727539,-1.7725275754928589,0.9402165412902832,0.8865623474121094,0.8773090839385986,0.9064000248908997,33,-1.0769679546356201,-0.05598318537666325,0,0,"Brandon Pfaadt",27782,694297
"Casey Legumina","SEA",-0.6157119758427143,-3.452225849032402,2.836513876914978,-9.572999984025955,-1.0063930451869965,0.8532289627990032,0.8622271064984597,0.8946416887144247,0.9083870899292731,31,-1.0841137415263802,0.36248800835520234,8,9,"Casey Legumina",25921,668984
"Frankie Montas","NYM",-0.8395200669765472,-3.4695798754692078,2.6300598084926605,-10.819400310516357,-1.141955018043518,0.9077562989432955,0.8212476074695587,0.8001111216015286,1.162574976682663,8,-1.0875737816095352,0.16274399199108913,0,1,"Frankie Montas",14309,593423
"Jordan Hicks","- - -",-2.376521810889244,-6.9219377636909485,4.545416064560413,-21.536200642585754,-2.1787032783031464,0.9725048807336063,0.9019383840923068,0.9501470450092765,1.089108330508073,24,-1.1067437380552292,-1.3369682247027588,2,9,"Jordan Hicks",19618,663855
"Walker Buehler","- - -",-0.13561165565624833,-9.259669875726104,9.124058054760098,-9.683600008487701,-1.0992096364498138,0.910317987203598,0.863371455579772,0.859761543571949,1.114896011352539,25,-1.1240734979510307,0.9751017566885811,1,0,"Walker Buehler",19374,621111
"Zebby Matthews","MIN",-0.6925716400146484,-6.241096019744873,5.548524379730225,-7.869900226593018,-0.7915299534797668,0.9408072233200073,0.8512771129608154,0.8703250288963318,0.8479750156402588,16,-1.1303606033325195,0.3942144271045801,0,0,"Zebby Matthews",31827,805673
"J.T. Ginn","ATH",-0.4646598696708679,-6.97788792848587,6.513228178024292,-4.900099873542786,-0.46104395389556885,0.9258073834725368,0.8996440184613069,0.9872956535090571,1.0037999852843906,23,-1.1569450795650482,0.6550481645415231,3,2,"J.T. Ginn",27889,669372
"Chase Dollander","COL",-1.8116517066955566,-9.235291481018066,7.423640251159668,-21.234901428222656,-1.7334271669387817,0.9884296655654907,0.9005288481712341,0.8700000047683716,0.9146571159362793,21,-1.1740304231643677,-0.6588280692596655,0,0,"Chase Dollander",33482,801403
"Colton Gordon","HOU",-0.8418737351894379,-6.15642423927784,5.314550489187241,-11.100200891494751,-1.108985811471939,0.8168737111017876,0.7721077216850533,0.7271800071001053,1.0437111059824626,18,-1.1838942766189575,0.15328976119890503,2,0,"Colton Gordon",31312,676467
"Brandon Eisert","CHW",-1.7089539095759392,-6.97771880030632,5.2687646597623825,-2.9930002093315125,-0.3205231763422489,1.0623781926164002,0.904464183315154,1.066155567765236,1.0425689580111668,58,-1.1903596967458725,-0.41825192711207526,11,15,"Brandon Eisert",27668,685126
"Kumar Rocker","TEX",-0.9294498562812805,-5.952173709869385,5.022724151611328,-9.927799224853516,-1.0328636169433594,1.0472157001495361,0.9588376879692078,0.8780571222305298,1.149985671043396,14,-1.1949011087417603,0.3073572568413727,0,0,"Kumar Rocker",31843,677958
"Logan Allen","CLE",-0.6050456836819649,-11.663369178771973,11.058323912322521,-7.785400331020355,-0.8274016827344894,0.9362335931032132,0.8257999976476034,0.8764866669972737,1.09601331949234,30,-1.2371574565768242,0.5909024106790396,0,0,"Logan Allen",27589,671106
"Sawyer Gipson-Long","DET",-0.6671239733695984,-2.35819810628891,1.6910741329193115,-8.871799945831299,-0.9227056801319122,0.8064375316931142,0.7846543999279246,1.045750044286251,0.8996500000357628,8,-1.243257224559784,0.4160090532488917,2,2,"Sawyer Gipson-Long",26048,687830
"Ryan Rolison","COL",0.20198016613721848,-1.1888400316238403,1.3908201530575752,-10.047298789024353,-0.9234872758388519,0.3398201115167321,0.36080701518477054,0.4347999980372767,0.6026761616979327,21,-1.2462713904678822,1.8406451761620621,5,4,"Ryan Rolison",22200,669020
"Chris Paddack","- - -",-0.7890297099947929,-10.078511893749237,9.289482071995735,-19.586700439453125,-1.9273726046085358,0.795224579693804,0.8000301189092268,0.7659272957931865,1.053466698837777,30,-1.2565166801214218,0.26430676842754075,0,0,"Chris Paddack",20099,663978
"Tanner Houck","BOS",-0.522741973400116,-3.967679738998413,3.4449377059936523,-16.969200134277344,-1.8647974729537964,0.9670839905738831,0.9897021055221558,0.8691111207008362,1.3533555269241333,9,-1.2628560066223145,0.7223218043242157,0,0,"Tanner Houck",19879,656557
"Shinnosuke Ogasawara","WSN",-0.41437986865639687,-1.7305179238319397,1.3161380589008331,-11.723400592803955,-1.2064641416072845,0.4275842673992843,0.4557249895904375,0.5266695735247239,0.633724994957447,16,-1.2792085111141205,0.3100899063141852,3,1,"Shinnosuke Ogasawara",35324,829272
"Carson Palmquist","COL",-1.5049398094415665,-3.606283888220787,2.1013440787792206,-19.165400505065918,-1.7704986333847046,0.8545838057994842,0.806443778368143,0.7414666811625162,0.7299555540084839,9,-1.285918653011322,-0.47510209092105127,0,1,"Carson Palmquist",31612,687223
"Andre Pallante","STL",-2.8362858295440674,-14.050292015075684,11.214006423950195,-27.40009880065918,-2.8376569747924805,0.9576539993286133,0.8173976540565491,0.874832272529602,0.8277419209480286,31,-1.3032621145248413,-1.6584399527484273,0,0,"Andre Pallante",26108,669467
"Tanner Gordon","COL",-1.0964058637619019,-6.024419784545898,4.928013801574707,-13.306300163269043,-1.4168291091918945,0.833500862121582,0.8163574934005737,0.8700000047683716,0.8454800248146057,15,-1.3268150091171265,0.011392417986116898,0,0,"Tanner Gordon",27669,685299
"Logan Evans","SEA",-0.6149759143590927,-6.325178325176239,5.710202068090439,-6.210100084543228,-0.5771762654185295,0.9410378637420101,0.8722894205766566,0.9080374911427498,1.0138250328600407,16,-1.3547796681523323,0.701271517148016,0,0,"Logan Evans",33699,688138
"Jorge Alcala","- - -",-1.0002277418971062,-3.374039888381958,2.3738120794296265,-18.79900074005127,-1.9107216149568558,0.6199690691001124,0.5434916562893811,0.60869642666408,0.8787166575590769,36,-1.3588508516550064,-0.2545001875330304,8,9,"Jorge Alcala",19459,660896
"Sean Burke","CHW",-0.6648819744586945,-11.176437616348267,10.511555671691895,-8.215999841690063,-0.8735223114490509,1.0201765433960022,0.9201453990406461,0.9113928590502057,1.1659000515937805,28,-1.3652830868959427,0.7135508168660808,3,1,"Sean Burke",29878,680732
"Brandon Young","BAL",-1.4703677892684937,-5.013099670410156,3.542732000350952,-13.593799591064453,-1.4244472980499268,0.8857136368751526,0.8383968472480774,0.8700000047683716,1.007433295249939,12,-1.4066340923309326,-0.25345978909109634,0,0,"Brandon Young",27819,687064
"Austin Gomber","COL",-1.7811059951782227,-6.004481792449951,4.2233757972717285,-18.692899703979492,-1.7475095987319946,0.9292914867401123,0.869866669178009,0.8700000047683716,0.8568833470344543,12,-1.4153988361358643,-0.5012290686631073,0,0,"Austin Gomber",16561,596295
"Tomoyuki Sugano","BAL",-1.0970056056976318,-12.148835182189941,11.051830291748047,-12.80419921875,-1.3794479370117188,0.9373279213905334,0.8669587969779968,0.8765533566474915,1.0701199769973755,30,-1.4431363344192505,0.27278220256941155,0,0,"Tomoyuki Sugano",35321,608372
"Mitch Spence","ATH",-0.6715138554573059,-5.412543535232544,4.741029500961304,-12.813500165939331,-1.2573886811733246,0.7133536459878087,0.7262025161456036,0.9236000180244446,0.9646413614009989,29,-1.4432989656925201,0.5019512074884748,6,6,"Mitch Spence",27707,687765
"Carlos Carrasco","- - -",-1.0452999919652939,-3.753354124724865,2.7080540135502815,-14.799400091171265,-1.5729546546936035,0.7877707707963578,0.7120449311879217,0.7508181767030195,0.809066653251648,9,-1.4565186873078346,0.12960985707972195,0,0,"Carlos Carrasco",6632,471911
"Erick Fedde","- - -",-1.6657019034028053,-11.306750267744064,9.641047962009907,-22.05070024728775,-2.206251099705696,0.9103899963630369,0.8107575725515683,0.8353437576442957,1.048913331826528,30,-1.5529230535030365,-0.27673446696313997,0,3,"Erick Fedde",17425,607200
"Kevin Kelly","TBR",-2.225313901901245,-4.6616010665893555,2.4362871646881104,-14.568999290466309,-1.524412989616394,0.8917396664619446,0.9239104986190796,1.0035268068313599,0.9131500124931335,28,-1.5920345783233643,-0.9034402621425461,3,8,"Kevin Kelly",25679,687330
"Bryce Elder","ATL",-1.2036716938018799,-11.690715789794922,10.487044334411621,-16.715499877929688,-1.7594726085662842,0.8955582976341248,0.8426527380943298,0.8686000108718872,0.9838714003562927,28,-1.6088392734527588,0.26479311031438413,0,0,"Bryce Elder",27779,693821
"Bowden Francis","TOR",-1.72135591506958,-5.927641868591309,4.2062859535217285,-18.633899688720703,-1.9790889024734497,0.955074667930603,0.914171040058136,0.8740143179893494,1.2808856964111328,14,-1.6512633562088013,-0.15106265333693192,0,0,"Bowden Francis",20548,670102
"JP Sears","- - -",-1.1425496935844421,-10.23078179359436,9.088232040405273,-13.135200500488281,-1.4276424050331116,0.8731598761592305,0.8538482772892919,0.8757555528923318,0.8731259372499254,27,-1.6520829796791077,0.3435600793711171,0,0,"JP Sears",23429,676664
"Ryan Gusto","- - -",-1.2133978940546513,-7.202025473117828,5.988628149032593,-16.66929978877306,-1.6773162726312876,0.7814610324380717,0.7386274914318156,0.7426444292068481,0.8467920261621475,25,-1.658610001206398,0.10588012257254675,1,1,"Ryan Gusto",26440,687473
"Cal Quantrill","- - -",-1.267035722732544,-9.91491985321045,8.647883832454681,-22.21899938583374,-2.20363450050354,0.9388747333170293,0.900098443031311,0.872200030546922,1.0370000279866731,26,-1.6851913332939148,0.33566548307092803,0,0,"Cal Quantrill",19312,615698
"Ben Brown","CHC",-2.19277560710907,-9.372274160385132,7.1794984340667725,-20.248400926589966,-2.029417484998703,0.9332727218462415,0.8310594639262637,0.8256640076637268,0.9722091122107073,22,-1.7191588580608368,-0.6303961602956663,2,3,"Ben Brown",23590,676962
"Bryce Miller","SEA",-1.7080097198486328,-8.239237785339355,6.531228065490723,-12.582300186157227,-1.38567054271698,0.9855396747589111,0.9198957681655884,0.8777778148651123,1.1757333278656006,18,-1.7327336072921753,-0.0003368754019452691,0,0,"Bryce Miller",29837,682243
"Cade Povich","BAL",-1.6974476426839828,-9.779036045074463,8.08158791065216,-15.536500096321106,-1.6770699322223663,0.9760924364839282,0.9076363245646158,0.8958000269803134,1.2403090650385076,22,-1.7354037761688232,-0.0036196802555643615,0,1,"Cade Povich",30055,700249
"Lance McCullers Jr.","HOU",-1.8031458854675293,-5.786644130945206,3.983498126268387,-18.7020001411438,-2.027581959962845,0.9953232075966579,0.8678271406787937,0.9421500042080879,0.8502285634832722,14,-1.7492415010929108,-0.062376947774033686,0,2,"Lance McCullers Jr.",14120,621121
"Osvaldo Bido","ATH",-1.4962559342384338,-6.1254777908325195,4.6292219161987305,-16.150299072265625,-1.7144667506217957,0.778313361753629,0.6851915603273371,0.7094230743554922,0.9140631776106986,19,-1.812751293182373,-0.1096825333000584,1,3,"Osvaldo Bido",23150,674370
"Zach Eflin","BAL",-1.1733498573303223,-6.015419960021973,4.84207010269165,-15.650799751281738,-1.6491036415100098,0.8796716928482056,0.876362144947052,0.8838714361190796,1.0910142660140991,14,-1.8766535520553589,0.54280381371577,0,0,"Zach Eflin",13774,621107
"Jackson Rutledge","WSN",-0.4731696844100952,-3.3601109981536865,2.886941432952881,-16.211000442504883,-1.7166180610656738,0.4941420257091522,0.448819637298584,0.6318507790565491,0.5774521827697754,46,-1.9091278314590454,0.9515697615275499,7,9,"Jackson Rutledge",26215,671131
"Andrew Heaney","- - -",-1.0726917572319508,-9.233898043632507,8.161206185817719,-16.70950174331665,-1.7612102776765823,0.8647003609400529,0.8777153638693003,0.8464814645272715,0.9540815088484023,27,-1.9120674431324005,0.6715316394167856,0,3,"Andrew Heaney",15423,571760
"Jonathan Cannon","CHW",-1.4659701213240623,-8.895066022872925,7.429095983505249,-13.56069940328598,-1.561419527977705,0.9159707717689467,0.8051643951372667,0.9022454700686715,0.933314323425293,21,-1.918085590004921,0.3176304592228083,2,2,"Jonathan Cannon",31730,686563
"Bryse Wilson","CHW",-0.586841844022274,-3.175527811050415,2.5886860489845276,-13.892000198364258,-1.4029342532157898,0.7022954155710451,0.5652031990197989,0.5498100072145462,1.047133356332779,12,-1.9332854747772217,1.0976800713942227,2,2,"Bryse Wilson",19990,669060
"Eduardo Rodriguez","ARI",-1.462003469467163,-12.372998237609863,10.910994529724121,-16.92639923095703,-1.85529363155365,0.9103139638900757,0.7981192469596863,0.8763172626495361,1.0396000146865845,29,-1.9887049198150635,0.38266181000761446,0,0,"Eduardo Rodriguez",13164,593958
"Bailey Ober","MIN",-1.6144814491271973,-11.863391876220703,10.248910903930664,-14.730500221252441,-1.591432809829712,0.9120502471923828,0.8918066024780273,0.8791703581809998,1.0496846437454224,26,-2.090261936187744,0.32009471777280574,0,0,"Bailey Ober",21224,641927
"Miles Mikolas","STL",-1.0834074020385742,-12.549325942993164,11.46591854095459,-9.6535005569458,-0.9948807954788208,0.9597516655921936,0.9294331669807434,0.8781935572624207,1.1822258234024048,31,-2.1675519943237305,1.0387106066194627,0,0,"Miles Mikolas",9803,571945
"Tyler Anderson","LAA",-1.0625559091567993,-11.706255912780762,10.643699645996094,-5.735099792480469,-0.6101251840591431,1.0199999809265137,0.9307267665863037,0.8627384901046753,1.3262461423873901,26,-2.2665138244628906,1.2247923254177338,0,0,"Tyler Anderson",12880,542881
"Jack Kochanowicz","LAA",-3.043621778488159,-10.50448989868164,7.460867881774902,-33.524600982666016,-3.4828009605407715,0.9318110346794128,0.8294550180435181,0.8826608657836914,1.0376173257827759,23,-2.323181629180908,-0.9431692351177845,0,0,"Jack Kochanowicz",27688,686799
"Mitchell Parker","WSN",-1.9661637544631958,-12.187886118888855,10.221721649169922,-32.23009943962097,-3.308739870786667,0.8479178067756026,0.7946224801919677,0.9768909215927124,0.6868193687931183,31,-2.326103985309601,0.007289898906611025,2,0,"Mitchell Parker",27636,680730
"Angel Chivilli","COL",-1.0383447408676147,-3.4487524032592773,2.410407781600952,-16.069000244140625,-1.547539234161377,0.565086305141449,0.47814324498176575,0.597609281539917,0.7748388648033142,36,-2.386507511138916,0.5490098910051162,3,9,"Angel Chivilli",26790,683409
"Charlie Morton","- - -",-2.6899834498763084,-13.345989473164082,10.656006291508675,-23.016899704933167,-2.383616078644991,0.9916860667794462,0.8213633302744333,0.7767151666410042,0.8125749826431274,32,-2.4696585456840694,-0.24287674142768179,0,2,"Charlie Morton",4676,450203
"Bradley Blalock","COL",-1.6232637986540794,-5.206365577876568,3.583102013915777,-25.727999567985535,-2.3843022733926773,0.8189344974656554,0.7855206515107837,0.7718857420342309,0.9979000091552734,12,-2.6392772793769836,0.6571116682352254,0,0,"Bradley Blalock",26419,687134
"Antonio Senzatela","COL",-2.2621079236268997,-10.892508268356323,8.63040006160736,-26.544300079345703,-2.6811701357364655,0.8475391060960029,0.7535303660801479,0.7639999916156133,0.7523466716210048,30,-2.6627231910824776,-0.006307544321329406,2,1,"Antonio Senzatela",15488,622608
"Jake Irvin","WSN",-3.0437633991241455,-15.12266731262207,12.078904151916504,-28.215200424194336,-2.923804521560669,0.8792564272880554,0.8346361517906189,0.85269695520401,1.0390969514846802,33,-2.6862010955810547,-0.7755460178431961,0,0,"Jake Irvin",21504,663623
"Germán Márquez","COL",-2.9116342067718506,-12.857489585876465,9.945856094360352,-32.75749969482422,-3.315474033355713,0.9938666820526123,0.8868059515953064,0.8760923147201538,0.9970076680183411,26,-3.2363600730895996,0.3067576834023704,0,0,"German Marquez",15038,608566
